"","EFG_O","EFG_D","TOR","TORD","ORB","DRB","FTR","FTRD","WR"
"1",2.85818686154709,-2.388213395335,-1.79343716655387,0.2276880881466,0.826256744971632,-0.554297198973379,0.498141668502359,-1.43747218371715,0.891891891891892
"2",1.5650667374015,-2.20658651482973,-1.89020930348348,-0.489082676857116,0.546953624859779,-1.033202226478,-0.818564678942403,-1.3587340844306,0.921052631578947
"3",1.0205951061823,-2.09761038652657,-0.535399386468926,0.418826958814258,1.86729564720672,0.369305354071249,0.0521604863033276,-1.81147815532825,0.842105263157895
"4",0.782388767523903,-0.680920718585477,-0.680557591863344,-0.1068049355218,1.79112206899439,-1.92259727755801,-0.58495548826672,-0.945359063176231,0.805555555555556
"5",0.340005567158306,-2.42453877143606,-2.27729785120193,-0.250159088522544,-0.900344361174363,-1.2384472382657,-1.15835986537976,-1.79179363050661,0.810810810810811
"6",1.5650667374015,-2.49718952363816,-0.05153870182087,-1.73148533619689,1.43564537067022,-0.691127206831843,0.137109282912667,-1.12251978657096,0.82051282051282
"7",0.816418244475103,-1.51640436890971,-0.00315263335606366,-0.297943806189459,2.17198996005601,-0.998994724513385,1.89979681255646,-1.26031146032242,0.810810810810811
"8",1.5990962143527,-0.971523727393906,-1.35796255037062,-0.250159088522544,0.851647937709073,0.60875786782356,0.0733976854556613,0.334135050230165,0.861111111111111
"9",0.986565629231102,-2.82411790854765,-0.438627249539315,2.04350735948935,-0.214782157263454,0.0956453383543222,-0.0115511111536779,0.668771972197992,0.815789473684211
"10",1.0205951061823,-0.644595342484422,-1.35796255037062,0.0365492174789434,1.58799252709486,-0.485882195044147,-0.648667085723724,-0.295769744062214,0.722222222222222
"11",0.510152951914305,-3.00574478905292,-1.01926007111698,-0.154589653188715,1.56260133435742,-0.827957214690306,-0.287634700134031,0.806563645949449,0.891891891891892
"12",0.203887659353508,-0.317666957574939,-0.341855112609704,0.75331998248266,2.14659876731857,0.814002879611256,0.880411253244388,-0.0201863965592982,0.8
"13",1.7011846452063,-0.644595342484422,-0.632171523398537,1.47009074748638,0.343824082960251,-0.417467191114916,-0.223923102677027,-1.3587340844306,0.742857142857143
"14",-0.40864292576809,-0.935198351292852,-0.583785454933733,2.04350735948935,0.0137385773735167,-0.930579720584154,-0.50000669165738,-0.492614992278583,0.735294117647059
"15",-0.0343186793048917,-1.29845211230339,0.142005572038352,0.848889417816488,1.15634225055837,-0.485882195044147,0.604327664264033,0.49161124880326,0.783783783783784
"16",0.680300336670304,-1.08049985569707,0.0936195035735473,-0.154589653188715,0.470780046647457,-0.178014677362605,-0.0964999077630172,-1.06346621210605,0.722222222222222
"17",1.2928309217919,0.33618981224403,-0.874101865722565,2.90363227749381,0.851647937709073,1.49815291890357,-0.436295094200376,0.629402922554717,0.769230769230769
"18",0.169858182402307,-2.02495963432446,-1.93859537194829,-0.63243682985786,-0.951126746649245,-0.656919704867227,-1.20083426368443,-1.45715670853879,0.676470588235294
"19",1.3608898756943,-0.172365453170725,0.287163777432769,0.466611676481173,1.63877491256975,0.403512856035866,-0.0540255094583468,-0.217031644775667,0.676470588235294
"20",0.986565629231102,-1.62538049721288,0.38393591436238,-0.919145135859345,0.293041697485368,-0.79374971272569,0.45566727019769,0.530980298446533,0.705882352941177
"21",1.3949193526455,-0.862547599090746,-1.11603220804659,0.132118652812772,0.0137385773735167,0.574550365858945,-0.627429886571389,-1.8902162546148,0.657142857142857
"22",0.271946613255906,-1.77068200161709,0.38393591436238,-2.11376307753221,1.4864277561451,-1.2384472382657,-0.0327883103060131,-1.29968050996569,0.676470588235294
"23",0.952536152279902,-1.26212673620234,-1.26119041344101,0.848889417816488,0.877039130446514,-0.520089697008764,-0.0540255094583468,-0.256400694418941,0.914285714285714
"24",0.884477198377503,-0.13604007706967,-0.825715797257761,-0.250159088522544,0.521562432122339,-0.246429681291837,0.307006876131345,-0.984728112819504,0.722222222222222
"25",0.101799228499907,-1.48007899280866,-0.535399386468926,-1.15806872419392,0.216868119273046,-0.862164716654922,0.41319287189302,-0.236716169597304,0.588235294117647
"26",2.34774470727909,-0.317666957574939,-1.2128043449762,0.275472805813516,0.902430323183955,-1.10161723040723,-1.09464826792276,-0.276085219240577,0.9375
"27",-0.544760833572889,-0.789896846888637,-1.26119041344101,1.13559772381797,2.32433711648066,0.300890350142018,0.986597249006062,-0.531984041921857,0.8
"28",1.0546245831335,-1.11682523179812,-1.93859537194829,0.323257523480429,-0.265564542738336,-1.20423973630108,1.66618762188078,-1.02409716246278,0.852941176470588
"29",-0.17043658710969,-2.64249102804238,0.674252325151214,2.33021566549083,0.699300781284426,0.745587875682024,0.5830904651117,0.668771972197992,0.757575757575758
"30",-0.340583971865689,-0.971523727393906,-0.05153870182087,2.18686151249009,0.496171239384897,1.70339793069127,0.816699655787382,0.216027901300343,0.588235294117647
"31",0.850447721426303,0.0819121795366528,-0.196696907215287,0.992243570817232,0.496171239384897,0.300890350142018,-0.436295094200376,0.058551702727249,0.606060606060606
"32",1.1226835370359,-1.55272974501077,-0.196696907215287,-0.584652112190945,0.953212708658837,-2.09363478738109,0.795462456635049,0.216027901300343,0.823529411764706
"33",0.782388767523903,-1.95230888212236,-0.48701331800412,-0.250159088522544,0.31843289022281,0.403512856035866,2.62186158373585,-0.787882864603136,0.727272727272727
"34",-0.068348156256092,-1.18947598400023,-0.777329728792954,-0.584652112190945,-0.621041241062511,-0.21222217932722,-0.351346297591036,-1.98863887872298,0.588235294117647
"35",0.203887659353508,-0.608269966383368,0.529094119756797,0.0365492174789434,2.45129308016786,0.335097852106633,-0.138974306067688,0.649087447376354,0.588235294117647
"36",0.510152951914305,-1.18947598400023,0.577480188221604,2.71249340682615,0.216868119273046,2.21651046016051,0.370718473588351,0.156974326835433,0.75
"37",-0.272525017963291,-0.971523727393906,-0.341855112609704,1.85236848882169,0.597736010334662,1.29290790711588,-0.648667085723724,0.0782362275488861,0.555555555555556
"38",0.714329813621504,0.263539060041922,-0.680557591863344,-0.0590202178548868,0.394606468435133,0.335097852106633,1.9847456091658,-0.866620963889683,0.657142857142857
"39",-0.816996649182486,-0.462968461979154,-0.728943660328148,-0.775790982858603,0.80086555223419,-0.00697716753952569,1.83608521509946,-0.984728112819504,0.611111111111111
"40",-0.238495541012091,-0.426643085878099,-0.535399386468926,0.609965829481916,0.31843289022281,0.266682848177402,0.32824407528368,-0.0792399710242096,0.588235294117647
"41",1.0886540600847,-0.680920718585477,-1.1644182765114,-1.06249928886009,0.750083166759308,-1.85418227362878,-0.818564678942403,-0.807567389424772,0.647058823529412
"42",-0.102377633207292,-0.8988729751918,0.0452334351087409,-0.154589653188715,-0.163999771788571,-0.862164716654922,0.158346482065002,-0.276085219240577,0.571428571428571
"43",2.38177418423029,-0.753571470787583,-1.64827896115946,-1.20585344186083,-0.747997204749716,-1.17003223433646,-0.945987873856413,-1.1422043113926,0.84375
"44",-0.238495541012091,-0.0633893248675617,-1.40634861883543,0.992243570817232,-0.341738120950659,0.266682848177402,-0.0964999077630172,0.137289802013796,0.696969696969697
"45",-0.000289202353691482,-0.826222222989691,0.0452334351087409,0.2276880881466,0.877039130446514,-0.520089697008764,2.30330359645082,1.06246246863073,0.676470588235294
"46",0.442093998011905,-0.0270639487665075,-2.08375357734271,1.27895187681872,-1.63668895056015,0.335097852106633,-0.733615882333064,1.27899224166873,0.617647058823529
"47",0.476123474963105,-1.58905512111182,-0.390241181074509,1.13559772381797,0.343824082960251,0.129852840318939,-0.754853081485399,0.137289802013796,0.657894736842105
"48",1.1907424909383,-0.680920718585477,-0.390241181074509,0.275472805813516,2.22277234553089,-2.02521978345186,0.349481274436016,-0.13829354548912,0.909090909090909
"49",1.4289488295967,-1.55272974501077,-0.680557591863344,0.418826958814258,0.953212708658837,0.77979537764664,0.115872083760332,-1.1422043113926,0.903225806451613
"50",1.8032730760599,-0.680920718585477,-0.680557591863344,0.944458853150317,-0.773388397487158,-0.691127206831843,-1.32825745859844,-0.0989244958458453,0.878787878787879
"51",0.237917136304706,-2.42453877143606,-0.535399386468926,-0.871360418192432,1.38486298519534,-0.485882195044147,-0.903513475551743,-0.0398709213809353,0.861111111111111
"52",0.680300336670304,-0.753571470787583,-0.874101865722565,0.275472805813516,-0.240173350000894,-2.12784228934571,0.625564863416369,-1.12251978657096,0.818181818181818
"53",2.0074499377671,0.481491316648245,-0.970874002652176,-0.871360418192432,-1.40816821592318,-1.30686224219493,0.28576967697901,-1.06346621210605,0.676470588235294
"54",-1.32743880345048,-1.40742824060655,0.335549845897575,0.418826958814258,1.96886041815648,-1.13582473237185,1.36886683374809,0.058551702727249,0.638888888888889
"55",1.7011846452063,-1.26212673620234,-0.390241181074509,-1.58813118319615,-0.494085277375305,-1.30686224219493,-0.606192687419054,-0.413876892992035,0.758620689655172
"56",1.3608898756943,-0.608269966383368,-0.390241181074509,-0.0590202178548868,0.597736010334662,-0.827957214690306,0.391955672740685,0.393188624695076,0.787878787878788
"57",1.0546245831335,-0.172365453170725,-1.06764613958179,1.18338244148489,-1.33199463771086,1.84022793854973,0.519378867654694,-0.453245942635309,0.727272727272727
"58",-1.15729141869448,-1.87965812992025,-0.390241181074509,-0.0112355001879717,0.978603901396279,-1.2384472382657,-0.861039077247073,-0.157978070310757,0.742857142857143
"59",1.8032730760599,-0.0270639487665075,0.335549845897575,-0.345728523856372,0.496171239384897,-0.451674693079531,-0.967225073008748,-0.984728112819504,0.705882352941177
"60",1.8713320299623,-0.245016205372831,-0.632171523398537,0.323257523480429,-0.214782157263454,-1.20423973630108,-0.287634700134031,0.806563645949449,0.787878787878788
"61",-0.306554494914489,-1.15315060789917,0.0936195035735473,-0.0590202178548868,-0.392520506425541,-0.588504700937995,0.710513660025708,0.471926723981623,0.588235294117647
"62",0.442093998011905,-0.353992333675993,-0.632171523398537,2.28243094782392,-0.316346928213218,0.0272303344250907,0.222058079522006,1.00340889416582,0.9
"63",1.4289488295967,-0.099714700968616,-0.728943660328148,-0.154589653188715,-1.48434179413551,0.985040389434335,1.13525764307241,-1.10283526174932,0.71875
"64",0.986565629231102,1.02637195816405,-1.40634861883543,-1.97040892453146,-1.91599207067201,-0.862164716654922,-0.160211505220021,-1.31936503478733,0.575757575757576
"65",0.816418244475103,0.554142068850351,-0.632171523398537,-0.0112355001879717,-0.798779590224598,0.77979537764664,0.816699655787382,-0.925674538354594,0.515151515151515
"66",-0.544760833572889,0.154562931738761,-0.583785454933733,2.95141699516072,0.369215275697692,2.01126544837281,2.15464320238448,2.55848635507513,0.647058823529412
"67",1.2247719678895,0.44516594054719,0.529094119756797,0.801104700149573,0.31843289022281,1.63498292676204,0.5830904651117,-0.748513814959862,0.636363636363636
"68",-0.238495541012091,-0.317666957574939,1.98067617370097,-0.489082676857116,1.66416610530719,-0.520089697008764,0.115872083760332,-0.354823318527125,0.580645161290323
