"","EFG_O","EFGD_D","TOR","TORD","ORB","DRB","FTR","FTRD","WR"
"176",0.103302406491908,0.00322714449148447,-0.0611897728343841,-0.413150471337334,-1.01862586572499,-0.148657687759027,0.723418663167379,-0.837818462960651,0.59375
"177",0.717966032931292,-0.899364830470714,0.421319889604148,1.0327573886736,-0.265075666118543,1.03035786906457,0.0635581324167444,0.0158438884589993,0.724137931034483
"178",0.649670074438026,-0.899364830470714,-0.688452334004476,-2.41190545429362,-0.792560805843053,-1.65517756592251,0.700664851762185,-0.970610384292596,0.741935483870968
"179",0.649670074438026,1.08633751444612,-0.688452334004476,-0.753364085457551,0.664302913396072,0.964857004796594,-1.96153108264555,-0.856788737436643,0.5
"180",0.649670074438026,0.725300724461243,0.421319889604148,-0.243043664277223,0.538711213461665,0.277097929982828,-0.323256661471559,0.262457456646898,0.724137931034483
"181",-0.9552849501537,0.147641860485436,0.131814092141028,0.0546432480779678,-0.0892472862103717,0.113345769312884,0.723418663167379,0.0727547118869761,0.5
"182",1.12774178389088,-0.249498608497932,0.566072788335707,1.45802440632387,1.49320813296316,1.2268604618685,1.31501775970243,0.679803495118728,0.689655172413793
"183",-0.818693033167171,-1.00767586746618,-0.543699435272916,-0.243043664277223,0.362882833553494,-0.0831568234910498,1.49704825094399,0.565981848262774,0.617647058823529
"184",-1.26261676337339,1.26685590943856,0.180065058384882,-0.157990260747169,1.09131469317306,0.571851819188727,-0.300502850066365,-0.572234620296759,0.193548387096774
"185",1.84484934807016,0.364263934476364,-0.736703300248329,-1.85905833134826,-1.32004594556756,0.473600522786761,-0.914855758006611,-1.00855093324458,0.551724137931034
"186",-0.443065261454213,-1.15209058346013,1.72409597818818,0.0121165463129399,1.41785311300252,-0.181408119893015,1.17849489127127,0.926417063306626,0.551724137931034
"187",0.171598364985171,-1.15209058346013,0.61432375457956,-1.05105099781274,0.262409473605969,-1.00016892324274,0.495880549115436,0.205546633218922,0.653846153846154
"188",-0.135733448234521,-0.213394929499444,0.710825687067266,1.16033749396868,2.02069327268767,0.932106572662605,-0.846594323791028,-1.06546175667256,0.666666666666667
"189",2.22047711978312,0.328160255477875,1.33808824823736,0.394856862198187,-0.666969105908646,-0.214158552027005,1.63357111937515,0.547011573786782,0.793103448275862
"190",-0.27232536522105,0.0393308234899729,-0.205942671565944,0.905177283378515,0.689421253382953,1.71811694387834,0.837187720193351,-1.72942136333229,0.666666666666667
"191",0.922853908411087,0.580886008467292,-0.495448469029064,-0.498203874867388,-0.0390106062366089,-1.85168015872645,0.700664851762185,-0.572234620296759,0.696969696969697
"192",-1.43335665960656,-0.791053793475251,0.228316024628734,0.522436967493269,-0.189720646157898,-0.607163737634871,-0.141226170230005,-0.0410669349689775,0.5
"193",1.23018572163078,0.364263934476364,0.566072788335707,-0.115463558982141,-0.466022386013594,-0.0176559592230712,0.427619114899854,0.129665535314953,0.625
"194",-0.818693033167171,-1.00767586746618,0.710825687067266,0.862650581613487,1.46808979297628,-1.0984202196447,0.109065755227133,0.205546633218922,0.67741935483871
"195",1.36677763861731,0.364263934476364,-2.5219890512709,-2.41190545429362,-0.340430686079186,-1.13117065177869,-1.66573153437802,-1.10340230562454,0.678571428571429
"196",1.16188976313751,0.147641860485436,0.228316024628734,-1.09357769957777,0.488474533487901,-0.246908984160994,-0.27774903866117,-1.25516450143248,0.6875
"197",1.02529784615098,0.905819119453683,-0.59195040151677,-0.62578398016247,-1.32004594556756,-0.836416762572792,-0.528040964118308,-0.780907639532674,0.548387096774194
"198",0.478930178204863,1.84451477341437,-0.881456198979888,-0.157990260747169,0.337764493566613,0.50635095492075,0.564141983331018,-0.249739954204892,0.46875
"199",0.103302406491908,1.62789269942344,1.09683341701809,-1.1361044013428,-0.541377405974238,0.637352683456706,1.97487829045307,-1.23619422695649,0.1875
"200",1.23018572163078,0.797508082458218,-1.02620909771145,0.777597178083432,-1.99824112521336,-1.06566978751072,1.70183255359073,-0.705026541628705,0.67741935483871
"201",-1.09187686714023,0.689197045462755,1.33808824823736,-0.795890787222579,0.639184573409191,-0.672664601902848,2.06589353607384,-0.2307696797289,0.34375
"202",-1.22846878412676,0.833611761456706,-0.109440739078238,2.69129875750966,-0.239957326131661,1.91461953668227,0.768926285977768,0.945387337782619,0.5
"203",0.649670074438026,0.328160255477875,0.517821822091854,-0.498203874867388,0.136817773671561,0.539101387054739,0.222834812253104,0.243487182170906,0.419354838709677
"204",0.820409970671189,0.689197045462755,-1.36396586141842,1.11781079220365,-1.62146602541014,-0.508912441232904,0.291096246468688,2.61477149166993,0.703703703703704
"205",-0.204029406727787,-0.321705966494907,1.04858245077424,0.394856862198187,0.362882833553494,0.0805953371788944,0.950956777219322,-0.458412973440806,0.692307692307692
"206",0.239894323478437,0.580886008467292,0.373068923360294,-1.09357769957777,-2.67643630485916,-1.85168015872645,-0.892101946601417,-0.837818462960651,0.392857142857143
"207",-0.784545053920538,-0.574431719484323,1.77234694443204,0.82012387984846,0.915486313264887,-0.181408119893015,1.0419720228401,0.736714318546704,0.689655172413793
"208",0.752114012177925,-0.6466390774813,-0.543699435272916,0.564963669258296,0.413119513527258,0.80110484412665,-1.98428489405074,1.07817925911456,0.724137931034483
"209",0.683818053684659,1.66399637842193,0.373068923360294,-0.115463558982141,-0.893034165790579,-0.279659416294982,0.177327189442716,0.243487182170906,0.392857142857143
"210",0.376486240464967,0.797508082458218,-0.929707165223741,-0.795890787222579,-1.92288610525272,-1.0984202196447,-0.778332889575446,-1.52074834409637,0.466666666666667
"211",-0.443065261454213,-1.00767586746618,-0.254193637809798,0.352330160433159,-0.440904046026713,0.244347497848839,-0.209487604445588,1.19200090597052,0.590909090909091
"212",1.09359380464425,1.19464855144159,0.373068923360294,1.37297100279382,-1.39540096552821,-0.34516028056296,-0.664563832549474,-0.894729286388628,0.67741935483871
"213",-0.204029406727787,-0.682742756479786,-0.833205232736035,-0.540730576632414,-1.21957258562004,-0.34516028056296,-0.505287152713113,-0.344591326584853,0.482758620689655
"214",-0.204029406727787,-0.718846435478274,-0.784954266492182,-0.583257278397442,-0.139483966184135,-0.148657687759027,-0.846594323791028,0.11069526083896,0.46875
"215",-0.101585468987888,0.725300724461243,-0.44719750278521,0.990230686908569,-0.692087445895528,-1.42592454098459,-1.32442436330011,0.376279103502852,0.565217391304348
"216",0.205746344231804,-0.0689802135054924,-0.109440739078238,0.267276756903105,-0.340430686079186,1.58711521534238,1.54255587375437,-0.610175169248744,0.586206896551724
"217",0.717966032931292,0.941922798452172,-1.60522069263769,-1.22115780487285,-0.365549026066068,-1.88443059086044,0.859941531598545,0.679803495118728,0.655172413793103
"218",-0.238177385974417,1.77230741541739,-0.109440739078238,-0.370623769572306,-0.440904046026713,1.91461953668227,-0.619056209739085,-0.287680503156876,0.0967741935483871
"219",2.15218116128986,1.01413015644915,-0.640201367760622,-1.90158503311329,-1.52099266546262,-1.16392108391268,0.109065755227133,-0.0979777583969536,0.628571428571429
"220",0.4106342197116,1.1585448724431,-0.350695570297504,0.947703985143543,-0.516259065987357,1.09585873333255,0.0635581324167444,-0.591204894772752,0.555555555555556
"221",0.000858468752008897,-0.682742756479786,0.952080518286531,-0.413150471337334,0.0363444137240357,-0.115907255625038,1.47429443953879,0.603922397214758,0.580645161290323
"222",0.478930178204863,0.725300724461243,-0.688452334004476,-1.30621120840291,-0.641850765921765,-0.0504063913570605,-1.41543960892089,-0.344591326584853,0.428571428571429
"223",-1.09187686714023,-0.321705966494907,0.0835631258971758,-1.00852429604772,-0.415785706039831,-0.574413305500882,-1.09688624924817,-1.31207532486046,0.517241379310345
"224",-0.340621323714316,-0.177291250500955,-0.254193637809798,-0.157990260747169,-1.19445424563316,0.964857004796594,-0.983117192222194,-0.268710228680884,0.4
"225",-1.46750463885319,-0.321705966494907,-0.543699435272916,0.0121165463129399,0.362882833553494,0.0478449050449062,-0.710071455359863,0.490100750358806,0.4375
"226",0.922853908411087,1.55568534142647,-0.254193637809798,0.267276756903105,-0.013892266249728,0.50635095492075,-1.71123915718841,-0.022096660492985,0.482758620689655
"227",-0.579657178440742,0.255952897480899,-0.495448469029064,0.267276756903105,-1.09398088568563,-0.508912441232904,-1.32442436330011,-0.420472424488822,0.375
"228",0.171598364985171,-0.6466390774813,-0.109440739078238,-0.710837383692525,-0.39066736605295,-0.34516028056296,-1.21065530627414,-0.40150215001283,0.466666666666667
"229",-0.169881427481154,0.364263934476364,0.324817957116442,0.479910265728241,0.0614627537109166,-0.0176559592230712,0.291096246468688,0.490100750358806,0.481481481481481
"230",-0.716249095427274,-0.032876534507004,0.276566990872588,-0.710837383692525,0.262409473605969,-0.246908984160994,-1.18790149486894,0.0727547118869761,0.366666666666667
"231",0.683818053684659,0.292056576479387,-0.109440739078238,-0.795890787222579,0.739657933356716,-1.29492281244864,-0.346010472876753,-0.306650777632868,0.647058823529412
"232",0.581374115944763,0.833611761456706,-0.30244460405365,-0.115463558982141,-0.541377405974238,0.244347497848839,1.4515406281336,1.70419831682231,0.466666666666667
"233",-0.340621323714316,-0.213394929499444,0.517821822091854,-0.285570366042251,-0.139483966184135,0.670103115590694,0.814433908788156,0.888476514354641,0.482758620689655
"234",0.649670074438026,1.08633751444612,-0.495448469029064,-0.0729368572171145,0.187054453645324,-0.0831568234910498,-0.141226170230005,0.888476514354641,0.481481481481481
"235",0.0691544272452749,0.580886008467292,1.33808824823736,-1.1361044013428,-0.415785706039831,-1.45867497311858,0.0635581324167444,-0.951640109816604,0.290322580645161
"236",1.02529784615098,0.111538181486947,0.0353121596533219,-1.17863110310783,-0.666969105908646,-0.705415034036837,0.586895794736213,0.167606084266937,0.5625
"237",-1.43335665960656,-0.249498608497932,0.903829552042679,0.82012387984846,0.639184573409191,1.16135959760053,-0.141226170230005,0.319368280074874,0.407407407407407
"238",-0.238177385974417,-0.321705966494907,0.952080518286531,2.9039322663348,-0.114365626197254,0.964857004796594,0.746172474572574,2.86138505985783,0.586206896551724
"239",-0.169881427481154,0.689197045462755,-0.15769170532209,-0.243043664277223,-0.164602306171016,-0.0176559592230712,-1.3699319861105,-0.439442698964814,0.387096774193548
"240",0.137450385738538,0.905819119453683,-1.41221682766227,-0.413150471337334,-0.139483966184135,0.50635095492075,-0.596302398333891,-1.29310505038446,0.6
"241",-2.93586774645839,-0.6466390774813,0.324817957116442,0.224750055138077,0.46335619350102,-0.377910712696949,-1.11964006065336,0.565981848262774,0.258064516129032
"242",0.0350064479986419,0.183745539483924,0.131814092141028,-0.498203874867388,0.161936113658443,0.146096201446873,-0.755579078170251,-0.648115718200729,0.466666666666667
"243",0.922853908411087,0.978026477450657,-1.0744600639553,-0.753364085457551,-1.52099266546262,0.21159706571485,0.177327189442716,-2.07088630390015,0.580645161290323
"244",-0.40891728220758,-0.357809645493395,-0.0129388065905319,-0.45567717310236,-0.867915825803698,0.113345769312884,-0.323256661471559,-0.268710228680884,0.517241379310345
"245",0.342338261218334,0.111538181486947,-1.74997359136924,-1.85905833134826,-0.013892266249728,-2.04818275153038,-1.11964006065336,-0.761937365056682,0.576923076923077
"246",1.02529784615098,0.255952897480899,-0.0129388065905319,-1.73147822605318,-0.466022386013594,0.0150944729109169,0.20008100084791,-1.80530246123625,0.516129032258065
"247",-0.511361219947479,-0.574431719484323,0.0353121596533219,-0.0729368572171145,0.664302913396072,0.50635095492075,0.0180505096063552,-0.173858856300923,0.551724137931034
"248",0.376486240464967,0.328160255477875,-0.543699435272916,-0.540730576632414,0.46335619350102,0.0478449050449062,0.0180505096063552,-0.0600372094449693,0.59375
"249",0.717966032931292,0.111538181486947,-0.640201367760622,-1.94411173487832,-1.06886254569875,0.408099658518783,-0.0957185474196164,-0.818848188484658,0.464285714285714
"250",0.103302406491908,0.616989687465778,-1.31571489517457,0.309803458668133,-2.47548958496411,-0.443411576964926,1.86110923342709,2.31124710005406,0.620689655172414
"251",0.171598364985171,-0.249498608497932,1.09683341701809,2.18097833632934,0.0112260737371538,2.07837169735221,1.33777157110763,0.62289267169075,0.615384615384615
"252",0.478930178204863,0.833611761456706,0.517821822091854,-0.540730576632414,-0.290194006105424,0.0478449050449062,1.77009398780632,0.414219652454836,0.466666666666667
"253",-0.716249095427274,-0.682742756479786,1.2898372819935,0.224750055138077,-0.0641289462234908,0.932106572662605,0.291096246468688,0.926417063306626,0.5
"254",-0.238177385974417,0.508678650470315,0.228316024628734,-0.115463558982141,0.739657933356716,0.768354411992661,-1.43819342032608,-1.25516450143248,0.366666666666667
"255",-0.306473344467683,0.183745539483924,0.710825687067266,-0.753364085457551,-0.641850765921765,0.21159706571485,-1.00587100362739,2.50094984481398,0.333333333333333
"256",0.820409970671189,0.508678650470315,0.276566990872588,-1.81653162958324,-1.32004594556756,-0.0504063913570605,0.814433908788156,-1.50177806962038,0.466666666666667
"257",-0.443065261454213,-0.538328040485835,0.807327619554973,0.224750055138077,0.764776273343598,0.309848362116817,-0.914855758006611,-0.837818462960651,0.482758620689655
"258",0.137450385738538,1.23075223044007,-1.65347165888154,-0.157990260747169,-0.491140726000476,0.670103115590694,-1.50645485454166,-0.0410669349689775,0.482758620689655
"259",-0.101585468987888,1.01413015644915,-1.21921296268686,-0.45567717310236,0.212172793632206,-1.78617929445847,-0.209487604445588,0.148635809790945,0.533333333333333
"260",-0.9552849501537,0.941922798452172,-0.688452334004476,2.13845163456431,-0.466022386013594,1.19411002973452,0.291096246468688,1.66625776787032,0.482758620689655
"261",-0.511361219947479,1.62789269942344,-1.36396586141842,1.67065791514901,0.187054453645324,1.19411002973452,-1.96153108264555,-0.477383247916798,0.481481481481481
"262",-0.306473344467683,0.00322714449148447,0.662574720823413,0.564963669258296,0.438237853514139,0.146096201446873,0.0180505096063552,1.62831721891834,0.466666666666667
"263",-0.818693033167171,0.941922798452172,0.952080518286531,-0.157990260747169,-0.415785706039831,0.932106572662605,-1.46094723173128,0.167606084266937,0.225806451612903
"264",0.342338261218334,0.508678650470315,1.48284114696892,0.82012387984846,-2.09871448516089,0.408099658518783,-0.801086700980639,1.57140639549036,0.379310344827586
"265",0.103302406491908,1.01413015644915,0.228316024628734,0.437383563963213,-0.817679145829935,1.71811694387834,-0.983117192222194,0.774654867498689,0.464285714285714
"266",0.478930178204863,0.544782329468804,0.131814092141028,-0.243043664277223,-1.42051930551509,0.866605708394627,-0.300502850066365,1.45758474863441,0.5
"267",-0.613805157687375,-0.46612068248886,1.53109211321277,-0.710837383692525,-0.692087445895528,2.86438206856795,0.0180505096063552,-0.363561601060845,0.392857142857143
"268",0.717966032931292,0.941922798452172,0.228316024628734,-0.498203874867388,-2.3498978850297,-0.181408119893015,0.541388171925825,-1.63456999095232,0.481481481481481
"269",-0.545509199194112,0.761404403459732,1.00033148453039,0.65001707278835,0.513592873474783,0.899356140528615,2.52096976417773,0.774654867498689,0.517241379310345
"270",-1.53580059734645,1.23075223044007,0.517821822091854,1.16033749396868,1.29226141306811,-1.16392108391268,-0.0274571132040333,1.91287133605822,0.413793103448276
"271",0.649670074438026,1.30295958843705,0.759076653311119,0.522436967493269,-0.516259065987357,1.65261607961036,1.92937066764268,-0.629145443724736,0.633333333333333
"272",-0.443065261454213,1.23075223044007,-0.929707165223741,-0.45567717310236,0.488474533487901,0.833855276260638,0.35935768068427,0.0348141629349918,0.448275862068966
"273",-0.647953136934008,-0.430017003490372,-0.0611897728343841,0.479910265728241,0.312646153579731,0.571851819188727,-0.869348135196223,0.357308829026859,0.535714285714286
"274",-1.1601728256335,0.689197045462755,1.04858245077424,0.777597178083432,0.237291133619087,-0.705415034036837,-0.573548586928696,1.28685227835048,0.407407407407407
"275",-0.0674374897412547,1.23075223044007,0.759076653311119,-1.1361044013428,-1.49587432547573,0.768354411992661,-1.77950059140399,-0.686056267152713,0.266666666666667
"276",-1.1601728256335,0.292056576479387,1.24158631574965,-0.243043664277223,-0.315312346092305,0.244347497848839,1.11023345705568,0.0158438884589993,0.481481481481481
"277",0.4106342197116,0.544782329468804,-0.59195040151677,-0.668310681927497,-0.74232412586929,-0.312409848428972,-1.68848534578322,0.679803495118728,0.482758620689655
"278",0.000858468752008897,0.0393308234899729,0.807327619554973,0.0546432480779678,-0.239957326131661,0.539101387054739,-1.30167055189491,0.148635809790945,0.5
"279",-1.26261676337339,1.7362037364189,-0.495448469029064,0.139696651608022,-1.34516428555445,-1.81892972659246,0.450372926305047,-0.477383247916798,0.285714285714286
"280",-0.511361219947479,0.328160255477875,2.68911530306525,0.947703985143543,0.940604653251768,1.98012040095025,1.86110923342709,2.6906525895739,0.296296296296296
"281",-1.53580059734645,0.508678650470315,-0.736703300248329,-0.243043664277223,0.0112260737371538,-0.607163737634871,-0.0274571132040333,0.300398005598883,0.354838709677419
"282",1.16188976313751,0.544782329468804,-0.109440739078238,-0.795890787222579,-1.04374420571187,0.0805953371788944,-0.619056209739085,-0.325621052108861,0.375
"283",-1.12602484638686,0.328160255477875,-0.15769170532209,0.65001707278835,0.312646153579731,0.866605708394627,-0.482533341307919,1.36273337625445,0.413793103448276
"284",-1.12602484638686,0.869715440455195,1.38633921448121,1.07528409043862,0.388001173540376,0.735603979858671,-1.05137862643778,1.04023871016258,0.444444444444444
"285",0.717966032931292,3.18035089635842,-2.81149484873402,-0.965997594282688,-1.82241274530519,-0.34516028056296,-1.50645485454166,0.357308829026859,0.37037037037037
"286",-1.56994857659309,-0.863261151472226,0.710825687067266,-0.0304101554520866,0.865249633291123,-0.0831568234910498,-0.869348135196223,1.13509008254254,0.366666666666667
"287",-1.53580059734645,1.41127062543251,-0.736703300248329,0.267276756903105,0.312646153579731,1.09585873333255,-1.91602345983516,-1.65354026542832,0.2
"288",-0.169881427481154,0.00322714449148447,0.421319889604148,0.564963669258296,-0.491140726000476,0.866605708394627,2.6574926326089,0.414219652454836,0.620689655172414
"289",-1.09187686714023,-0.393913324491883,1.53109211321277,0.352330160433159,0.78989461333048,0.80110484412665,0.950956777219322,1.32479282730246,0.366666666666667
"290",0.171598364985171,0.472574971471827,0.517821822091854,0.947703985143543,-0.692087445895528,-0.672664601902848,-1.21065530627414,0.0158438884589993,0.482758620689655
"291",-0.374769302960949,0.978026477450657,0.228316024628734,0.437383563963213,0.46335619350102,-0.312409848428972,0.404865303494659,-1.46383752066839,0.517241379310345
"292",-0.579657178440742,1.70010005742042,0.180065058384882,-0.838417488987607,-0.440904046026713,0.899356140528615,-1.64297772297283,-0.15488858182493,0.379310344827586
"293",-1.87728038981278,0.472574971471827,-0.205942671565944,0.735070476318406,1.01595967321241,-0.672664601902848,-0.186733793040393,3.29770137280565,0.32
"294",-1.29676474262003,0.255952897480899,0.469570855848,0.0121165463129399,0.46335619350102,1.19411002973452,-0.914855758006611,1.24891172939849,0.285714285714286
"295",-0.443065261454213,-0.357809645493395,0.0353121596533219,1.79823802044409,-1.37028262554133,2.63512904363003,-0.983117192222194,0.62289267169075,0.482758620689655
"296",-1.26261676337339,0.219849218482413,0.131814092141028,0.990230686908569,-0.466022386013594,-0.312409848428972,-1.23340911767933,0.224516907694914,0.419354838709677
"297",-0.682101116180641,1.12244119344461,-0.350695570297504,-1.73147822605318,0.161936113658443,0.113345769312884,-0.573548586928696,-0.363561601060845,0.354838709677419
"298",0.957001887657721,0.833611761456706,0.0835631258971758,-0.795890787222579,-1.06886254569875,-0.0176559592230712,0.382111492089464,0.300398005598883,0.366666666666667
"299",-1.29676474262003,-0.718846435478274,2.0136017756513,-0.583257278397442,-0.164602306171016,-0.410661144830938,1.36052538251282,1.17303063149452,0.259259259259259
"300",-0.921136970907067,0.183745539483924,0.710825687067266,0.564963669258296,-0.91815250577746,0.408099658518783,0.609649606141408,1.91287133605822,0.3
"301",-1.29676474262003,0.400367613474852,1.33808824823736,2.05339823103425,0.865249633291123,0.571851819188727,0.154573378037521,2.48197957033799,0.541666666666667
"302",0.752114012177925,-0.285602287496421,0.373068923360294,-1.56137141899307,-1.62146602541014,-0.574413305500882,-1.18790149486894,0.224516907694914,0.419354838709677
"303",-0.374769302960949,-0.0689802135054924,0.180065058384882,-1.05105099781274,-0.315312346092305,-0.34516028056296,-1.62022391156763,-0.0979777583969536,0.444444444444444
"304",-2.28705614077237,0.0393308234899729,-0.688452334004476,0.224750055138077,-0.616732425934883,0.571851819188727,-1.48370104313647,1.78007941472628,0.346153846153846
"305",-0.579657178440742,0.544782329468804,0.373068923360294,-0.62578398016247,-1.16933590564628,0.0805953371788944,-0.11847235882481,-0.249739954204892,0.333333333333333
"306",-0.374769302960949,1.05023383544763,0.517821822091854,-0.965997594282688,0.0614627537109166,-0.214158552027005,-1.07413243784297,-0.723996816104697,0.423076923076923
"307",-0.443065261454213,0.689197045462755,1.72409597818818,-0.285570366042251,1.31737975305499,0.244347497848839,1.63357111937515,1.81801996367826,0.379310344827586
"308",-0.204029406727787,1.19464855144159,0.903829552042679,-1.43379131369799,-0.189720646157898,1.35786219040446,-1.3699319861105,-0.15488858182493,0.285714285714286
"309",-1.29676474262003,-0.682742756479786,0.131814092141028,0.0546432480779678,-0.56649574596112,2.04562126521822,-0.11847235882481,1.57140639549036,0.464285714285714
"310",0.342338261218334,1.08633751444612,1.14508438326195,-0.62578398016247,0.0614627537109166,1.32511175827047,-0.482533341307919,-0.325621052108861,0.258064516129032
"311",-2.15046422378584,1.51958166242798,-0.398946536541356,-0.583257278397442,0.388001173540376,-0.770915898304815,-1.11964006065336,0.452160201406821,0.357142857142857
"312",-0.374769302960949,0.905819119453683,-0.833205232736035,-0.285570366042251,-1.64658436539702,-0.181408119893015,-0.459779529902725,0.584952122738767,0.407407407407407
"313",0.239894323478437,1.30295958843705,-0.977958131467595,-0.498203874867388,-1.39540096552821,0.604602251322716,-2.1435615738871,-0.913699560864619,0.344827586206897
"314",-0.135733448234521,0.653093366464266,1.09683341701809,-0.200516962512197,-0.817679145829935,1.75086737601233,2.52096976417773,0.964357612258611,0.275862068965517
"315",-0.750397074673905,0.147641860485436,2.59261337057754,1.54307780985393,1.1666697131337,0.768354411992661,1.70183255359073,2.42506874691001,0.592592592592593
"316",-2.25290816152574,-0.0689802135054924,0.855578585798825,0.947703985143543,1.59368149291069,0.277097929982828,0.35935768068427,1.28685227835048,0.535714285714286
"317",-0.682101116180641,2.24165524239774,0.903829552042679,0.692543774553378,-1.11909922567251,0.80110484412665,0.450372926305047,0.0727547118869761,0.36
"318",-1.33091272186666,0.653093366464266,-0.254193637809798,0.224750055138077,0.362882833553494,0.539101387054739,-1.59747010016244,0.338338554550867,0.344827586206897
"319",-0.716249095427274,1.05023383544763,0.566072788335707,-0.753364085457551,-0.641850765921765,1.06310830119856,0.0408043210115498,1.02126843568659,0.233333333333333
"320",-1.33091272186666,-0.285602287496421,0.469570855848,1.20286419573371,-1.97312278522648,1.25961089400249,0.973710588624517,-0.477383247916798,0.28125
"321",-1.97972432755268,-0.971572188467691,-0.205942671565944,-0.923470892517662,-1.47075598548885,0.932106572662605,1.40603300532321,1.38170365073044,0.346153846153846
"322",-1.53580059734645,0.328160255477875,1.72409597818818,2.30855844162442,-0.164602306171016,0.571851819188727,0.154573378037521,0.983327886734602,0.458333333333333
"323",0.991149866904351,1.33906326743554,0.421319889604148,-1.98663843664335,-1.5461110054495,0.604602251322716,-0.459779529902725,-1.46383752066839,0.28125
"324",-1.02358090864697,2.16944788440076,-0.59195040151677,-0.200516962512197,-3.40486816447873,-1.91718102299442,-1.30167055189491,0.0727547118869761,0.206896551724138
"325",-1.80898443131951,-0.430017003490372,0.759076653311119,0.352330160433159,-0.139483966184135,1.06310830119856,0.700664851762185,1.93184161053421,0.4
"326",0.308190281971701,1.12244119344461,0.566072788335707,-1.1361044013428,0.714539593369835,1.03035786906457,-1.23340911767933,-0.970610384292596,0.344827586206897
"327",-1.02358090864697,0.833611761456706,-0.15769170532209,-0.0304101554520866,0.639184573409191,1.2268604618685,-0.11847235882481,-0.951640109816604,0.310344827586207
"328",-0.750397074673905,0.111538181486947,1.48284114696892,0.437383563963213,0.388001173540376,1.75086737601233,1.49704825094399,0.603922397214758,0.333333333333333
"329",-1.02358090864697,1.447374304431,0.61432375457956,-1.05105099781274,-1.06886254569875,0.0805953371788944,-0.823840512385834,-0.477383247916798,0.225806451612903
"330",-2.93586774645839,-1.36871265745106,0.566072788335707,0.522436967493269,0.187054453645324,0.932106572662605,0.723418663167379,-0.382531875536837,0.4
"331",0.103302406491908,1.62789269942344,0.0353121596533219,-1.64642482252313,-1.16933590564628,-0.607163737634871,0.791680097382961,0.62289267169075,0.310344827586207
"332",-0.852841012413804,1.12244119344461,1.2898372819935,-0.710837383692525,-0.0892472862103717,-0.214158552027005,0.609649606141408,0.86950623987865,0.25
"333",-1.1601728256335,1.05023383544763,0.710825687067266,-0.115463558982141,-0.340430686079186,0.178846633580861,0.382111492089464,0.205546633218922,0.172413793103448
"334",-0.682101116180641,1.05023383544763,0.952080518286531,-1.94411173487832,0.237291133619087,-1.52417583738656,-0.596302398333891,0.660833220642735,0.3
"335",-0.750397074673905,-0.935468509469203,0.566072788335707,-1.47631801546302,-0.516259065987357,0.637352683456706,-0.528040964118308,-0.287680503156876,0.32258064516129
"336",-1.87728038981278,0.653093366464266,0.0353121596533219,0.65001707278835,-0.290194006105424,1.58711521534238,-0.163979981635199,1.11611980806655,0.25
"337",-0.135733448234521,1.12244119344461,0.807327619554973,-0.540730576632414,-0.0390106062366089,1.32511175827047,-1.21065530627414,0.660833220642735,0.310344827586207
"338",-1.53580059734645,0.508678650470315,0.61432375457956,0.862650581613487,-0.013892266249728,0.899356140528615,-0.346010472876753,0.926417063306626,0.310344827586207
"339",-1.33091272186666,1.26685590943856,2.25485660687057,-0.200516962512197,-0.214838986144779,-0.148657687759027,-0.00470330179883864,-0.648115718200729,0.161290322580645
"340",-0.101585468987888,1.1585448724431,0.855578585798825,-0.413150471337334,-0.74232412586929,0.277097929982828,-1.07413243784297,-0.325621052108861,0.3125
"341",-1.36506070111329,1.26685590943856,1.72409597818818,0.0971699498429958,0.915486313264887,1.32511175827047,-0.232241415850782,1.49552529758639,0.21875
"342",-0.374769302960949,1.88061845241286,1.04858245077424,0.309803458668133,0.337764493566613,-0.312409848428972,1.70183255359073,1.36273337625445,0.44
"343",-1.26261676337339,1.91672213141134,1.43459018072506,-0.45567717310236,-0.440904046026713,-0.803666330438804,-0.437025718497531,-0.116948032872946,0.214285714285714
"344",-1.1601728256335,0.328160255477875,0.131814092141028,-0.710837383692525,-1.19445424563316,-0.0831568234910498,0.154573378037521,-0.686056267152713,0.392857142857143
"345",-0.921136970907067,2.24165524239774,-0.44719750278521,-2.02916513840837,-0.290194006105424,-0.770915898304815,0.291096246468688,-0.022096660492985,0.206896551724138
"346",-1.19432080488013,1.33906326743554,0.421319889604148,-0.115463558982141,-0.0641289462234908,1.94736996881626,-0.573548586928696,0.660833220642735,0.153846153846154
"347",-0.204029406727787,2.24165524239774,0.421319889604148,-1.56137141899307,-0.842797485816816,0.604602251322716,-0.459779529902725,1.28685227835048,0.172413793103448
"348",-1.84313241056615,1.01413015644915,1.48284114696892,-0.243043664277223,0.513592873474783,1.16135959760053,-0.937609569411806,1.49552529758639,0.0740740740740741
"349",-1.63824453508635,1.12244119344461,-0.109440739078238,-0.328097067807278,-0.164602306171016,0.408099658518783,-0.391518095687142,0.0348141629349918,0.310344827586207
"350",-1.12602484638686,1.95282581040983,0.517821822091854,0.139696651608022,-0.792560805843053,2.66787947576401,0.746172474572574,0.755684593022696,0.241379310344828
"351",-1.84313241056615,2.38606995839169,-0.15769170532209,0.990230686908569,-1.14421756565939,1.88186910454828,0.245588623658298,1.11611980806655,0.0714285714285714
"352",-0.511361219947479,2.42217363739018,0.710825687067266,-0.157990260747169,-1.42051930551509,1.39061262253845,-0.664563832549474,-0.116948032872946,0.241379310344828
