G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
-5.764900772356398306e-01 ,-1.458692131745662257e+00 ,-9.766444648104025683e-01 ,9.959394316385743462e-01 ,-1.194707868766097247e+00 ,-9.404461219932526150e-01 ,5.843318862488895427e-01 ,7.631849932164069816e-02 ,-4.670121095826052504e-01 ,-8.701309354816029185e-01 ,7.010330320906922319e-01 ,-9.120263829154275914e-01 ,-5.263131351703859151e-01 ,1.357178328383689958e-01 ,3.997605131177230930e-01 ,-2.027730802844902147e+00 ,5.130419034062528860e-01 ,-4.550207591973109422e-01 ,-1.628750227044905463e+00
-1.875200065357568169e-01 ,-1.458692131745662257e+00 ,-1.096248712514588108e+00 ,1.819497886968439282e+00 ,-1.508239964572952951e+00 ,-1.941783703922186799e+00 ,1.255102185748226074e+00 ,-1.130372546214162055e+00 ,-1.074941295263651453e+00 ,-4.695189280874529358e-01 ,5.981039540339626592e-01 ,1.123239595828416648e-01 ,6.605772196478397751e-01 ,-2.087966659051629481e+00 ,6.735587513474153853e-01 ,-7.729740334145944747e-01 ,1.691187099114979331e+00 ,6.274206148057659416e-01 ,-1.570133627390188913e+00
-1.875200065357568169e-01 ,-1.458692131745662257e+00 ,-1.634467827183424316e+00 ,-1.667313288271157767e-01 ,-1.019322098697894363e+00 ,-1.682177664162834541e+00 ,-4.917339661159705888e-02 ,1.333288338421436015e+00 ,1.843405893613718760e-01 ,-9.702839373301399561e-01 ,-1.391858221729472822e+00 ,-1.326293831884838292e-01 ,1.979344280556980085e+00 ,-1.054423162821065629e+00 ,-3.189598622352156632e-01 ,-1.984463328036959906e+00 ,3.821368816608368135e-01 ,-1.296919605644148321e+00 ,-1.555479477476509498e+00
-4.077220713534586594e+00 ,-1.298672414663862629e+00 ,-6.466207606598310675e-02 ,3.661594363863271417e-01 ,-2.729315155765929535e-01 ,-5.036827138975207702e-02 ,1.180572152470523495e+00 ,2.603970575764995299e-02 ,4.014581556760309367e-01 ,-3.443276757767811391e-01 ,-7.056643680179435218e-01 ,6.913045879514287950e-01 ,9.808492201543458355e-01 ,-3.967136652198004487e-01 ,7.762330906835483990e-01 ,5.250502108236539955e-01 ,1.211202019381793171e+00 ,7.476918785838844173e-01 ,-1.486810857633060479e-01
-5.764900772356398306e-01 ,-1.298672414663862629e+00 ,3.838538528247143478e-01 ,1.885291813151787343e-01 ,1.659333337264899955e-01 ,4.688438081289548198e-01 ,1.068777102553965630e+00 ,-2.423908780634257548e-02 ,-7.709767024231291010e-01 ,-1.045398688716543179e+00 ,-1.117380680244860924e+00 ,4.018142737671344111e-01 ,-5.451526646119453368e-01 ,3.862738319245651031e-01 ,8.104578704622602547e-01 ,3.519803115918881398e-01 ,1.036661990387907961e+00 ,-6.554728654941768262e-01 ,-5.589972833463235924e-01
-9.654601479355228166e-01 ,-1.298672414663862629e+00 ,-4.859952213891379283e-03 ,2.692702063475183039e-01 ,-1.564080929970334821e-01 ,6.171901165628707053e-01 ,7.333919528042973646e-01 ,2.603970575764995299e-02 ,-6.841296758972642555e-01 ,-6.197484308602594361e-01 ,6.667233394051153006e-01 ,-1.067905782860816055e+00 ,1.519099247257436336e-01 ,4.802323315818902705e-01 ,4.682100726751468045e-01 ,5.250502108236539955e-01 ,9.493919758909671325e-01 ,1.990494937624450733e+00 ,-7.495012322241533242e-01
-1.875200065357568169e-01 ,-1.298672414663862629e+00 ,-2.739695095483094534e-01 ,1.239363612893084610e-01 ,-2.745332121068962405e-01 ,-4.954071966915023495e-01 ,-1.190837997274443900e-02 ,6.796640220895439066e-01 ,-1.465752914630037207e+00 ,-8.450926850194682149e-01 ,7.696524174618449843e-01 ,-1.771663546014518587e-01 ,-1.317573371715869968e+00 ,-2.714356656767001885e-01 ,-3.874094217926368766e-01 ,-5.999041341828286189e-01 ,8.184869541455509490e-01 ,-6.153824442348059254e-01 ,-2.805684349864189242e-01
-1.875200065357568169e-01 ,-1.298672414663862629e+00 ,-1.051397119625518739e+00 ,-2.313241488529860501e-01 ,-6.104890593379969088e-01 ,-2.275562897898498083e+00 ,-5.336186129166732295e-01 ,1.081894370601476973e+00 ,-4.235885963196743265e-01 ,8.074318454813994572e-01 ,3.236264125493505950e-01 ,1.203479759200562604e+00 ,-1.764584024828910400e-02 ,-2.025327659280079295e+00 ,-2.162855228990801515e-01 ,-1.508521105149603025e+00 ,-8.396433212963615444e-01 ,-1.402612534420828554e-02 ,-1.174471579720850034e+00
-5.764900772356398306e-01 ,-1.298672414663862629e+00 ,-9.616939338473780019e-01 ,1.270458916748529399e+00 ,-1.293212205379745239e+00 ,-1.200052161752604762e+00 ,1.553222318859044382e+00 ,-7.451788137033331372e-02 ,-6.407061626343334426e-01 ,-1.189834216175723464e-01 ,6.667233394051153006e-01 ,-1.624617925522918727e+00 ,-5.451526646119453368e-01 ,-1.023103662935292979e+00 ,1.563403025593908424e+00 ,-9.893114074543024605e-01 ,9.930269831394360480e-01 ,2.030585358883827407e+00 ,-1.174471579720850034e+00
-1.354430218635405803e+00 ,-1.298672414663862629e+00 ,-1.260704553107843129e+00 ,1.028235841651510718e+00 ,-1.334055466902477560e+00 ,-1.496744778620439087e+00 ,1.553222318859044382e+00 ,-4.264694363182774395e-01 ,5.751522087277575190e-01 ,-5.947101803981247325e-01 ,1.147059037003185455e+00 ,-1.223785182806204741e+00 ,9.808492201543458355e-01 ,-1.273659662021489059e+00 ,2.110999502053290566e+00 ,-1.162381306686069982e+00 ,1.639618454184797458e-01 ,-9.761962355691611304e-01 ,-1.189125729634529449e+00
-9.654601479355228166e-01 ,-1.298672414663862629e+00 ,-1.679319420072493463e+00 ,1.141273276696786354e+00 ,-1.527460322936591508e+00 ,-8.662729677762933678e-01 ,6.215969028877421643e-01 ,4.785488478335755413e-01 ,6.619992352536208102e-01 ,-7.699779336330649926e-01 ,1.249988115059916360e+00 ,1.791294167022933481e-01 ,1.330703952841842119e-01 ,-7.412281639633194752e-01 ,7.420083109048365433e-01 ,-5.566366593748863778e-01 ,2.512318599154237941e-01 ,3.066972447307816929e-01 ,-1.482208727908113532e+00
-1.354430218635405803e+00 ,-1.298672414663862629e+00 ,-1.499913048516216207e+00 ,1.674164041910227052e+00 ,-1.597934970269933475e+00 ,-1.014619276210209309e+00 ,9.197170359985578081e-01 ,1.484124719113411928e+00 ,-4.670121095826052504e-01 ,8.825465968678017914e-01 ,1.696014119972409473e+00 ,1.345924452893260959e-01 ,-1.872016052223211824e-01 ,-8.038671637348696608e-01 ,1.460728686257775299e+00 ,-8.595089830304788459e-01 ,3.305682367306674030e-02 ,-5.752920229754293624e-01 ,-1.555479477476509498e+00
2.014500641641261691e-01 ,-1.298672414663862629e+00 ,-1.981048317691377902e-02 ,3.984558463992611266e-01 ,-2.589166709364397190e-01 ,-3.841474653660660876e-01 ,9.569820526374104297e-01 ,-3.259118491902923687e-01 ,-4.670121095826052504e-01 ,-6.197484308602594361e-01 ,1.009820266260879951e+00 ,-2.662402974273887502e-01 ,-1.683620757807624269e-01 ,-2.714356656767001885e-01 ,1.944118344454545400e-01 ,-3.835667601431205220e-01 ,1.560282077369566256e+00 ,6.274206148057659416e-01 ,-5.883055831736820895e-01
-1.875200065357568169e-01 ,-1.298672414663862629e+00 ,-8.271391551801701159e-01 ,1.302755326761465549e+00 ,-1.240756644012314780e+00 ,-6.808400822338978031e-01 ,9.942470692762630513e-01 ,1.265972928856332336e-01 ,-1.031517782000719086e+00 ,-1.045398688716543179e+00 ,1.177682564358912970e-01 ,-4.443881830792609788e-01 ,3.026261602582162591e-01 ,-7.412281639633194752e-01 ,6.051091917899916739e-01 ,-8.069443648752798459e-02 ,1.080296997636380096e+00 ,2.666068234714051299e-01 ,-1.189125729634529449e+00
2.014500641641261691e-01 ,-1.298672414663862629e+00 ,-9.467434028843556559e-01 ,1.706460451923163424e+00 ,-1.428955986322943517e+00 ,2.463243454780796593e-01 ,9.942470692762630513e-01 ,9.310579899095029477e-01 ,1.409170760984394533e-01 ,-2.447540714596066369e+00 ,2.450827359055092636e+00 ,1.248016730613531466e+00 ,4.533423957906902446e-01 ,4.175933318103401404e-01 ,1.631852585151332136e+00 ,-8.069443648752798459e-02 ,-9.784819807234935995e-02 ,1.870223673846332257e+00 ,-1.247742329289245999e+00
-2.132370360035171775e+00 ,-1.138652697582062778e+00 ,-7.224854384390069217e-01 ,4.307522564121973874e-01 ,-7.746629536940773386e-01 ,-1.245414256067113312e-01 ,2.862117531380712343e-01 ,9.813367834734937345e-01 ,-7.275531891601967338e-01 ,-1.220666441951483439e+00 ,-8.085934460746732055e-01 ,-5.557306116116814687e-01 ,-1.764584024828910400e-02 ,2.296763324956919983e-01 ,4.682100726751468045e-01 ,-5.566366593748863778e-01 ,-1.057818357540529254e-02 ,5.873301935463893786e-01 ,-7.348470823104741312e-01
-1.354430218635405803e+00 ,-1.138652697582062778e+00 ,-1.842663237701686607e-01 ,6.406789214962798074e-01 ,-5.328067776182907611e-01 ,-2.728877340406272167e-01 ,4.725368363323316778e-01 ,-1.750754684983183707e-01 ,-7.275531891601967338e-01 ,-1.295781193337886661e+00 ,2.550070271781978981e-01 ,-1.223785182806204741e+00 ,-7.335479590275368889e-01 ,-1.461576661336021488e-01 ,-1.820607431203682958e-01 ,-3.835667601431205220e-01 ,1.342107041127209133e+00 ,-4.951111804566818431e-01 ,-9.400051811019830561e-01
-9.654601479355228166e-01 ,-1.138652697582062778e+00 ,-4.533758811045888737e-01 ,5.276414864510062808e-01 ,-6.397200210160308709e-01 ,-6.437535051254181795e-01 ,8.451870027208525649e-01 ,-3.761906427542849318e-01 ,2.277641026243027722e-01 ,6.207830693099425194e-03 ,4.608651832916559887e-01 ,-1.491007011284014583e+00 ,-7.712270179106550660e-01 ,-8.351866636206447536e-01 ,6.051091917899916739e-01 ,-1.239619112954702118e-01 ,1.036661990387907961e+00 ,1.463355596932867098e-01 ,-1.042584230497737297e+00
-5.764900772356398306e-01 ,-1.138652697582062778e+00 ,-1.066347650588541196e+00 ,6.083825114833458780e-01 ,-1.066972570474415072e+00 ,-9.033595448847729914e-01 ,-1.609684465281522869e-01 ,1.534403512677404269e+00 ,-1.596023454418832754e+00 ,8.324700959435332726e-01 ,-5.684255972756381281e-01 ,-8.674894115024595065e-01 ,-1.764584024828910400e-02 ,-1.023103662935292979e+00 ,-3.531846420139250209e-01 ,-2.970318105272360398e-01 ,3.821368816608368135e-01 ,-1.342973891223266936e-01 ,-9.546593310156621381e-01
-1.875200065357568169e-01 ,-1.138652697582062778e+00 ,-3.636726953264480811e-01 ,3.500112313798578456e-01 ,-4.807516403834359853e-01 ,9.509693105391819890e-01 ,3.980068030546290991e-01 ,1.936633861189339223e+00 ,-1.196240034791520024e-01 ,-9.702839373301399561e-01 ,-1.947051430641410022e-02 ,-1.103608974819993982e-01 ,1.075046867362141612e+00 ,1.482456327926676920e+00 ,5.024348524538586602e-01 ,-2.104968609113546663e-01 ,1.639618454184797458e-01 ,-4.550207591973109422e-01 ,-8.813885814472661728e-01
-1.354430218635405803e+00 ,-1.138652697582062778e+00 ,-1.051397119625518739e+00 ,5.276414864510062808e-01 ,-1.028932277879713864e+00 ,-1.756350818379791123e+00 ,6.262165330496080595e-02 ,6.293852285255513435e-01 ,-2.933180565308786125e-01 ,4.318580885493841226e-01 ,3.236264125493505950e-01 ,4.240827594736188422e-01 ,6.794167490893991967e-01 ,-1.117062162592615815e+00 ,-5.585333206861935462e-01 ,-2.114265752460784853e+00 ,1.080296997636380096e+00 ,-1.342973891223266936e-01 ,-1.145163279893491648e+00
-9.654601479355228166e-01 ,-1.138652697582062778e+00 ,-6.466207606598310675e-02 ,1.787201476955502910e+00 ,-1.059364511955474875e+00 ,-1.328169428127508149e-02 ,1.404162252303633895e+00 ,-7.451788137033331372e-02 ,-6.407061626343334426e-01 ,9.576613482542059019e-01 ,8.382718028329976256e-01 ,-9.342948686219119114e-01 ,9.054911023881095922e-01 ,-1.148381662478270698e-01 ,1.392279126700351588e+00 ,9.237546274423785730e-02 ,9.493919758909671325e-01 ,-6.554728654941768262e-01 ,-1.203779879548208864e+00
-1.743400289335288900e+00 ,-1.138652697582062778e+00 ,-1.499913048516216207e+00 ,4.630486664251337037e-01 ,-1.236351978553980935e+00 ,-1.904697126813707175e+00 ,3.234767697769238559e-01 ,1.685239893369380182e+00 ,1.400198960723461283e+00 ,-4.444806776253182323e-01 ,1.520779491214682422e-01 ,4.908882165930705255e-01 ,2.148900045531013436e+00 ,-1.900049659736981367e+00 ,2.970861737815900239e-01 ,-1.205648781494010668e+00 ,2.075968526669517977e-01 ,9.882344061401211466e-01 ,-1.101200830152454291e+00
-9.654601479355228166e-01 ,-1.138652697582062778e+00 ,-5.131780049566805335e-01 ,1.819497886968439282e+00 ,-1.288407115788835711e+00 ,-4.212340424745430467e-01 ,2.074932551802973091e+00 ,-1.247966749343258491e-01 ,4.448816689389618051e-01 ,2.315520848523091313e-01 ,6.324136467195383693e-01 ,6.778698816987283049e-02 ,9.808492201543458355e-01 ,-2.087966659051522789e-01 ,1.323829567142930319e+00 ,-5.999041341828286189e-01 ,2.389347215090522614e+00 ,1.469319461252600378e+00 ,-1.291704779030283801e+00
-9.654601479355228166e-01 ,-1.138652697582062778e+00 ,-1.813874198739703569e+00 ,6.406789214962798074e-01 ,-1.437765317239611207e+00 ,-1.422571624403479840e+00 ,5.098018529711842994e-01 ,2.338864209701272401e+00 ,4.448816689389618051e-01 ,5.320110903979211603e-01 ,1.352917193116644601e+00 ,1.181211273494078062e+00 ,1.734430397816711711e+00 ,-8.351866636206447536e-01 ,2.286366142241663957e-01 ,-1.681591004381368881e+00 ,6.875819324001379851e-01 ,2.606429591516831040e-02 ,-1.086546680238775098e+00
2.014500641641261691e-01 ,-1.138652697582062778e+00 ,-1.394147308810993469e-01 ,-2.636205588659223387e-01 ,1.042680173098156360e-01 ,-1.088792430427168556e+00 ,4.725368363323316778e-01 ,-1.247966749343258491e-01 ,2.277641026243027722e-01 ,-6.890692069330292546e-02 ,6.667233394051153006e-01 ,3.127403309411982968e-01 ,1.895889836088611169e-01 ,-7.099086640775467139e-01 ,3.997605131177230930e-01 ,-1.205648781494010668e+00 ,3.821368816608368135e-01 ,8.679631423620027819e-01 ,-3.831474843821732201e-01
-5.764900772356398306e-01 ,-1.138652697582062778e+00 ,-3.038705714743563657e-01 ,8.667537915868315235e-01 ,-7.490358092092257447e-01 ,-1.088792430427168556e+00 ,7.333919528042973646e-01 ,6.293852285255513435e-01 ,-1.205211835052446334e+00 ,3.124608115523413304e-02 ,9.068911882041503780e-01 ,1.292553702026498774e+00 ,-2.248806641054393318e-01 ,-1.492896161221912266e+00 ,5.708844120112798182e-01 ,-3.742696167958883130e-02 ,6.875819324001379851e-01 ,7.476918785838844173e-01 ,-8.960427313609453659e-01
-5.764900772356398306e-01 ,-1.138652697582062778e+00 ,-5.281285359197050999e-01 ,1.383496351793805035e+00 ,-1.122231100769876422e+00 ,6.171901165628707053e-01 ,1.404162252303633895e+00 ,-5.270270234462607339e-01 ,-9.012472422119233162e-01 ,-2.197158209974722887e+00 ,-2.596383631054491326e-01 ,9.362579307227526515e-01 ,-3.648536968984784912e-02 ,1.294539328612030804e+00 ,8.104578704622602547e-01 ,-8.162415082225366048e-01 ,2.040267157102752638e+00 ,-5.352016017160584616e-01 ,-1.423592128253396982e+00
-1.875200065357568169e-01 ,-1.138652697582062778e+00 ,-1.156050836366679935e+00 ,1.222014301729126062e+00 ,-1.362085156182783807e+00 ,-3.841474653660660876e-01 ,6.961269361654447430e-01 ,-2.423908780634257548e-02 ,-5.538591361084700404e-01 ,-1.896699204429110885e+00 ,1.078439651632032703e+00 ,-6.002675830246503308e-01 ,3.968238074660120351e-01 ,-1.461576661336021488e-01 ,1.118480888470661849e+00 ,-5.999041341828286189e-01 ,-5.421319082387732885e-02 ,-1.402612534420828554e-02 ,-1.218434029461887835e+00
-5.764900772356398306e-01 ,-1.138652697582062778e+00 ,-1.589616234294354946e+00 ,9.474948166191710097e-01 ,-1.447775920554006168e+00 ,-6.808400822338978031e-01 ,4.725368363323316778e-01 ,-3.761906427542849318e-01 ,-3.367415697938110353e-01 ,-1.721431451194170625e+00 ,5.294845686628099068e-01 ,-1.357396097045109773e+00 ,-7.523874884690956444e-01 ,-1.117062162592615815e+00 ,1.255380007585506830e+00 ,6.115851604395353691e-01 ,-9.269133357933055928e-01 ,7.076014573245135164e-01 ,-1.511517027735471919e+00
2.014500641641261691e-01 ,-1.138652697582062778e+00 ,-1.156050836366679935e+00 ,1.512681991845548080e+00 ,-1.450979313614612520e+00 ,-8.291863906678137441e-01 ,2.862117531380712343e-01 ,-1.750754684983183707e-01 ,-7.709767024231291010e-01 ,3.124608115523413304e-02 ,-1.223995923631437527e-01 ,-1.847302782587759928e+00 ,-9.973013712093646843e-01 ,-8.038671637348696608e-01 ,-1.093684422681157932e-02 ,-5.133691845669441367e-01 ,6.003119179031939368e-01 ,-1.136557920606656058e+00 ,-1.555479477476509498e+00
-9.654601479355228166e-01 ,-1.138652697582062778e+00 ,-5.430790668827274459e-01 ,2.594611727278898439e+00 ,-1.523055657478257663e+00 ,3.946706539119955170e-01 ,2.596642784746901800e+00 ,1.433845925549421141e+00 ,-6.407061626343334426e-01 ,-9.394517115543762897e-02 ,1.044129958946456993e+00 ,2.005145244633990576e+00 ,2.837866308166568374e-01 ,-1.774771660193772138e-01 ,2.624371198733960409e+00 ,9.577249589030701893e-01 ,1.647552091866507196e+00 ,1.389138618733853026e+00 ,-1.467554577994434117e+00
5.904201348640092384e-01 ,-1.138652697582062778e+00 ,3.838538528247143478e-01 ,2.704713125049961614e-02 ,2.852597252340797751e-01 ,-2.358011569321475653e-01 ,3.980068030546290991e-01 ,-2.423908780634257548e-02 ,-2.064710300050153213e-01 ,-6.447866813223932514e-01 ,1.901872276085868618e+00 ,-8.897578972089431604e-01 ,7.359353374140774617e-01 ,-1.179701162364166001e+00 ,2.970861737815900239e-01 ,1.260597282558659549e+00 ,4.257718889093088377e-01 ,6.274206148057659416e-01 ,-1.340269358496269103e-01
-5.764900772356398306e-01 ,-9.786329805002630389e-01 ,-1.394147308810993469e-01 ,-6.350292740146838977e-01 ,3.529314036393910170e-01 ,-3.841474653660660876e-01 ,2.489467364992212495e-01 ,-7.451788137033331372e-02 ,6.619992352536208102e-01 ,-8.701309354816029185e-01 ,-1.223995923631437527e-01 ,-1.624617925522918727e+00 ,5.771227751794789224e-02 ,3.236348321530171934e-01 ,-6.612076600223291134e-01 ,-1.205648781494010668e+00 ,1.429377055624150294e+00 ,-1.256829184384774534e+00 ,-3.391850346411355299e-01
-9.654601479355228166e-01 ,-9.786329805002630389e-01 ,7.127655340112262206e-01 ,1.383496351793805035e+00 ,-3.698341556599378799e-01 ,2.834109225865593107e-01 ,2.857497901218867487e+00 ,-1.130372546214162055e+00 ,-3.801650830567419037e-01 ,-1.189834216175723464e-01 ,3.922457979205032919e-01 ,-1.548978688949682325e-01 ,3.026261602582162591e-01 ,1.043983329525939446e-01 ,1.939875603159733730e+00 ,3.952477863998273278e-01 ,3.043872323817593983e+00 ,5.873301935463893786e-01 ,-6.176138830010403646e-01
-9.654601479355228166e-01 ,-9.786329805002630389e-01 ,-2.739695095483094534e-01 ,1.222014301729126062e+00 ,-9.152118242281849225e-01 ,6.089145993568417098e-02 ,1.329632219025931317e+00 ,-3.761906427542849318e-01 ,-8.144002156860600250e-01 ,3.567433371629809002e-01 ,-1.910189777342964634e-01 ,2.013979024087777792e-01 ,3.403052191413351024e-01 ,1.043983329525939446e-01 ,1.221155227806794974e+00 ,-3.742696167958883130e-02 ,1.036661990387907961e+00 ,9.481439848807502457e-01 ,-1.086546680238775098e+00
-1.354430218635405803e+00 ,-9.786329805002630389e-01 ,-1.394147308810993469e-01 ,1.593423016877887566e+00 ,-1.014917433239560296e+00 ,-1.051705853318688932e+00 ,9.569820526374104297e-01 ,-2.253542620623091020e-01 ,-1.161788321789514855e+00 ,4.819345894736526414e-01 ,7.353427247762680530e-01 ,-6.002675830246503308e-01 ,-4.697945468457083718e-01 ,-5.219916647628984885e-01 ,3.655357333390112928e-01 ,-1.421986155533718543e+00 ,1.167567012133324145e+00 ,3.066972447307816929e-01 ,-1.013275930670379132e+00
-1.743400289335288900e+00 ,-9.786329805002630389e-01 ,-4.234748191785419058e-01 ,1.448089171819675336e+00 ,-1.100207773478207196e+00 ,-5.695803509084615968e-01 ,1.031512085915113008e+00 ,1.534403512677404269e+00 ,-6.407061626343334426e-01 ,1.283158604261951830e+00 ,1.593085041915681010e+00 ,6.778698816987283049e-02 ,7.736143962971949728e-01 ,-5.219916647628984885e-01 ,9.815817693558169799e-01 ,-4.268342349510627631e-01 ,7.312169396486100093e-01 ,-9.361058143097902295e-01 ,-7.348470823104741312e-01
2.014500641641261691e-01 ,-9.786329805002630389e-01 ,6.529634101591323958e-01 ,2.692702063475183039e-01 ,3.192957765030234873e-01 ,6.171901165628707053e-01 ,5.843318862488895427e-01 ,-2.437621178877948935e+00 ,-1.986835073785219175e+00 ,-2.197158209974722887e+00 ,-7.056643680179435218e-01 ,-1.847302782587759928e+00 ,-9.973013712093646843e-01 ,1.670373327241440886e-01 ,7.420083109048365433e-01 ,8.279225344792434660e-01 ,1.203268381700077078e-01 ,-9.761962355691611304e-01 ,-5.443431334326443993e-01
2.014500641641261691e-01 ,-9.786329805002630389e-01 ,-1.842663237701686607e-01 ,3.338630263733908810e-01 ,-3.442070111750862305e-01 ,-1.274225315969564010e+00 ,7.706569694431499862e-01 ,8.305004027815179324e-01 ,-9.880942687377873845e-01 ,1.082852600564877754e+00 ,1.352917193116644601e+00 ,-1.067905782860816055e+00 ,-4.509550174041496162e-01 ,-1.336298661793039022e+00 ,1.186930448028085561e+00 ,-6.864390837987129901e-01 ,-9.784819807234935995e-02 ,-1.176648341866026959e+00 ,-2.659142850727395091e-01
-1.875200065357568169e-01 ,-9.786329805002630389e-01 ,-8.420896861431924618e-01 ,-3.605097889047289006e-01 ,-3.634273695387250092e-01 ,-1.422571624403479840e+00 ,-3.472935297224127305e-01 ,1.283009544857445228e+00 ,1.064653630964373064e-02 ,-7.699779336330649926e-01 ,7.010330320906922319e-01 ,5.131567022995549010e-01 ,3.968238074660120351e-01 ,-1.367618161678811894e+00 ,-3.874094217926368766e-01 ,-8.595089830304788459e-01 ,-1.414832053208182894e-01 ,-1.457281290681640362e+00 ,-2.072976854180229311e-01
-9.654601479355228166e-01 ,-9.786329805002630389e-01 ,-7.075349074759823553e-01 ,1.089892624403262372e-02 ,-5.055779366031358801e-01 ,-1.645091087054354917e+00 ,5.098018529711842994e-01 ,1.433845925549421141e+00 ,8.356932883053490579e-01 ,1.082852600564877754e+00 ,7.696524174618449843e-01 ,-4.221196973727773805e-01 ,1.451837456193324494e+00 ,-1.618174160765010194e+00 ,-2.162855228990801515e-01 ,-8.595089830304788459e-01 ,1.342107041127209133e+00 ,-5.752920229754293624e-01 ,-8.081178318788700965e-01
-5.764900772356398306e-01 ,-9.786329805002630389e-01 ,-4.533758811045888737e-01 ,5.599378964639402101e-01 ,-6.597412276448211266e-01 ,1.721511912611204120e-01 ,3.234767697769238559e-01 ,-5.270270234462607339e-01 ,-1.630475167420828708e-01 ,-9.452456868680052526e-01 ,-4.654965192189084444e-01 ,-6.002675830246503308e-01 ,6.982562785309586184e-01 ,3.862738319245651031e-01 ,8.104578704622602547e-01 ,-2.537643357192969074e-01 ,-6.651032923024765564e-01 ,-8.158345505316718649e-01 ,-1.115854980066133262e+00
-9.654601479355228166e-01 ,-9.786329805002630389e-01 ,-1.081298181551563653e+00 ,2.208255913281150229e-01 ,-8.827774694895447194e-01 ,-1.904697126813707175e+00 ,4.352718196934817207e-01 ,2.271548800136165003e-01 ,-2.498945432679461898e-01 ,-2.692129243903779168e-01 ,4.608651832916559887e-01 ,-3.553142402533248645e-01 ,-6.016712529366222695e-01 ,-2.651717656995571826e+00 ,2.328793555189782177e-02 ,1.356429375521800984e-01 ,8.621219613940229731e-01 ,-4.550207591973109422e-01 ,-8.667344315335869798e-01
-1.875200065357568169e-01 ,-9.786329805002630389e-01 ,-1.066347650588541196e+00 ,4.630486664251337037e-01 ,-1.004906829925165557e+00 ,-4.954071966915023495e-01 ,3.607417864157764775e-01 ,-7.451788137033331372e-02 ,-1.118364808526583154e+00 ,-1.471048946572827143e+00 ,-1.391858221729472822e+00 ,-8.229524400894914216e-01 ,1.193689193270310945e-03 ,5.741908312392132174e-01 ,4.682100726751468045e-01 ,-2.027730802844902147e+00 ,1.203268381700077078e-01 ,3.066972447307816929e-01 ,-1.042584230497737297e+00
2.014500641641261691e-01 ,-9.786329805002630389e-01 ,-7.822875622910986371e-01 ,8.667537915868315235e-01 ,-1.030934398542592723e+00 ,-5.036827138975207702e-02 ,4.725368363323316778e-01 ,1.785797480497363532e+00 ,-6.407061626343334426e-01 ,-4.386867023116910319e-02 ,-6.370449826467907695e-01 ,-6.582392606903134102e-02 ,4.156633369075714568e-01 ,-2.087966659050410206e-02 ,8.104578704622602547e-01 ,-1.239619112954702118e-01 ,-1.414832053208182894e-01 ,-8.960153930504136666e-01 ,-1.189125729634529449e+00
-5.764900772356398306e-01 ,-9.786329805002630389e-01 ,-1.529814110442261121e+00 ,6.891235365156853643e-01 ,-1.334856315167629148e+00 ,-2.572255514766332407e+00 ,-1.609684465281522869e-01 ,8.305004027815179324e-01 ,-3.801650830567419037e-01 ,1.884076615353175832e+00 ,2.893167198637736637e-01 ,3.795457880606499801e-01 ,1.432997926751765183e+00 ,-1.680813160536558160e+00 ,-4.558589813500605326e-01 ,-2.849812824195792071e+00 ,2.512318599154237941e-01 ,-1.337010026903522109e+00 ,-1.101200830152454291e+00
-9.654601479355228166e-01 ,-9.786329805002630389e-01 ,-1.335457207922959189e+00 ,1.318903531767932513e+00 ,-1.459788644531280433e+00 ,-5.695803509084615968e-01 ,6.961269361654447430e-01 ,6.293852285255513435e-01 ,-1.630475167420828708e-01 ,-1.345857694262155180e+00 ,8.382718028329976256e-01 ,-7.338784972635545856e-01 ,-1.306830168976435835e-01 ,-1.367618161678811894e+00 ,6.051091917899916739e-01 ,1.000992433711012319e+00 ,5.130419034062528860e-01 ,-5.411654660357918117e-02 ,-1.277050629116604830e+00
-1.875200065357568169e-01 ,-9.786329805002630389e-01 ,-1.499913048516216207e+00 ,2.704713125049961614e-02 ,-1.046951363845624927e+00 ,-2.127216589464582253e+00 ,2.116817198603686279e-01 ,7.802216092175271456e-01 ,1.009387341357075529e+00 ,-2.942511748525126203e-01 ,-5.378020699199105581e-02 ,-4.889251544922298409e-01 ,2.224258163297249791e+00 ,-1.994008159394304425e+00 ,-1.093684422681157932e-02 ,-1.032578882262244813e+00 ,3.821368816608368135e-01 ,-1.697823818237879978e+00 ,-1.174471579720850034e+00
-1.875200065357568169e-01 ,-9.786329805002630389e-01 ,-1.425160393701100148e+00 ,9.313466116127040451e-01 ,-1.369693214701724004e+00 ,-1.051705853318688932e+00 ,-8.643841325044968049e-02 ,6.796640220895439066e-01 ,-1.813141020733491926e+00 ,-1.621278449345633588e+00 ,-3.968771338477557475e-01 ,-4.889251544922298409e-01 ,-1.053819959534042283e+00 ,-6.159501644202214354e-01 ,-7.938640378423524047e-02 ,-1.205648781494010668e+00 ,-9.784819807234935995e-02 ,-1.337010026903522109e+00 ,-1.203779879548208864e+00
