"","EFG_O","EFG_D","TOR","TORD","ORB","DRB","FTR","FTRD","WR"
"1",1.47887957060515,-2.1246652509117,-0.109054382357659,-0.131765102410109,1.17915574358031,-0.533360940213996,0.647787865379086,-1.61465671629552,0.933333333333333
"2",-0.0603355282851122,-1.58506610929448,-0.554383139106089,1.68445997109609,1.97990981833581,0.623169864564393,-0.378370438690279,-0.335367552219555,0.866666666666667
"3",2.83911616962445,-0.721707482706925,-1.79140746340729,-0.220361447459193,1.4293913919414,-1.79193858070813,1.2634828478207,-1.85031524652003,0.939393939393939
"4",3.62662156905667,-1.08144024378507,-0.455421193161994,-0.0431687573610262,-0.372305276258492,-0.465329716403502,0.257847709832727,-0.318534800060661,0.935483870967742
"5",1.08512687088904,-2.26855835534297,-0.405940220189945,-1.37211393309727,1.22920287325252,-0.669423387834983,-0.378370438690279,-0.587858834602968,0.709677419354839
"6",1.08512687088904,-1.40519972875541,-0.554383139106089,0.577005657982554,1.72967416997472,0.0108888502699519,0.606741533216312,-0.318534800060661,0.806451612903226
"7",2.01581507021803,-0.433921273844407,-1.494521625575,-0.574746827655524,-0.997894397161234,0.75923231218538,-0.788833760318025,-1.58099121197773,0.8
"8",0.977739770966457,-1.22533334821633,0.0888695095305341,-0.264659619983734,0.803802271038661,-0.839501447361217,0.832496360111573,-0.587858834602968,0.67741935483871
"9",1.04933117091484,-1.6210393854023,-0.455421193161994,-0.663343172704608,1.02901435456365,-1.00957950688745,-0.0910461135508561,-0.638357091079651,0.774193548387097
"10",1.80104087037288,-1.58506610929448,-1.34607870665886,1.06428555575251,0.0781188907914813,-0.873517059266464,-0.891449590724961,-0.369033056537343,0.967741935483871
"11",1.08512687088904,-0.505867826060035,-1.44504065260295,-0.884834035327315,-0.54747023011126,-1.17965756641368,-1.17877391586438,-1.54732570765994,0.774193548387097
"12",-0.561475327923801,-2.05271869869608,-0.554383139106089,-0.308957792508276,2.70559319858299,-0.90753267117171,0.0526160490188542,1.48256968094102,0.741935483870968
"13",0.405008571379386,-1.54909283318667,-1.09867384179862,0.754198348080721,0.703708011694222,-0.70343899974023,0.832496360111573,0.405273542771791,0.65625
"14",1.15671827083742,-0.97352041546163,-1.79140746340729,-1.23921941552365,-0.722635183964027,-0.839501447361217,-1.21982024802716,-1.0760086472109,0.612903225806452
"15",-0.0245398283109196,-1.1533867960007,-1.54400259854705,-0.131765102410109,0.328354539152578,-0.125173597351035,-0.337324106527504,-0.167040030630613,0.67741935483871
"16",-1.09841082753668,-1.80090576594137,0.8805650770833,1.55156545352247,3.05592310628853,-0.125173597351035,1.61237667120429,0.725095833790781,0.67741935483871
"17",3.0538903694696,-0.218081617197518,-1.69244551746319,-0.308957792508276,-1.82367203675285,-1.31572001403467,-1.89708472871294,-0.823517364827488,0.774193548387097
"18",1.6936537704503,-0.829627311030371,-0.702826058022233,0.399812967884389,1.20417930841642,1.0653728193326,-0.768310594236638,-0.55419333028518,0.774193548387097
"19",0.261825771482616,-1.1533867960007,-1.74192649043524,-0.884834035327315,-0.947847267489014,-0.70343899974023,-1.17877391586438,-1.26116892095874,0.67741935483871
"20",0.83455697106969,-0.937547139353815,-0.0100924364135631,2.12744169634151,1.40436782710529,0.75923231218538,-0.52203260125999,0.270611525500636,0.838709677419355
"21",0.655578471198729,-1.40519972875541,-0.158535355329705,0.266918450310764,0.303330974316469,0.827263535995873,0.442556204565213,-0.066043517677248,0.7
"22",0.798761271095497,-1.18936007210852,0.385755347362821,1.86165266119426,0.00304819628315216,0.419076193132913,0.380986706321051,0.438939047089578,0.580645161290323
"23",-0.633066727872186,-0.901573863245999,-0.752307030994282,0.665602003031637,1.75469773481083,-0.261236044972022,-1.40452874275964,-0.150207278471719,0.516129032258065
"24",0.977739770966457,-1.36922645264759,-0.801788003966329,-0.4418523100819,0.378401668824797,-0.873517059266464,-0.665694763829701,-0.318534800060661,0.709677419354839
"25",-0.812045227743146,-0.793654034922556,0.18783145547463,1.10858372827705,1.45441495677751,0.146951297890938,0.668311031460473,0.775594090267463,0.612903225806452
"26",-0.346701128078648,-1.26130662432415,-1.09867384179862,-0.707641345229148,0.9038965303831,-0.465329716403502,1.03772802092545,-1.44632919470657,0.774193548387097
"27",-0.0603355282851122,-1.44117300486322,-1.09867384179862,-1.37211393309727,0.853849400710881,-0.0231267616352953,-1.05563491937606,-0.806684612668593,0.483870967741935
"28",0.405008571379386,-1.54909283318667,-0.405940220189945,-0.707641345229148,0.753755141366442,0.180966909796186,1.65342300336706,-0.11654177415393,0.806451612903226
"29",-0.454088228001226,-0.937547139353815,-0.504902166134042,-1.01772855290094,1.9298626886636,-0.771470223550723,-0.0910461135508561,-1.49682745118326,0.7
"30",-0.239314028156073,-1.6210393854023,-0.504902166134042,0.00112941516351434,1.02901435456365,-0.873517059266464,-0.727264262073863,-0.890848373463064,0.666666666666667
"31",0.727169871147115,-0.0741885127662585,-0.900749949910424,-0.574746827655524,1.02901435456365,0.521123028848653,0.360463540239664,-1.00867763857532,0.645161290322581
"32",0.906148371018075,-0.613787654383481,-0.554383139106089,0.134023932737139,0.803802271038661,-0.193204821161529,0.278370875914115,0.152782260388377,0.612903225806452
"33",0.727169871147115,-1.00949369156945,-0.0100924364135631,-1.68220114076906,0.528543057841455,-0.669423387834983,1.34557551214626,0.354775286295107,0.6
"34",-0.955228027639914,-2.34050490755859,0.583679239251013,0.178322105261681,-0.372305276258492,-1.62186052118189,-1.24034341410855,-1.88398075083782,0.766666666666667
"35",-0.883636627691529,-1.872852318157,-0.504902166134042,0.532707485458013,0.953943660055319,-1.31572001403467,0.216801377669954,0.943921611856405,0.741935483870968
"36",-0.0961312282593048,-0.613787654383481,-0.30697827424585,-0.486150482606441,1.12910861390809,-1.17965756641368,1.34557551214626,-0.0323780133594591,0.625
"37",-0.489883927975416,-1.04546696767726,-1.44504065260295,-0.973430380376398,-1.12301222134178,-0.193204821161529,-0.275754608283342,-2.20380304185681,0.612903225806452
