G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
1.325427514645342031e+00 ,7.740050156961745254e-01 ,8.397802850087059401e-01 ,-2.035846220553867991e-01 ,7.810955390592549952e-01 ,1.152534780971244288e+00 ,-2.390771900436943209e-01 ,-1.264058552026031679e+00 ,6.933585669318473865e-01 ,-2.059708114943950008e+00 ,4.884067520850697286e-01 ,-8.297160007274310134e-01 ,-1.797595224301816452e-01 ,1.938794866957875840e+00 ,4.500817553742786914e-01 ,-2.435996268205206094e-01 ,-1.239615802422086688e+00 ,2.118764261597206600e-01 ,5.857583001825393820e-01
9.425262326366874444e-01 ,1.548451311332882829e+00 ,3.898646956814331155e-01 ,-6.587324076696741137e-01 ,7.783576758795779371e-01 ,1.371731947233228999e-01 ,-1.268940379825659104e+00 ,-1.000054891570755666e+00 ,4.553682901930661830e-01 ,1.416715701079696577e-01 ,2.444516006573397571e-01 ,4.388250375236646406e-01 ,9.923865408826809675e-03 ,-5.166155544825536960e-01 ,-1.333598286656058507e+00 ,8.989036229355319430e-01 ,-6.941083372420349118e-01 ,1.479912899217951994e+00 ,1.178960804908169901e+00
1.767236686193783823e-01 ,4.642264974414911372e-01 ,-2.509241739665019066e-01 ,-1.311110900383485323e+00 ,7.654506066039583612e-01 ,6.284771880690911416e-01 ,-9.848401895409799600e-01 ,-1.552431781138712275e-01 ,4.077702348453092762e-01 ,-6.410412067993794816e-01 ,-7.662197409718276564e-01 ,-1.808940661833541075e+00 ,-3.004671328731873814e-01 ,9.873233286497089534e-01 ,-9.338079324078801813e-01 ,-5.932490911793115995e-02 ,-5.262598864174038438e-01 ,3.489614502741258950e-01 ,4.868912160616009621e-01
1.708328796653996617e+00 ,9.288942748235161639e-01 ,-2.236565624921213191e-01 ,-1.265596121822057052e+00 ,7.607571268673694043e-01 ,2.681875929488629628e-01 ,-8.783026181842233937e-01 ,-6.832504990244234744e-01 ,1.121741065061652831e+00 ,-8.856389495829261049e-01 ,-1.184428571990794765e+00 ,-4.958894117139844848e-01 ,-1.110932517276222331e+00 ,-6.086934452865710998e-01 ,-3.187458489491428737e-01 ,1.193743171259676661e+00 ,-1.323540027834403610e+00 ,-2.358467775985338744e+00 ,3.492740293731100287e-02
-2.061776133892761487e-01 ,4.642264974414911372e-01 ,-4.641708790865042844e-02 ,-1.068365414722532991e+00 ,7.505879207714263313e-01 ,1.371731947233228999e-01 ,-7.362525230418839328e-01 ,1.087604823414049099e-01 ,9.789468990183853858e-01 ,-4.698227868508969562e-01 ,-6.268167972988395453e-01 ,1.150988427419017635e+00 ,1.820538022053905136e+00 ,6.654442060954786353e-02 ,-6.877830990243839482e-01 ,2.723695827467293440e-01 ,-6.101841118297178790e-01 ,1.090626580739191692e-01 ,5.575105618622713255e-01
5.596249506280329689e-01 ,-3.102197981952172778e-01 ,-6.005089364583975770e-02 ,-1.068365414722532991e+00 ,7.376808514958066443e-01 ,-1.041956389306518904e+00 ,-4.876648565427878501e-01 ,-3.664461064780932809e-01 ,8.361527329751163862e-01 ,-6.165814325210244862e-01 ,4.535560161668232837e-01 ,-5.626547295166747231e-01 ,-7.660536302962074329e-01 ,-1.191853420378672812e+00 ,-9.030548282349428746e-01 ,-3.541644574420758640e-01 ,5.227929312365440229e-01 ,8.973015467317371208e-01 ,4.162718702609305987e-01
1.767236686193783823e-01 ,4.642264974414911372e-01 ,4.580337243673835990e-01 ,-5.221880719853870811e-01 ,7.329873717592173543e-01 ,-2.231164003969052512e-01 ,-2.390771900436943209e-01 ,-5.248483027512574894e-01 ,1.121741065061652831e+00 ,9.488441212936737923e-01 ,5.929589598398115058e-01 ,1.573835440169382816e+00 ,1.010072637650869520e+00 ,-2.403818820705058423e-01 ,-4.110051614679525733e-01 ,-2.246996557741536352e-02 ,1.031718041749648679e-01 ,1.776051701311217867e-01 ,4.586434777413329056e-01
-2.061776133892761487e-01 ,9.288942748235161639e-01 ,3.489632784698631918e-01 ,-6.132176291082457320e-01 ,7.204714257949800249e-01 ,9.887667831893216519e-01 ,-9.138151419698089528e-01 ,-4.720475706602033639e-01 ,4.077702348453092762e-01 ,1.937269871619632863e-02 ,-1.079876364236052932e+00 ,-1.620628227005380395e-01 ,-1.507543237303239581e+00 ,8.338601773096820935e-01 ,-1.118326557445501690e+00 ,8.251937358544977341e-01 ,-1.486008720619802215e-01 ,1.776051701311217867e-01 ,4.303957394210647380e-01
-5.890788953979306797e-01 ,1.544479791868077490e-01 ,4.716675301045729074e-01 ,-4.463301077163391306e-01 ,6.907460541299165202e-01 ,1.611085174760627625e+00 ,4.356607618824203110e-01 ,-6.832504990244234744e-01 ,1.121741065061652831e+00 ,-2.084167889222304115e+00 ,-1.219279307909041155e+00 ,-1.007756848201269317e+00 ,-3.694429102691901279e-01 ,1.294249631329762673e+00 ,5.029140112610035185e-02 ,1.488582719583818603e+00 ,9.424140582981231917e-01 ,-8.162612546983040174e-01 ,9.142287957784718533e-02
1.767236686193783823e-01 ,-3.102197981952172778e-01 ,1.098822594015318677e+00 ,2.060483849974721893e-01 ,6.895726841957690034e-01 ,7.594915862946312046e-01 ,3.646357143112518018e-01 ,-4.964171393176115138e-02 ,-1.400955868369426982e+00 ,1.661313443863246531e-01 ,7.323619035127996169e-01 ,1.940188722471384852e-01 ,-9.040051850882134810e-01 ,9.566306983817032261e-01 ,1.953829695316304862e-02 ,2.723695827467293440e-01 ,7.745656074734921237e-01 ,8.287590346745393743e-01 ,5.292628235420032690e-01
-5.890788953979306797e-01 ,-7.748875755772423046e-01 ,1.035547752004398747e-01 ,-8.256199290615785502e-01 ,6.864436977047099209e-01 ,-1.434999583983134430e+00 ,5.066858094535913182e-01 ,3.159018159294829046e-03 ,3.601721794975540902e-01 ,1.120062541242157206e+00 ,2.096008647390920909e-01 ,-1.185797695675107510e+00 ,-4.039307989671920840e-01 ,-1.222546050646678539e+00 ,-5.955237865055742486e-01 ,-1.128118271792950766e+00 ,2.369125890307494764e+00 ,6.248889988117678485e-03 ,3.456525244602602909e-01
-5.890788953979306797e-01 ,4.642264974414911372e-01 ,2.262590268351515332e-01 ,-6.739040005234827602e-01 ,6.782301081656791908e-01 ,9.232595840765539519e-01 ,-1.162402808468905091e+00 ,-6.304497669333694043e-01 ,-2.110044846755203263e-01 ,-8.611791753045711095e-01 ,-5.571153254623454343e-01 ,-3.623587761086056180e-01 ,-5.073944650611955653e-01 ,2.200075719495747095e-01 ,-8.107955157161331750e-01 ,1.341162945421747521e+00 ,-1.239615802422086688e+00 ,7.259452665887330403e-01 ,2.609093094994559547e-01
5.596249506280329689e-01 ,-4.651090573225589719e-01 ,6.352731989508545452e-01 ,-2.490994006168150976e-01 ,6.751011216746197752e-01 ,-2.659480305859983351e-02 ,6.487359045959308901e-01 ,-4.720475706602033639e-01 ,9.313488436706285345e-01 ,-4.209032382941877981e-01 ,1.220272206368259615e+00 ,1.940188722471384852e-01 ,6.307058619728527216e-01 ,-5.473081847505595343e-01 ,3.270693386825316851e-01 ,5.672091310708714529e-01 ,9.843761710042816526e-01 ,1.719811691418158706e+00 ,3.880241319406625977e-01
-5.890788953979306797e-01 ,-4.651090573225589719e-01 ,2.175194077730006198e-02 ,-8.711347076230090414e-01 ,6.668875321355890451e-01 ,-6.816667941862908364e-01 ,7.552734759526873454e-01 ,3.159018159294829046e-03 ,9.789468990183853858e-01 ,1.172117958296155088e-01 ,-7.313690050535812670e-01 ,4.388250375236646406e-01 ,4.410224741338454879e-01 ,-3.324597728745210534e-01 ,-1.034741197385839612e-01 ,-9.438435540903625798e-01 ,1.571845748890492001e+00 ,1.090626580739191692e-01 ,3.739002627805284584e-01
1.767236686193783823e-01 ,-1.553305390678756115e-01 ,3.538574651448938430e-02 ,-8.407915219153894171e-01 ,6.422467635184964108e-01 ,2.354339933924779471e-01 ,-8.783026181842233937e-01 ,2.143619465235149790e-01 ,5.505644008885782759e-01 ,-4.942825611292511190e-01 ,2.793023365755874510e-01 ,-3.178485642401470135e-01 ,3.892906410868424705e-01 ,3.427780930215957866e-01 ,-2.572396406032682603e-01 ,-5.932490911793115995e-02 ,-1.491388478659034789e+00 ,2.461476821883244182e-01 ,3.597763936203944302e-01
1.325427514645342031e+00 ,1.548451311332882829e+00 ,9.897521481177963265e-01 ,2.363915707050917581e-01 ,6.113480219192858334e-01 ,1.545577975647859814e+00 ,1.515605715977412782e-01 ,-7.360512311154795428e-01 ,-8.773772595441086120e-01 ,6.829224727290549024e-02 ,-4.874138536258513232e-01 ,4.388250375236646406e-01 ,-4.729065763631948305e-01 ,1.754639085349843253e+00 ,-1.342272239115212540e-01 ,7.146289052329424241e-01 ,7.326034947673335518e-01 ,-7.134474866124976833e-01 ,8.399879450649526680e-01
1.767236686193783823e-01 ,-1.553305390678756115e-01 ,5.534703645277146977e-01 ,-2.187562149091955011e-01 ,6.007876925119604028e-01 ,-2.231164003969052512e-01 ,-5.231773803283733537e-01 ,-1.052855623661809625e+00 ,-1.158083739800082196e-01 ,-3.964434640158328027e-01 ,1.011167790858778615e+00 ,-1.986981509307379268e+00 ,-6.108581311552002679e-01 ,-7.007713360905863942e-01 ,-5.340175781596996352e-01 ,2.723695827467293440e-01 ,-3.164493228866142593e-01 ,-2.679211582406879066e-01 ,2.891570478197241223e-01
-9.719801774065852662e-01 ,9.288942748235161639e-01 ,6.761746161624243578e-01 ,-8.221187922491061950e-02 ,5.984409526436657023e-01 ,1.742099572986167688e+00 ,-8.072775706130549400e-01 ,-1.024424460228171296e-01 ,-1.210563646978401797e+00 ,-8.611791753045711095e-01 ,-1.498085195255018709e+00 ,-1.319328331280486433e+00 ,-6.453460198532022796e-01 ,3.565504271162159622e+00 ,-2.572396406032682603e-01 ,-2.804545703610390461e-01 ,-1.365502140540560738e+00 ,6.248889988117678485e-03 ,1.009474374986561340e+00
1.767236686193783823e-01 ,3.093372383141494431e-01 ,2.671604440467214570e-01 ,-5.070164791315783237e-01 ,5.933563495956943878e-01 ,-4.851451968479830179e-01 ,-6.297149516851299200e-01 ,-1.211257819934975721e+00 ,3.601721794975540902e-01 ,6.064072813967088527e-01 ,4.535560161668232837e-01 ,3.052944019182873281e-01 ,-4.211747433161918686e-01 ,5.576265048976342120e-01 ,-5.340175781596996352e-01 ,-1.975781973224862487e+00 ,-5.682219991235594181e-01 ,1.776051701311217867e-01 ,6.281299076629417444e-01
9.425262326366874444e-01 ,1.238672793078199552e+00 ,1.035547752004398747e-01 ,-6.587324076696741137e-01 ,5.839693901225165851e-01 ,-3.213771990660603262e-01 ,-9.138151419698089528e-01 ,-1.422460748299196887e+00 ,2.698579206326081129e-02 ,-9.100987238612811003e-01 ,-1.389064944433796023e-01 ,1.640600757972073165e+00 ,-6.453460198532022796e-01 ,-5.622610046247317889e-02 ,-1.649803280844585607e-01 ,-6.121490622256995362e-01 ,-1.659236929483665746e+00 ,-1.296058839098712667e+00 ,8.258640759048184732e-01
5.596249506280329689e-01 ,9.288942748235161639e-01 ,3.216956669954826320e-01 ,-4.463301077163391306e-01 ,5.816226502542218846e-01 ,1.480070776535089783e+00 ,-4.166398089716193409e-01 ,3.199634107056250620e-01 ,4.553682901930661830e-01 ,-4.698227868508969562e-01 ,-7.662197409718276564e-01 ,-7.184404710562821705e-01 ,-3.349550215711881163e-01 ,1.232864370793750997e+00 ,4.500817553742786914e-01 ,1.193743171259676661e+00 ,-1.449426365952876106e+00 ,-7.134474866124976833e-01 ,4.303957394210647380e-01
1.767236686193783823e-01 ,1.238672793078199552e+00 ,-5.515670697080522072e-03 ,-7.042471862311023845e-01 ,5.335144829541845768e-01 ,2.681875929488629628e-01 ,-1.517528046324755131e+00 ,-1.024424460228171296e-01 ,1.697799581065281560e-01 ,4.383247299455134138e-02 ,-6.920502260688426999e-02 ,5.278454612605849583e-01 ,-1.231640127719227484e+00 ,8.031675470416763662e-01 ,-1.272092078310186114e+00 ,-5.752941186851837641e-01 ,-1.197653689715928005e+00 ,1.342827875103551616e+00 ,5.998821693426734658e-01
1.767236686193783823e-01 ,1.083783533950857914e+00 ,8.992096946325055240e-02 ,-5.980460362544348651e-01 ,5.268653866606833880e-01 ,-9.210200217136753353e-02 ,-1.126890284683319532e+00 ,-2.080439102049272126e-01 ,-3.062005953710341677e-01 ,3.128899900564521275e-01 ,-8.707719487265694891e-01 ,3.498046137867458771e-01 ,-5.591262981081985828e-01 ,3.734707232896015694e-01 ,-9.338079324078801813e-01 ,-6.858589493067362985e-01 ,-9.458810134789830126e-01 ,-2.679211582406879066e-01 ,8.258640759048184732e-01
-2.061776133892761487e-01 ,-4.412799405339188556e-04 ,1.853576096235816373e-01 ,-4.766732934239587549e-01 ,5.112204542053866430e-01 ,-5.934840261498251779e-02 ,9.510476455401744439e-03 ,-1.024424460228171296e-01 ,2.173780134542850628e-01 ,-5.187423354076061699e-01 ,-5.222645895440977126e-01 ,2.375019253801654795e+00 ,3.548027523888417356e-01 ,4.348559838256131904e-01 ,-5.955237865055742486e-01 ,-7.964237799282889441e-01 ,7.745656074734921237e-01 ,3.146901942455270218e-01 ,3.456525244602602909e-01
1.767236686193783823e-01 ,-4.412799405339188556e-04 ,2.671604440467214570e-01 ,-3.704721434472912911e-01 ,5.030068646663559129e-01 ,6.612307876254761574e-01 ,4.356607618824203110e-01 ,-1.422460748299196887e+00 ,2.173780134542850628e-01 ,-2.646742697624461904e+00 ,-1.672338874846254653e+00 ,-2.521104051728893403e+00 ,-7.629585633617692875e-02 ,-4.245376636785385127e-01 ,-4.196791139271155435e-02 ,1.267453058340710870e+00 ,1.236148847241229864e+00 ,-1.810127679527725020e+00 ,1.337944870582493395e-01
-2.120684023432549026e+00 ,1.544479791868077490e-01 ,2.535266383095321485e-01 ,-3.704721434472912911e-01 ,4.850151923427649114e-01 ,6.284771880690911416e-01 ,-1.126890284683319532e+00 ,6.367678032519571429e-01 ,-6.821031863225300584e-02 ,1.172117958296155088e-01 ,1.050486569843515766e-01 ,-6.739302591878235660e-01 ,6.651937506708547332e-01 ,5.883191351656400503e-01 ,-5.032644739867645489e-01 ,3.829344133682819340e-01 ,-1.617274816777508839e+00 ,-4.735486944122958008e-01 ,3.880241319406625977e-01
-9.719801774065852662e-01 ,3.093372383141494431e-01 ,1.989914153607709457e-01 ,-4.008153291549108599e-01 ,4.646767801508788209e-01 ,4.974627898435534101e-01 ,4.502300024098725845e-02 ,6.367678032519571429e-01 ,1.359731341800433979e+00 ,5.085681842832896482e-01 ,1.185421470450014336e+00 ,1.106478215550557476e+00 ,2.685830306438379833e-01 ,1.232864370793750997e+00 ,8.104450529903764466e-02 ,-6.490040057662179729e-01 ,1.031718041749648679e-01 ,-8.162612546983040174e-01 ,3.315286553001262626e-01
9.425262326366874444e-01 ,6.191157565688327757e-01 ,-2.372903682293125982e-01 ,-8.256199290615785502e-01 ,4.369070250427272151e-01 ,-1.248556017277525493e-01 ,-2.298803569607623665e+00 ,6.895685353430113240e-01 ,-1.543750034412695094e+00 ,6.797866042317720625e-01 ,-1.010174892399558821e+00 ,-1.252563013477796972e+00 ,7.859013611138604416e-01 ,-3.324597728745210534e-01 ,-2.409956932708848587e+00 ,2.723695827467293440e-01 ,-9.878431261851385869e-01 ,-5.420912064694934918e-01 ,6.317514125757903165e-02
1.767236686193783823e-01 ,4.642264974414911372e-01 ,6.265335798886996488e-02 ,-4.918448862777696218e-01 ,4.337780385516681880e-01 ,-6.816667941862908364e-01 ,-5.586899041139589128e-01 ,5.595975025034893163e-02 ,7.458384741101602156e-02 ,1.927235092427860286e+00 ,-1.114727100154299322e+00 ,2.285998830064735809e+00 ,1.975733521194911635e+00 ,-2.553347019446736837e-02 ,-6.262768906785115552e-01 ,-1.570377594279165123e+00 ,-3.164493228866142593e-01 ,-6.229362206908493904e-02 ,1.761660945386516464e-01
-2.061776133892761487e-01 ,-1.553305390678756115e-01 ,2.807942497839127083e-01 ,-2.490994006168150976e-01 ,4.251733257012546563e-01 ,-5.178987964043680892e-01 ,-3.456147614004483337e-01 ,-3.664461064780932809e-01 ,-2.061226328449609554e-02 ,-4.942825611292511190e-01 ,-7.662197409718276564e-01 ,2.330509041933194414e+00 ,9.066089715568649288e-01 ,-6.393860755545748287e-01 ,-4.725113698138271867e-01 ,7.514838487734608607e-01 ,-6.467664664966620014e-02 ,-5.078199504408946741e-01 ,-1.486828961444319197e-01
5.596249506280329689e-01 ,-3.102197981952172778e-01 ,9.624845366434175986e-01 ,4.791370563660440896e-01 ,4.232177091443428130e-01 ,3.336947920616306629e-01 ,1.714111618163481010e+00 ,-2.267272461756080215e+00 ,-1.158083739800082196e-01 ,-1.154696466644827835e+00 ,1.011167790858778615e+00 ,-7.629506829247423294e-01 ,-9.902249068332171777e-01 ,-1.789966215344942213e-01 ,1.987736964021121766e+00 ,6.409190181519082152e-01 ,5.647550439427024838e-01 ,7.602165226173367429e-01 ,2.185377020190538144e-01
-2.061776133892761487e-01 ,3.093372383141494431e-01 ,-5.645017059218737643e-01 ,-1.144223378991580997e+00 ,4.189153527191362136e-01 ,-1.566013982208672273e+00 ,-1.482015522539169572e+00 ,-5.776490348423134469e-01 ,7.409566222796042378e-01 ,1.560338478252540462e+00 ,-1.288980779745535266e+00 ,-2.733383523716868546e-01 ,5.099982515298482344e-01 ,-1.468087092790720583e+00 ,-1.671882432558364329e+00 ,-9.069886105498442541e-01 ,-6.101841118297178790e-01 ,-2.358467775985338744e+00 ,3.032809169798581506e-01
5.596249506280329689e-01 ,-4.412799405339188556e-04 ,5.398365587905233909e-01 ,5.433245645937642004e-02 ,4.083550233118108386e-01 ,1.316302778753167146e+00 ,2.225856191689122854e-01 ,-4.964171393176115138e-02 ,-2.067328643238014241e+00 ,-2.954684984051282950e-02 ,-1.323831515663782987e+00 ,6.613760968659623263e-01 ,-1.455811404256237340e+00 ,1.631868564277822120e+00 ,8.806252137953943793e-01 ,4.566443004493188074e-01 ,-1.155691577009772653e+00 ,-4.735486944122958008e-01 ,-2.475499802653702563e-01
-2.061776133892761487e-01 ,4.642264974414911372e-01 ,2.807942497839127083e-01 ,-2.035846220553867991e-01 ,3.977946939044854080e-01 ,1.643838774317012641e+00 ,-1.325396186869377824e-01 ,6.367678032519571429e-01 ,2.698579206326081129e-02 ,-1.448213757985083561e+00 ,-1.811741818519242875e+00 ,-7.406955769905122500e-01 ,-1.300615905115230175e+00 ,1.263557001061756946e+00 ,-1.342272239115212540e-01 ,1.599147550205373802e+00 ,-1.066387593558247027e-01 ,5.203177304171300310e-01 ,2.326615711791878149e-01
9.425262326366874444e-01 ,6.191157565688327757e-01 ,4.443999186301923476e-01 ,-2.152550780967146110e-02 ,3.856698712516304917e-01 ,4.319555907307857101e-01 ,2.225856191689122854e-01 ,-1.552431781138712275e-01 ,-4.965928167620584088e-01 ,9.488441212936737923e-01 ,-1.985995498110478596e+00 ,-4.291240939112958563e-01 ,-7.315657415982059764e-01 ,3.120854627535899484e-01 ,3.885755470284062985e-01 ,8.251937358544977341e-01 ,-1.486008720619802215e-01 ,-1.364601351155915188e+00 ,1.337944870582493395e-01
1.325427514645342031e+00 ,4.642264974414911372e-01 ,4.443999186301923476e-01 ,-6.353914955862746163e-03 ,3.758917884670702758e-01 ,-2.886235995096753104e-01 ,-1.325396186869377824e-01 ,3.727641427966810750e-01 ,-1.115367536282889649e+00 ,8.754647984586104714e-01 ,-1.010174892399558821e+00 ,2.830392959840572487e-01 ,-1.507543237303239581e+00 ,-1.130468159842661136e+00 ,-1.649803280844585607e-01 ,8.251937358544977341e-01 ,1.451339168811233704e-01 ,-8.505325107269028351e-01 ,3.739002627805284584e-01
-2.061776133892761487e-01 ,4.642264974414911372e-01 ,-1.145861165946009258e-01 ,-6.132176291082457320e-01 ,3.747184185329231476e-01 ,8.577523849637839204e-01 ,-5.586899041139589128e-01 ,7.423692674340672815e-01 ,5.981624562363352382e-01 ,1.905911186646788158e-01 ,-6.920502260688426999e-02 ,-3.178485642401470135e-01 ,7.514134724158584300e-01 ,1.232864370793750997e+00 ,-1.121480721977425113e-02 ,5.123992150362146475e-02 ,-1.113729464303613970e+00 ,4.052014601671655170e-02 ,2.750331786595899830e-01
1.767236686193783823e-01 ,-4.412799405339188556e-04 ,6.352731989508545452e-01 ,2.212199778512808912e-01 ,3.653314590597448452e-01 ,2.026803938360929314e-01 ,-6.151457111576928011e-02 ,-1.024424460228171296e-01 ,-1.115367536282889649e+00 ,9.243843470153187969e-01 ,-1.637488138928006931e+00 ,-3.401036701743770929e-01 ,-4.556626320141938247e-01 ,-1.483039912664906035e-01 ,-7.272101556564666835e-02 ,4.934992439898371885e-01 ,-2.271453394350768373e-02 ,-7.134474866124976833e-01 ,-9.218741950389562623e-02
1.708328796653996617e+00 ,9.288942748235161639e-01 ,7.628716372606123008e-02 ,-3.704721434472912911e-01 ,3.622024725686854296e-01 ,3.992019911744006944e-01 ,-1.553040570110338026e+00 ,-4.720475706602033639e-01 ,-1.115367536282889649e+00 ,-1.570512629376856983e+00 ,-5.571153254623454343e-01 ,4.833352493921247994e-01 ,6.479498063218537274e-01 ,4.348559838256131904e-01 ,-1.149079661618436887e+00 ,8.809486504413988062e-02 ,-1.533350591365193250e+00 ,1.616997923332357256e+00 ,4.905127209744501726e-02
-2.061776133892761487e-01 ,9.288942748235161639e-01 ,1.444561924120117136e-01 ,-2.946141791782433961e-01 ,3.500776499158305133e-01 ,1.218041980084014320e+00 ,6.487359045959308901e-01 ,-1.369660016208141817e+00 ,1.930908005973509978e+00 ,-1.154696466644827835e+00 ,-6.965182691353335453e-01 ,-9.529750489784938328e-02 ,-7.660536302962074329e-01 ,7.724749167736705280e-01 ,6.346003804119003666e-01 ,1.525437663124337151e+00 ,3.129823677057544384e-01 ,6.248889988117678485e-03 ,6.140060385028075496e-01
1.767236686193783823e-01 ,-3.102197981952172778e-01 ,-4.145298428127834889e-01 ,-8.559631147691981745e-01 ,3.254368812987382675e-01 ,-1.860796378216132752e+00 ,-1.091377760897733973e+00 ,5.839670711609011855e-01 ,1.697799581065281560e-01 ,2.049533963819633708e+00 ,2.793023365755874510e-01 ,-9.187364244643504430e-01 ,-7.660536302962074329e-01 ,-1.468087092790720583e+00 ,-8.723017240620055679e-01 ,-1.717797368441237538e+00 ,-9.878431261851385869e-01 ,-5.420912064694934918e-01 ,3.032809169798581506e-01
1.767236686193783823e-01 ,1.238672793078199552e+00 ,3.625970842070525557e-01 ,8.817677897948123303e-03 ,3.062718390409997493e-01 ,6.612307876254761574e-01 ,-1.325396186869377824e-01 ,6.895685353430113240e-01 ,4.077702348453092762e-01 ,1.266821186912283626e+00 ,3.838545443303279514e-01 ,-1.163542589740877320e+00 ,-1.452716337321808826e-01 ,3.427780930215957866e-01 ,-5.647706823326369419e-01 ,7.883387923139792974e-01 ,5.647550439427024838e-01 ,-4.050061823550931694e-01 ,7.411208609440140815e-01
-9.719801774065852662e-01 ,-4.412799405339188556e-04 ,1.044287371066557446e+00 ,7.370541348808072879e-01 ,3.043162224840879060e-01 ,1.905867570768090324e+00 ,6.132233808103453310e-01 ,-6.304497669333694043e-01 ,-1.924534477194745241e+00 ,-8.611791753045711095e-01 ,-6.616675332170871560e-01 ,7.503965206028826440e-01 ,-9.353980068517792068e-02 ,2.000180127493885518e+00 ,4.808348595472159981e-01 ,1.083178340638121240e+00 ,4.388687058242299877e-01 ,8.630302907031381920e-01 ,1.479183562183834788e-01
-9.719801774065852662e-01 ,7.740050156961745254e-01 ,-4.690650657615427210e-01 ,-8.711347076230090414e-01 ,2.972760028792042486e-01 ,-6.489131946299058207e-01 ,-9.848401895409799600e-01 ,-2.080439102049272126e-01 ,1.121741065061652831e+00 ,-5.087075562157815888e-03 ,-4.874138536258513232e-01 ,1.507070122366694243e+00 ,-6.970778529002040758e-01 ,-4.552302939465442955e-01 ,-6.570299948514488619e-01 ,-6.858589493067362985e-01 ,-1.071767351597455509e+00 ,3.146901942455270218e-01 ,6.563776459832096899e-01
-2.061776133892761487e-01 ,4.642264974414911372e-01 ,1.444561924120117136e-01 ,-2.187562149091955011e-01 ,2.925825231426153472e-01 ,4.974627898435534101e-01 ,-4.876648565427878501e-01 ,3.159018159294829046e-03 ,1.221819027587729284e-01 ,4.596486357265804901e-01 ,-6.268167972988395453e-01 ,1.373539486761315320e+00 ,1.061804470697871317e+00 ,1.279296811455594707e-01 ,1.117976094719727587e-01 ,1.046323397097605579e+00 ,-1.281577915128245149e+00 ,-2.679211582406879066e-01 ,3.032809169798581506e-01
5.596249506280329689e-01 ,4.642264974414911372e-01 ,3.080618612582913807e-01 ,-2.152550780967146110e-02 ,2.910180298970854174e-01 ,-3.541307986224453419e-01 ,-7.007399992562983737e-01 ,5.595975025034893163e-02 ,-2.067328643238014241e+00 ,6.064072813967088527e-01 ,-1.672338874846254653e+00 ,9.729475799451802187e-01 ,-1.369591682511233532e+00 ,-2.403818820705058423e-01 ,-3.187458489491428737e-01 ,-2.435996268205206094e-01 ,-9.878431261851385869e-01 ,1.776051701311217867e-01 ,3.739002627805284584e-01
-5.890788953979306797e-01 ,-3.102197981952172778e-01 ,2.535266383095321485e-01 ,-9.738347207871933531e-02 ,2.886712900287911610e-01 ,6.939843871818611731e-01 ,-4.876648565427878501e-01 ,-2.080439102049272126e-01 ,-1.305759757673913946e+00 ,-1.032397595253054412e+00 ,-8.707719487265694891e-01 ,-5.078729302938922441e-02 ,-3.349550215711881163e-01 ,2.200075719495747095e-01 ,-5.340175781596996352e-01 ,1.156888227719158113e+00 ,-2.325250974742972543e-01 ,-4.735486944122958008e-01 ,-1.910545036248339767e-01
1.767236686193783823e-01 ,-1.239555352959267331e+00 ,3.538574651448938430e-02 ,-2.946141791782433961e-01 ,2.710707410165821285e-01 ,3.992019911744006944e-01 ,9.328360948806124764e-01 ,7.951699995251232389e-01 ,-6.393869828053274640e-01 ,-8.611791753045711095e-01 ,-1.776891082600996485e+00 ,-1.274818119412026274e+00 ,6.824376950198556280e-01 ,-5.622610046247317889e-02 ,1.157403151351827919e+00 ,9.357585664760502686e-01 ,1.451339168811233704e-01 ,1.034386570846142384e+00 ,-2.757977185856385627e-01
-5.890788953979306797e-01 ,-3.102197981952172778e-01 ,6.352731989508545452e-01 ,3.881074992431874926e-01 ,2.519056987588436103e-01 ,6.158796497785178764e-03 ,-2.035646662581087896e-01 ,-3.136453743870372679e-01 ,-1.353357813021670797e+00 ,1.168982089798865420e+00 ,-3.131601740346154350e-01 ,-5.626547295166747231e-01 ,-5.905191198717715806e-02 ,9.723705087755367404e-02 ,-5.340175781596996352e-01 ,-1.698897397394864006e-01 ,1.031718041749648679e-01 ,-2.221382751870935923e+00 ,-2.899215877457725354e-01
-5.890788953979306797e-01 ,-3.102197981952172778e-01 ,7.170760333739942816e-01 ,4.791370563660440896e-01 ,2.436921092198128802e-01 ,9.560131836329366362e-01 ,1.323473856522045411e+00 ,3.159018159294829046e-03 ,-4.013967060665462605e-01 ,-8.367194010262168913e-01 ,-5.919660613805918237e-01 ,6.613760968659623263e-01 ,-4.384186876651928189e-01 ,9.566306983817032261e-01 ,5.730941720660257532e-01 ,5.672091310708714529e-01 ,1.823618425127439879e+00 ,1.433339141025229135e-01 ,1.196706178981153390e-01
