"","EFG_O","EFG_D","TOR","TORD","ORB","DRB","FTR","FTRD","WR"
"1",2.03688196899362,-3.36417928317518,-1.26405855202603,-0.686985038153084,0.215050892943027,-1.07987636423606,0.817161838405565,-1.50754323730324,0.948717948717949
"2",0.431955590730781,-0.878302618184226,-1.26405855202603,0.0269857920632591,2.9790053863971,-1.49808519525502,-0.228828140503235,-0.697077852900204,0.846153846153846
"3",2.33166436500108,-0.878302618184226,-0.788851963206534,0.740956622279602,0.263970441499736,-0.522264589544102,-0.0730423989636256,-2.33525256605528,0.888888888888889
"4",1.8731139712117,-0.878302618184226,-0.524848302751257,0.0269857920632591,1.21790163835557,0.139899392902593,0.149508660378672,-0.972980962484217,0.861111111111111
"5",0.824998785407394,-1.09137776089774,-1.52806221248131,0.312574124149795,1.07114299268544,-0.55711532546235,1.24000885115593,-0.36944291026919,0.842105263157895
"6",0.333694792061626,-1.73060318903827,-1.36966001620814,0.502966345540821,1.85385576959279,-0.278309438116373,-0.295593458305923,0.544486140227849,0.735294117647059
"7",1.4473171769787,-1.12689028468332,-1.21125781993498,-0.591788927457572,0.630867055675056,0.174750128820841,0.883927156208253,-0.766053630296208,0.756756756756757
"8",1.08702758185847,-1.02035271332657,-1.05285562366181,-0.544190872109817,0.997763669850377,-1.14957783607255,1.15098842741901,-1.21439618337023,0.864864864864865
"9",1.67659237387339,-1.48201552253917,-0.788851963206534,0.360172179497552,0.802085475623538,0.0701979210660989,-0.206573034569004,-1.61100690339724,0.868421052631579
"10",0.693984387181856,-1.58855309389593,1.0591736599804,-0.686985038153084,2.61210877222178,0.0353471851478513,-0.317848564240153,-0.955737018135215,0.794117647058823
"11",3.08499715479793,-0.665227475470715,-1.84486660502764,-1.30575975767392,-0.00508707556216477,-0.243458702198125,-1.89796108557047,-1.76620240253825,0.861111111111111
"12",1.08702758185847,-0.949327665755397,-1.15845708784392,0.455368290193064,1.1445223155205,0.174750128820841,0.683631202800186,0.285826974992838,0.742857142857143
