G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
1.947135771380124891e-01 ,9.315742531316746344e-01 ,1.195805161452973886e+00 ,4.357276682546582514e-01 ,6.150818593443569959e-01 ,1.516199733817535256e+00 ,8.266189525623349743e-01 ,-1.676003585419790776e+00 ,-1.208533064069307938e+00 ,-7.077616159570203624e-01 ,-1.910336350415886342e+00 ,-6.332652684731685522e-01 ,-2.058896761856892965e+00 ,9.219086738213884136e-01 ,6.506164376936808269e-01 ,1.806276083817109468e+00 ,7.419862545915658636e-01 ,-6.859199581305647220e-01 ,6.954657613468797628e-01
-5.477656675530915287e-01 ,1.080334614768440060e+00 ,1.069239720611108307e-01 ,1.496539262906056433e-01 ,-9.546788212571271845e-03 ,1.388894354195084446e+00 ,-4.798597179762962434e-02 ,-4.279923318990430103e-01 ,-7.005246167863902196e-01 ,-1.704083241665279136e+00 ,-4.397058155422073344e-01 ,9.868813807482645917e-01 ,-5.703829292508635213e-02 ,1.423667026635459631e+00 ,1.007922907805799267e-01 ,9.338125522406335310e-01 ,-2.620272781773883564e-01 ,-7.210149486158661247e-01 ,9.565946549671147103e-01
9.371928218291165624e-01 ,1.080334614768440060e+00 ,2.279107708824295864e-01 ,-8.290194014811503864e-01 ,7.742785766961532978e-01 ,2.431459375930240530e-01 ,-1.124422801779124903e+00 ,8.662415606409890056e-01 ,-5.735225049656604845e-01 ,1.389757596060368083e+00 ,-6.736697642721106716e-01 ,2.351215401145260397e+00 ,-9.622264701812074383e-01 ,7.337492915161114571e-01 ,-1.365405434321024014e+00 ,-6.715203458600813580e-01 ,-2.106403031283876626e-02 ,-2.998750627922569523e-01 ,7.099729221035595561e-01
9.371928218291165624e-01 ,1.229094976405205264e+00 ,1.504993647329675222e+00 ,-6.935107868665987274e-01 ,1.353313892314619515e+00 ,1.070630905138956646e+00 ,1.874845847608208327e-01 ,-1.352445112284781148e+00 ,5.694965014209046883e-01 ,-6.815426258068026932e-01 ,7.969607706015696680e-01 ,-9.956664926411203931e-01 ,-1.345190699020335501e+00 ,5.769498062617143264e-01 ,8.949827252106162812e-01 ,1.387493588660402510e+00 ,-1.507004058810890834e+00 ,1.597985157545304610e-02 ,1.203216387830670309e+00
-1.290244912244195463e+00 ,4.852931682213785791e-01 ,5.370992567591307276e-01 ,1.948234644954554839e-01 ,2.947887024766618347e-01 ,1.476669028761866398e-01 ,-3.170951792930046254e-01 ,-3.817696928797570943e-01 ,7.388326505152100765e-01 ,8.391588029058031362e-01 ,1.833086829262569273e+00 ,9.229282235421544245e-01 ,7.437050946476364555e-01 ,7.964690856178711087e-01 ,-2.657571404948221305e-01 ,-9.507086759645538843e-01 ,-2.106403031283876626e-02 ,2.472629185546515451e+00 ,6.954657613468797628e-01
-9.190052898986434959e-01 ,4.852931682213785791e-01 ,5.505422344059450745e-01 ,-1.364198156734448275e-01 ,5.349135840192280611e-01 ,1.834463182873662834e+00 ,1.538459338239010488e-01 ,3.577925314288340486e-01 ,4.001603523265978013e-01 ,-1.572988290914192344e+00 ,-1.388950243180460675e-01 ,2.905476096931540297e+00 ,-8.751891454450418939e-01 ,1.266867541381062612e+00 ,3.757043642371303838e-01 ,2.120362955184640352e+00 ,-2.620272781773883564e-01 ,-4.402550247334575118e-01 ,7.825087258869581897e-01
5.659531994835644841e-01 ,1.377855338041970690e+00 ,1.316791960274290796e+00 ,-3.773240194326475949e-01 ,1.141684843233592428e+00 ,1.452547044006310850e+00 ,-1.158061452716047102e+00 ,-1.398667751304068618e+00 ,-4.888544304185077904e-01 ,-6.815426258068026932e-01 ,-1.108174240484788964e+00 ,6.244801565803118626e-01 ,2.999903181107914374e-02 ,1.423667026635459631e+00 ,-1.029401788985241373e+00 ,1.003609634766752690e+00 ,-7.439537739064846500e-01 ,-2.647800723069530515e-01 ,9.565946549671147103e-01
5.659531994835644841e-01 ,1.377855338041970690e+00 ,9.403885861635240540e-01 ,-4.375500703724466978e-01 ,9.726095706284623166e-01 ,2.280032011552243443e+00 ,-8.553135942837498673e-01 ,8.200189216217030896e-01 ,-1.925161695034725839e-01 ,-1.047248425020210483e-01 ,-1.208444504226176441e+00 ,1.221376290503998430e+00 ,9.962889160001128785e-02 ,2.583983217517999087e+00 ,-9.683102171060068430e-01 ,1.178102341082047699e+00 ,-6.122457162359750543e-02 ,-1.244001103657525059e-01 ,1.043637619507193248e+00
5.659531994835644841e-01 ,6.340535298581438939e-01 ,5.236562791123183791e-01 ,4.425833714595455576e-02 ,3.939541994428165661e-01 ,6.250620764603782575e-01 ,4.229551413192736975e-01 ,-1.028886639149773075e+00 ,1.915401686440991458e-02 ,-6.291046455063681320e-01 ,-3.394355518008198569e-01 ,3.686675277558760233e-01 ,5.348155152808388157e-01 ,-2.070476200102713271e-01 ,1.007922907805799267e-01 ,1.806276083817109468e+00 ,5.813440893485337657e-01 ,-8.964899010423705850e-01 ,4.198297069699650774e-01
9.371928218291165624e-01 ,6.340535298581438939e-01 ,1.612537468504179561e+00 ,6.314623338090089577e-01 ,7.606005771146145955e-01 ,1.134283594950183272e+00 ,9.611735563100213264e-01 ,-1.352445112284781148e+00 ,-2.771842440506252503e-01 ,3.147789999014560802e-01 ,5.295734006245355063e-01 ,-6.972184256792770540e-01 ,-7.011144959727102499e-01 ,9.219086738213884136e-01 ,4.367959361163648024e-01 ,1.038508176029812047e+00 ,1.424715456874455999e+00 ,1.876014347296399043e+00 ,3.037724209165271749e-01
1.308432444174668419e+00 ,1.229094976405205264e+00 ,3.488975697037483559e-01 ,-6.784542741316494929e-01 ,7.590807993833327272e-01 ,9.751518704221192602e-01 ,-6.198430377252994727e-01 ,4.502378094674075459e-01 ,9.081687996095170190e-01 ,2.361220294508047379e-01 ,3.290328731417606067e-01 ,-1.642754489617005154e-01 ,-6.140771712365448165e-01 ,1.517746717788097000e+00 ,-2.352113545552049212e-01 ,-1.131436856511375405e-01 ,-1.065238104392550289e+00 ,1.103924556619778619e+00 ,5.794084752934419713e-01
1.308432444174668419e+00 ,1.229094976405205264e+00 ,5.315206147385953539e-02 ,-3.170979684928463826e-01 ,2.917491470140980425e-01 ,3.386249723098637698e-01 ,-1.489019246083961578e-01 ,5.426830875059810433e-01 ,-2.318002040916718534e-02 ,2.637010824906572265e-02 ,-1.208444504226176441e+00 ,8.589750663360459226e-01 ,-1.467042953650967041e+00 ,-2.384075170611489602e-01 ,-2.139085297788670403e-02 ,1.143203799818988342e+00 ,-3.423483607989029620e-01 ,-9.666798820129708369e-01 ,5.068726715100433378e-01
1.308432444174668419e+00 ,4.852931682213785791e-01 ,-9.472069264108583242e-02 ,-6.113725199869437382e-02 ,-2.246489892846886827e-02 ,2.036152325373596916e-02 ,-2.834565283560824822e-01 ,1.004909477698850084e+00 ,3.578263150530222036e-01 ,8.391588029058031362e-01 ,-3.728589730479494047e-01 ,3.473498086871726898e-01 ,2.737035410723422935e-01 ,2.633508357529200650e-01 ,-2.139085297788670403e-02 ,-3.574334744925493079e-01 ,-6.234721499742112982e-01 ,1.597985157545304610e-02 ,-5.890659800046594424e-02
1.679672066520220497e+00 ,4.852931682213785791e-01 ,-1.371803569088331454e+00 ,-7.687933505413491186e-01 ,-5.680651044587298193e-01 ,-9.026024790090341199e-01 ,-1.191700103652966858e+00 ,1.236022672795284549e+00 ,1.458511284166010169e+00 ,-4.717907046050636710e-01 ,4.627265581302787978e-01 ,1.413235762122325712e+00 ,8.481498843310353308e-01 ,-6.460861787225827824e-01 ,-1.304313862441791816e+00 ,-1.055404299753731179e+00 ,-7.841143152172433961e-01 ,3.318347659431630237e-01 ,-5.086285814575373099e-01
-5.477656675530915287e-01 ,6.340535298581438939e-01 ,-6.593257538072350155e-01 ,-6.182282231918482251e-01 ,-7.755684168744372831e-02 ,1.794932477817998695e-01 ,-2.301775584571384314e+00 ,-1.491113029342642227e+00 ,1.038220914115626087e-01 ,-1.415674350012888771e+00 ,-2.391652880594323516e-01 ,9.229282235421544245e-01 ,-2.311129423974173369e-01 ,-4.579267964173058258e-01 ,-2.190141654690677342e+00 ,1.038508176029812047e+00 ,-1.587325141432406772e+00 ,-3.349700532775558570e-01 ,3.327867424298866506e-01
9.371928218291165624e-01 ,6.340535298581438939e-01 ,9.807175191039630979e-01 ,1.564966123375915119e+00 ,-2.884260019028300759e-01 ,1.866289527779276147e+00 ,1.297560065679238317e+00 ,1.266793363323995281e-01 ,-6.581905795128146774e-01 ,9.440347635066740350e-01 ,5.629968218716651096e-01 ,2.052767334183417614e+00 ,-8.055592856561091253e-01 ,1.768625894195133830e+00 ,1.047711654908699996e+00 ,1.492189212449578584e+00 ,1.304233832942182536e+00 ,1.174114537590381424e+00 ,-8.792091951382528803e-02
1.679672066520220497e+00 ,7.828138914949093197e-01 ,-3.098083349900948580e-01 ,-2.117023793481953020e-01 ,-8.287606374693079481e-02 ,-2.979019258023918315e-01 ,-1.434732086070744476e-02 ,-1.306222473265495232e+00 ,4.848284268737519942e-01 ,-5.242286849054981213e-01 ,-2.391652880594323516e-01 ,1.768080561375472703e-01 ,5.174080503336067061e-01 ,-3.952070023155460632e-01 ,-2.352113545552049212e-01 ,-4.334660312501847218e-02 ,3.002203001732283161e-01 ,-6.157299771599619165e-01 ,-1.314424017838645709e-01
5.659531994835644841e-01 ,-5.560293632359789573e-01 ,-9.472069264108583242e-02 ,1.339118432351663834e+00 ,-8.978568721469376568e-01 ,-1.146482165187726054e-02 ,-3.170951792930046254e-01 ,-1.044338587640350063e-01 ,-2.055213809540838543e+00 ,-6.815426258068026932e-01 ,2.621860306475038427e-01 ,5.178915612367965826e-01 ,3.955557957029744998e-01 ,-8.028856639769799131e-01 ,2.840670064182809762e-01 ,1.143203799818988342e+00 ,-1.225880269635583941e+00 ,-8.930511988044861904e-02 ,-1.103422172481405950e+00
-1.290244912244195463e+00 ,-2.341153702877163401e+00 ,-3.253820439642166829e+00 ,3.100730422340824965e+00 ,-1.863295675943868801e+00 ,-2.366614344667222536e+00 ,1.163005461931551965e+00 ,3.131150872586048184e+00 ,-2.182215921361567723e+00 ,-8.126375765578894850e-01 ,2.434708411710893916e+00 ,-2.360000513038116754e+00 ,-2.311129423974173369e-01 ,-2.841278972284142501e+00 ,6.811622236332980362e-01 ,-8.809115934384360580e-01 ,1.545197080806729240e+00 ,-4.402550247334575118e-01 ,-2.365545158312542195e+00
-9.190052898986434959e-01 ,-4.072690015992135870e-01 ,5.908711673463840075e-01 ,2.249364899653560901e-01 ,3.206249239084570379e-01 ,1.325241664383860263e+00 ,3.556778394454293002e-01 ,-8.902187220919121069e-01 ,-1.081530952248579647e+00 ,-2.018711123467888058e+00 ,-6.736697642721106716e-01 ,-2.921817633739192122e-01 ,-6.662995660782448093e-01 ,1.692711446002826692e-01 ,4.673417220559819563e-01 ,2.225058578973818868e+00 ,5.925705230867871903e-02 ,2.967397754578591784e-01 ,1.362920578293267890e-02
-9.190052898986434959e-01 ,-4.072690015992135870e-01 ,-2.694794020496558695e-01 ,4.658406937245588297e-01 ,-5.084138285059088824e-01 ,2.036152325373596916e-02 ,2.547618866346652022e-01 ,2.653472533902605512e-01 ,3.154922777794451072e-01 ,3.672169802018915297e-01 ,4.627265581302787978e-01 ,4.539384040306879697e-01 ,-5.270398465003792721e-01 ,3.260706298546797721e-01 ,5.284332939352142100e-01 ,-3.923320157556088317e-01 ,-3.423483607989029620e-01 ,1.244304518560984230e+00 ,-4.070784561607793672e-01
-9.190052898986434959e-01 ,-4.072690015992135870e-01 ,-4.307951338114135997e-01 ,7.519144356886092728e-01 ,-8.100897081653983811e-01 ,3.386249723098637698e-01 ,8.938962544361769291e-01 ,-2.893244148411835970e-01 ,-4.888544304185077904e-01 ,-3.406957538539768793e-01 ,-5.065526580364652087e-01 ,4.113029658932812471e-01 ,-1.788905475557173164e-01 ,-8.160803180675184343e-02 ,1.475352658063334488e+00 ,9.687110935036931103e-01 ,-5.029905260419350599e-01 ,7.178796612814708489e-01 ,-5.376429029708966745e-01
-5.477656675530915287e-01 ,-4.072690015992135870e-01 ,-2.694794020496558695e-01 ,-1.175319194385002097e+00 ,6.443375806715367915e-01 ,-6.161653748585196322e-01 ,-4.516497830406909775e-01 ,1.559581145930292623e+00 ,5.694965014209046883e-01 ,1.730604468013194674e+00 ,-3.394355518008198569e-01 ,9.442459426108578135e-01 ,-6.140771712365448165e-01 ,7.519145344764527339e-02 ,-9.377644311663896337e-01 ,-2.032563455119384521e+00 ,8.223073372130833558e-01 ,7.178796612814708489e-01 ,1.006721703230110954e-01
-5.477656675530915287e-01 ,-4.072690015992135870e-01 ,-8.127771499427158264e-02 ,-9.112010588952919017e-04 ,-4.336184273359726393e-02 ,-1.705965461799411609e-01 ,1.465753320363846868e+00 ,-2.893244148411835970e-01 ,1.797183582354622500e+00 ,2.637010824906572265e-02 ,2.822208191759933982e-02 ,-3.987703587174344921e-01 ,1.091854393592298411e+00 ,2.006310416511625228e-01 ,1.261532156486016243e+00 ,-6.715203458600813580e-01 ,1.183752209009906409e+00 ,-1.001774872498272240e+00 ,-4.439943724378626888e-02
-5.477656675530915287e-01 ,-4.072690015992135870e-01 ,-6.783473734745923411e-02 ,1.173496792267211486e+00 ,-7.926122642556546749e-01 ,2.036152325373596916e-02 ,9.948122072469435251e-01 ,-1.167554556207634153e+00 ,-4.465203931449321928e-01 ,-1.101046468210280738e+00 ,1.198041825567117247e+00 ,-1.251479121465556954e+00 ,-1.205930979442470630e+00 ,-2.697674141120288138e-01 ,6.811622236332980362e-01 ,5.150300570839265735e-01 ,1.063270585077632946e+00 ,1.665444404384595734e+00 ,-5.376429029708966745e-01
-1.765260452075395059e-01 ,-4.072690015992135870e-01 ,4.429984132314386258e-01 ,-5.580021722520491778e-01 ,7.370440222797426388e-01 ,5.218786815934919887e-02 ,-6.198430377252994727e-01 ,-1.198858072546151766e-02 ,-1.293201138616462131e+00 ,-1.074827478060063068e+00 ,-5.201339329529028332e-03 ,-1.038301930778526394e+00 ,-9.796339351284401031e-01 ,-2.697674141120288138e-01 ,-8.766728592871574355e-01 ,6.197256808731027578e-01 ,-2.106403031283876626e-02 ,-1.317629786865979646e+00 ,1.877151348630893835e-01
-1.765260452075395059e-01 ,-4.072690015992135870e-01 ,-2.157074914624027007e-01 ,-1.069923605240350906e+00 ,6.143219704787160618e-01 ,-4.252073054248424744e-01 ,-6.534816886622216714e-01 ,-7.515508050340526935e-01 ,1.884901659587153167e-01 ,1.050270786997179739e-01 ,-5.201339329529028332e-03 ,-6.119475494044651631e-01 ,-5.792622413420793759e-01 ,-1.129679288576317109e-01 ,-9.988560030456240524e-01 ,-7.064188871231409372e-01 ,3.403808414839841756e-01 ,-1.282534796380680797e+00 ,4.264352729629215105e-02
-1.765260452075395059e-01 ,-4.072690015992135870e-01 ,-1.619355808751513914e-01 ,-6.483412486617488035e-01 ,3.654583669812780378e-01 ,-1.146482165187726054e-02 ,6.920643488146462907e-01 ,3.115698924095464672e-01 ,2.308242032322924131e-01 ,-1.022389497759628396e+00 ,-3.394355518008198569e-01 ,1.647730671878059772e+00 ,-1.266681527140185171e-01 ,-1.129679288576317109e-01 ,5.589790798748314193e-01 ,2.707402682425123497e-01 ,7.821467959023246097e-01 ,1.139019547105082575e+00 ,7.165784880965161974e-02
-1.765260452075395059e-01 ,-4.072690015992135870e-01 ,-9.472069264108583242e-02 ,-1.063067902035463586e-01 ,1.856909981614676686e-02 ,-5.843390299529063192e-01 ,-1.434732086070744476e-02 ,-5.204376099376181175e-01 ,-4.888544304185077904e-01 ,4.458739506525428165e-01 ,-1.943759771663015945e+00 ,-5.266766731296531612e-01 ,1.248521578117396169e+00 ,-8.028856639769799131e-01 ,-5.193663891750390643e-02 ,-7.824514438807800287e-02 ,9.941759361943745821e-02 ,-1.422914758321883966e+00 ,-5.666572244842562611e-01
-1.765260452075395059e-01 ,-4.072690015992135870e-01 ,-1.170158904386134679e+00 ,-6.332847359267995691e-01 ,-4.928361067602675116e-01 ,-1.507303032215678629e+00 ,-7.543976414729857138e-01 ,1.420913228872433320e+00 ,1.204507060524552253e+00 ,6.031878915538473329e-01 ,1.799663408015442112e+00 ,-1.166208245190745174e+00 ,2.388886111778768251e-01 ,-1.869122163706880002e+00 ,1.007922907805799267e-01 ,-2.527378507033731792e-01 ,-1.707806765364681567e+00 ,-1.703674682204290081e+00 ,-5.231357422142169922e-01
-1.765260452075395059e-01 ,-4.072690015992135870e-01 ,-4.173521561645993638e-01 ,5.260667446643579881e-01 ,-6.657108236936024603e-01 ,-3.297282707080050335e-01 ,-9.898681980314386619e-01 ,1.189800033775998633e+00 ,-1.208533064069307938e+00 ,3.409979900516738049e-01 ,8.303841918486968288e-01 ,-1.003222917555919441e-01 ,2.999903181107914374e-02 ,-7.401658698752201504e-01 ,-5.101234280117553643e-01 ,5.499285983469835992e-01 ,-1.507004058810890834e+00 ,-1.594951008510513968e-01 ,-6.246858675109752124e-01
-1.765260452075395059e-01 ,-4.072690015992135870e-01 ,-4.576810891050382968e-01 ,5.110102319294086426e-01 ,-6.828083231705256440e-01 ,-2.024228910855543906e-01 ,1.263921414742316118e+00 ,2.160475453181022853e+00 ,1.373843209618857530e+00 ,2.071451339966019489e+00 ,-5.399760792835948120e-01 ,6.457978756490152517e-01 ,4.033715969674691593e+00 ,3.260706298546797721e-01 ,1.261532156486016243e+00 ,-8.809115934384360580e-01 ,8.223073372130833558e-01 ,1.314494499531587035e+00 ,-5.666572244842562611e-01
-1.765260452075395059e-01 ,-4.072690015992135870e-01 ,-9.147423290966848475e-01 ,1.158440279532262140e+00 ,-1.270582360743863992e+00 ,-9.026024790090341199e-01 ,1.929133007621234089e-02 ,1.004909477698850084e+00 ,4.001603523265978013e-01 ,2.623410196010224626e-01 ,1.899933671756828257e+00 ,-5.693121112670599393e-01 ,-7.011144959727102499e-01 ,-3.011273111629086952e-01 ,2.229754345390465575e-01 ,-1.439288253647379889e+00 ,-3.021878194881442714e-01 ,-1.738769672689591372e+00 ,-6.972216712943738459e-01
1.947135771380124891e-01 ,-4.072690015992135870e-01 ,7.387439214613273908e-01 ,-3.773240194326475949e-01 ,8.206317975002562770e-01 ,3.386249723098637698e-01 ,2.884005375715873454e-01 ,-4.279923318990430103e-01 ,-2.348502067770496804e-01 ,1.511180988489251920e-04 ,-1.208444504226176441e+00 ,-3.987703587174344921e-01 ,-7.881518207088764605e-01 ,1.379112475494027878e-01 ,7.024650484096273129e-02 ,3.405373507686313972e-01 ,3.403808414839841756e-01 ,-1.317629786865979646e+00 ,-2.989227648710634025e-02
1.947135771380124891e-01 ,-4.072690015992135870e-01 ,3.488975697037483559e-01 ,-3.773240194326475949e-01 ,5.463119170038435168e-01 ,-3.297282707080050335e-01 ,-1.825405755453159418e-01 ,-1.259999834246207540e+00 ,-4.041863558713550963e-01 ,-1.494331320463541113e+00 ,1.398582353049892202e+00 ,-4.414057968548412703e-01 ,2.737035410723422935e-01 ,-8.656054580787374553e-01 ,-3.573944983136715381e-01 ,1.311461031902766972e-01 ,2.600597588624695700e-01 ,-1.563294720263086912e+00 ,3.618010639432461262e-01
1.947135771380124891e-01 ,-4.072690015992135870e-01 ,3.623405473505607044e-01 ,-2.267588920831466737e-01 ,4.650038083802532363e-01 ,-9.344288239146473218e-01 ,7.929803016254128867e-01 ,-1.044338587640350063e-01 ,7.811666877887871729e-01 ,1.442195576360803422e+00 ,7.301139281073105725e-01 ,1.029516818885669815e+00 ,6.566677699114710220e-01 ,-8.028856639769799131e-01 ,1.007922907805799267e-01 ,-7.413174283861991842e-01 ,1.665678704739005589e+00 ,-4.402550247334575118e-01 ,1.441936525930502533e-01
1.947135771380124891e-01 ,-4.072690015992135870e-01 ,7.118579661677008064e-01 ,5.712362828692078009e-01 ,1.709268173771737731e-01 ,-3.297282707080050335e-01 ,4.565937922561958406e-01 ,-1.167554556207634153e+00 ,-1.885877660446532600e+00 ,-2.358197932531078400e-01 ,4.627265581302787978e-01 ,1.768080561375472703e-01 ,3.259259359140423418e-01 ,7.519145344764527339e-02 ,3.451585782975131744e-01 ,-8.111145109123182317e-01 ,3.403808414839841756e-01 ,5.073097183696674284e-01 ,1.006721703230110954e-01
-9.190052898986434959e-01 ,-2.585086399624482167e-01 ,9.538315638103384009e-01 ,2.550495154352567240e-01 ,5.653091386448693134e-01 ,9.751518704221192602e-01 ,9.611735563100213264e-01 ,-1.198858072546151766e-02 ,6.541645759680574379e-01 ,1.836840491503692885e-01 ,7.969607706015696680e-01 ,8.376573472673425336e-01 ,8.829648142255007714e-01 ,4.828701151090769028e-01 ,5.284332939352142100e-01 ,1.317696506134283352e+00 ,1.223912750320665044e+00 ,1.914548040019574959e-01 ,2.892652601598474926e-01
-5.477656675530915287e-01 ,-2.585086399624482167e-01 ,5.315206147385953539e-02 ,1.647104390255570150e-01 ,-6.045934221052050306e-02 ,5.932357315547650556e-01 ,8.656863195005669309e-02 ,4.040151704481199646e-01 ,-6.581905795128146774e-01 ,-2.882577735535423735e-01 ,-1.642948980438854623e+00 ,-1.429577298929986806e-01 ,-9.970414000756734341e-01 ,2.633508357529200650e-01 ,1.313380767201971222e-01 ,9.687110935036931103e-01 ,-2.106403031283876626e-02 ,-9.666798820129708369e-01 ,-3.635569738907400983e-01
-5.477656675530915287e-01 ,-2.585086399624482167e-01 ,3.757835249973730529e-01 ,5.712362828692078009e-01 ,-9.047495240334112176e-02 ,4.659303519323144127e-01 ,7.929803016254128867e-01 ,-9.364413611111995772e-01 ,4.001603523265978013e-01 ,-5.766666652059336817e-01 ,2.956094518946333904e-01 ,-2.282286061678106270e-01 ,1.344438214944779775e-01 ,1.692711446002826692e-01 ,3.146127923578981300e-01 ,6.895227633992218053e-01 ,1.063270585077632946e+00 ,-6.508249676452658727e-01 ,-4.215856169174590495e-01
-5.477656675530915287e-01 ,-2.585086399624482167e-01 ,-2.022645138155903521e-01 ,5.712362828692078009e-01 ,-5.395692719971910689e-01 ,1.293415319478247172e+00 ,6.920643488146462907e-01 ,1.420913228872433320e+00 ,-1.081530952248579647e+00 ,-7.850585235180332355e-02 ,-2.725887093065619271e-01 ,-2.495463252365139883e-01 ,-1.275560839231403287e+00 ,1.674546203042494241e+00 ,1.108803226787932417e+00 ,3.754358920316884785e-01 ,-3.021878194881442714e-01 ,9.986395851638769638e-01 ,-4.070784561607793672e-01
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,6.312001002868229405e-01 ,1.414531167605608333e-02 ,4.900801409464070613e-01 ,1.166109939855796362e+00 ,8.938962544361769291e-01 ,-1.044338587640350063e-01 ,-4.888544304185077904e-01 ,-1.861397182566583597e+00 ,-1.041327397990531090e+00 ,3.260320896184693007e-01 ,3.955557957029744998e-01 ,4.515102180581970215e-01 ,7.727995814521496643e-01 ,1.457290671186519004e+00 ,6.616651719700512579e-01 ,1.033734575649180920e+00 ,1.296864918363705710e-01
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,-9.472069264108583242e-02 ,-3.170979684928463826e-01 ,1.678872619146095646e-01 ,-2.024228910855543906e-01 ,-4.516497830406909775e-01 ,1.328467950833858158e+00 ,6.118305386944803415e-01 ,8.391588029058031362e-01 ,2.621860306475038427e-01 ,1.008199099816967870e+00 ,5.696304451753054776e-01 ,-1.756877229593914458e-01 ,-1.029401788985241373e+00 ,3.056388095055718734e-01 ,1.797386762409520777e-01 ,-6.508249676452658727e-01 ,-5.521500637275765788e-01
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,6.177571226400105919e-01 ,1.188553305002162830e+00 ,-3.112226678720610429e-01 ,2.113195926874130992e-01 ,2.777660706903792409e+00 ,-1.306222473265495232e+00 ,2.308242032322924131e-01 ,-1.571628228024555818e-01 ,-8.742102917548856267e-01 ,1.008199099816967870e+00 ,-3.877801269225150116e-01 ,7.519145344764527339e-02 ,3.308099814440340403e+00 ,3.405373507686313972e-01 ,1.023110043766874311e+00 ,1.174114537590381424e+00 ,-7.341375875714561960e-02
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,-2.750580440702027687e-02 ,4.507841809896074858e-01 ,-3.165418899315481371e-01 ,3.067986274042505124e-01 ,3.556778394454293002e-01 ,-1.198858072546151766e-02 ,6.148805413798701797e-02 ,9.964727438071077081e-01 ,-5.399760792835948120e-01 ,-3.561349205800293238e-01 ,-1.440756176612518480e-01 ,3.574305269055596534e-01 ,3.146127923578981300e-01 ,2.009431857163933022e-01 ,2.198992175517108238e-01 ,8.616983254605582732e-02 ,-4.796142599441780008e-01
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,3.085686367633074800e-01 ,8.422535120983111190e-01 ,-3.283201673489842820e-01 ,2.089073942118566674e+00 ,2.884005375715873454e-01 ,3.115698924095464672e-01 ,-1.801209585899379739e+00 ,-1.363236369712454321e+00 ,-3.728589730479494047e-01 ,-6.545829875418718302e-01 ,-9.100040753395080007e-01 ,1.266867541381062612e+00 ,-3.573944983136715381e-01 ,2.364652744026054521e+00 ,1.143591667699147552e+00 ,5.424047088549663886e-01 ,-5.811643852409359434e-01
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,-4.442381114582259483e-01 ,3.453885918449564052e-01 ,-5.711046599212938890e-01 ,3.067986274042505124e-01 ,1.095728160057707568e+00 ,1.266793363323995281e-01 ,-1.078480949563198760e-01 ,-5.228686220158652864e-02 ,-1.743219244180240990e+00 ,5.178915612367965826e-01 ,2.737035410723422935e-01 ,1.247165934588554022e-02 ,1.414261086184100069e+00 ,5.848271396100431785e-01 ,5.925705230867871903e-02 ,8.616983254605582732e-02 ,-6.246858675109752124e-01
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,-1.197044859679759377e+00 ,-4.224935576374974633e-01 ,-6.467136020525766638e-01 ,-1.666434756743742529e+00 ,-5.862043867883772741e-01 ,1.266793363323995281e-01 ,6.118305386944803415e-01 ,6.031878915538473329e-01 ,-1.275291346720434316e+00 ,3.686675277558760233e-01 ,2.310376939898615589e+00 ,-2.182721134215674041e+00 ,-1.741197826759705303e-01 ,-5.319261808078444842e-01 ,-1.105398645703309146e+00 ,-1.001774872498272240e+00 ,-5.666572244842562611e-01
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,-7.937555302753660502e-01 ,3.604451045799077491e-01 ,-8.412451516566806786e-01 ,-4.570336503304556763e-01 ,1.202072828869788640e-01 ,-5.666602489569040335e-01 ,-6.551405768274277952e-02 ,-5.766666652059336817e-01 ,3.624562943888901545e-01 ,1.128548989314386852e-01 ,-4.400025217642137831e-01 ,-5.520064875699431939e-01 ,2.229754345390465575e-01 ,-1.829407681772541316e-01 ,-6.122457162359750543e-02 ,6.476896803108680434e-01 ,-4.941214207008576831e-01
-1.765260452075395059e-01 ,-2.585086399624482167e-01 ,-1.761649920845910433e+00 ,-4.074370449025482288e-01 ,-1.062372811558221164e+00 ,-1.730087446554966712e+00 ,-1.662641216769872532e+00 ,1.975584897103875859e+00 ,9.928368741566696576e-01 ,6.556258718542827824e-01 ,2.621860306475038427e-01 ,5.605269993742032497e-01 ,1.091854393592298411e+00 ,-8.969653551296172811e-01 ,-1.457042792139875642e+00 ,-2.590940115328328464e+00 ,-1.346361893567857182e+00 ,1.489969451958091273e+00 ,-8.422932788611711130e-01
