G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
4.991488697231908911e-01 ,-1.746377592579268223e-01 ,8.068386889030060294e-01 ,-4.395533338488870068e-01 ,8.821384518893642390e-01 ,7.483592905726953459e-01 ,-6.082699663833812664e-01 ,-1.019260071116984134e+00 ,-2.023743708556202392e-01 ,-3.163469282132241323e-01 ,5.061353619297112028e-01 ,-1.137122666227422974e+00 ,-6.304066660300406966e-01 ,7.135223454759924422e-02 ,-5.873882984227627446e-01 ,1.541990377185341599e+00 ,-4.348592874107268247e-01 ,7.539515228965426585e-01 ,9.599952609709672124e-02
1.014072195825896500e-01 ,-4.883636066780194795e-01 ,4.364693037498716954e-01 ,-7.805013153381525903e-01 ,8.683047753340263908e-01 ,-4.426724027192975308e-01 ,-5.356192141812752272e-01 ,6.742523251512125837e-01 ,-1.123550018796319258e-02 ,1.130951057820919425e+00 ,1.395530413009724358e+00 ,2.645324778266794352e-01 ,-1.220942410679145995e+00 ,2.795120593021447886e-01 ,-3.631935987930673959e-01 ,-1.374727409406661049e+00 ,-5.632798075914162705e-01 ,-6.255768458001186028e-02 ,4.751837296741496242e-01
1.692373820144994490e+00 ,-3.315006829679731370e-01 ,7.783487361989183118e-01 ,-4.085580628044079288e-01 ,8.517043634676213504e-01 ,-1.055202987840892837e+00 ,5.904674449513922507e-01 ,1.303271215193686050e+00 ,-1.123550018796319258e-02 ,2.197381152793445036e+00 ,9.564533835432095787e-02 ,1.262680837986417837e+00 ,9.443553197009070255e-01 ,-7.315499466485004820e-01 ,3.414183143288280764e-01 ,-1.059406567612930949e+00 ,7.209253942154904005e-01 ,1.013749907093628888e+00 ,5.734907454163485907e-01
-2.963344305580115634e-01 ,9.234027067123975474e-01 ,5.219391618621328499e-01 ,-6.565202311602383878e-01 ,8.473566365502295250e-01 ,1.326860398743092695e+00 ,-8.262222229897044912e-01 ,-1.966969072152888742e-01 ,4.666116764811811257e-01 ,-2.147821572634600884e-01 ,-1.033202226478003194e+00 ,-5.849554882667165057e-01 ,3.538195750518016158e-01 ,5.471461197008447019e-01 ,-1.088764223211852004e-02 ,1.541990377185341599e+00 ,-1.590643969036942496e+00 ,1.167042519058496090e-02 ,8.122363550759745809e-01
1.014072195825896500e-01 ,-3.315006829679731370e-01 ,1.262677932168403627e+00 ,1.338591804739684143e-01 ,8.256180019632701761e-01 ,2.038876593535005055e-01 ,-2.813415814738978171e-01 ,-9.708740026521777144e-01 ,-4.890826768571075456e-01 ,1.308689406983006176e+00 ,1.087662895328181945e+00 ,-1.094648267922753382e+00 ,-7.288292901382248390e-01 ,3.687234127683773899e-01 ,-6.514439268883883694e-01 ,-7.402893700752481709e-02 ,2.928569936131881768e-01 ,-1.027523111597754779e+00 ,1.943065418392955490e-01
4.991488697231908911e-01 ,-4.883636066780194795e-01 ,5.646740909182633716e-01 ,-5.480367825045626695e-01 ,8.098080859000275078e-01 ,-1.497586188206489144e+00 ,-6.445953424844356183e-01 ,-2.228911782737124536e+00 ,-1.014714571193166881e+00 ,1.914769265355979466e-01 ,9.166253855051026411e-01 ,-6.061926874190509684e-01 ,-2.244537701404262009e+00 ,-1.385766538734213293e+00 ,-5.233326699571348994e-01 ,-1.098821672837147601e+00 ,-5.632798075914162705e-01 ,-9.532950018271632020e-01 ,2.926135575814944878e-01
4.991488697231908911e-01 ,1.080265630422443834e+00 ,5.646740909182633716e-01 ,-5.480367825045626695e-01 ,8.070413505889598715e-01 ,8.504477214262960993e-01 ,-8.988729751918129729e-01 ,-9.224879341873731819e-01 ,-8.713604181924233805e-01 ,-1.255821059498544834e+00 ,-1.238447238265697692e+00 ,-9.884622721610789586e-01 ,-6.304066660300406966e-01 ,8.147801800995445598e-01 ,-9.396942549837117298e-01 ,5.171976413557187735e-01 ,-6.060866476516471035e-01 ,-1.138865276253652636e+00 ,9.667188083851442348e-01
1.294632170004393235e+00 ,6.096768592923048624e-01 ,1.515697767089984604e-01 ,-9.199800350383051661e-01 ,7.750262705608927938e-01 ,6.122413827678966358e-01 ,-4.266430858781123936e-01 ,9.361950357354550944e-02 ,-4.890826768571075456e-01 ,-1.052691517599015691e+00 ,-2.196257293274942235e+00 ,-1.177371069153493321e-01 ,8.065636459494485155e-01 ,6.958317088112337956e-01 ,-1.710267133961859976e-01 ,2.018767995619872024e-01 ,-6.488934877118779365e-01 ,-3.594701236623938922e-01 ,5.734907454163485907e-01
1.014072195825896500e-01 ,2.959510118722121774e-01 ,9.492884524234426191e-01 ,-8.310771683738299442e-02 ,7.651450730213656959e-01 ,7.483592905726953459e-01 ,-2.706394876652038275e-02 ,-1.599892892694651181e+00 ,-4.412979591901924348e-01 ,-1.154256288548780818e+00 ,-4.858821950441486459e-01 ,1.496290028662101923e+00 ,4.325576743383487410e-01 ,1.379785418719024825e+00 ,-6.194161126555767227e-01 ,-5.075950944739040516e-01 ,9.349595945166414568e-01 ,1.310662346176010962e+00 ,6.577539017668047050e-01
-2.963344305580115634e-01 ,-1.777483554788050063e-02 ,1.504842530153146285e+00 ,4.748071619632339702e-01 ,7.627735856118794677e-01 ,1.497007783499091804e+00 ,5.541420688503378988e-01 ,2.871637774327672754e-01 ,-1.827054771530711941e+00 ,6.993007812844200810e-01 ,-4.516746930795322856e-01 ,5.406160668070322251e-01 ,-1.382935454891195126e-01 ,1.350048300896946607e+00 ,4.695295712600838778e-01 ,1.069009114494745560e+00 ,5.068911939143392331e-01 ,-5.821544529741843332e-01 ,5.032714484576350511e-01
-2.963344305580115634e-01 ,6.096768592923048624e-01 ,5.646740909182633716e-01 ,-4.705486048933660848e-01 ,7.485446611549605445e-01 ,1.258801444840692119e+00 ,2.272136839408544773e-01 ,-3.152633356065376573e-03 ,7.055352648157533491e-01 ,-2.147821572634600884e-01 ,9.564533835432095787e-02 ,4.344300710453578573e-01 ,-3.745078433487615266e-01 ,2.004264892982657198e+00 ,4.695295712600838778e-01 ,-7.440857258192020707e-01 ,-1.780182470493448799e-01 ,2.090057498767264210e+00 ,4.049644327154360846e-01
4.991488697231908911e-01 ,-1.777483554788050063e-02 ,6.928788780866571573e-01 ,-3.155722496709728597e-01 ,7.477541653517985054e-01 ,4.761234749630979257e-01 ,-4.266430858781123936e-01 ,1.903916405031564063e-01 ,-1.635915900863054162e+00 ,6.485183958095379619e-01 ,-4.516746930795322856e-01 ,1.114020443920074710e+00 ,-1.102835261749324669e+00 ,3.984605305904556083e-01 ,-7.475273695868303037e-01 ,4.777825361315020114e-01 ,1.216296333722678841e-01 ,1.793145059684882359e+00 ,3.628328545402080274e-01
1.014072195825896500e-01 ,1.080265630422443834e+00 ,1.134473145000009842e+00 ,1.338591804739684143e-01 ,7.469636695486364664e-01 ,2.688039476791084681e+00 ,-2.086908292717892521e-01 ,-1.116032208046594976e+00 ,-1.396992312528481994e+00 ,-1.103473903073898699e+00 ,-1.956804779522631543e+00 ,-2.239231026770237276e-01 ,-1.870531729793162068e+00 ,1.825842186050191884e+00 ,-4.592770414915092747e-01 ,2.724443533911828919e+00 ,3.601595325180621809e-02 ,1.199320181520118433e+00 ,6.156223235915767589e-01
1.014072195825896500e-01 ,-1.777483554788050063e-02 ,9.458987130082301131e-02 ,-9.199800350383051661e-01 ,7.410349510249200078e-01 ,-5.447608335728959528e-01 ,4.558680343558561832e-02 ,-9.224879341873731819e-01 ,8.488894178164969606e-01 ,3.912977011095095797e-02 ,-8.621647166549237795e-01 ,7.339768545566428826e-02 ,3.538195750518016158e-01 ,-5.828643575381113884e-01 ,5.335851997257095025e-01 ,-2.711044631286060325e-01 ,-6.488934877118779365e-01 ,-3.223560687770981037e-01 ,5.032714484576350511e-01
4.991488697231908911e-01 ,-1.746377592579268223e-01 ,6.358989726784817220e-01 ,-3.620651562376903665e-01 ,7.370824720091092574e-01 ,1.358287054510999570e-01 ,-4.266430858781123936e-01 ,-5.153870182087168239e-02 ,7.055352648157533491e-01 ,1.029386286871153633e+00 ,6.087578678235591179e-01 ,-5.402550945834378587e-02 ,1.180569617560549789e+00 ,1.903007058359121872e-01 ,-3.311657845602534733e-01 ,4.421637866512279080e-02 ,-3.920524473504959917e-01 ,4.570390838141606404e-01 ,2.926135575814944878e-01
2.090115470285595745e+00 ,1.080265630422443834e+00 ,-2.187996084441379274e-01 ,-1.229932745483091727e+00 ,7.295727618790688318e-01 ,-5.107313566216956646e-01 ,-8.625475990907587320e-01 ,1.932290105236159405e+00 ,1.613444900487126965e+00 ,2.045033996368797791e+00 ,-5.542971989733801452e-01 ,3.216503160001227712e+00 ,1.948266085604386522e+00 ,-4.639158862498005687e-01 ,-6.514439268883883694e-01 ,-3.893497788012564298e-01 ,-8.201208479527982709e-01 ,-2.110139041212055200e-01 ,4.611398702824069384e-01
-6.940760806986128184e-01 ,2.959510118722121774e-01 ,3.760996589264756218e-02 ,-9.664729416050248378e-01 ,7.248297870600959314e-01 ,6.803003366702972121e-01 ,-6.082699663833812664e-01 ,-9.992477028567799124e-02 ,2.276880881466089857e-01 ,-8.749531684369282747e-01 ,-7.253347087964595596e-01 ,-1.030936670465748550e+00 ,-1.516210283003698756e+00 ,8.445172979216228892e-01 ,-4.913048557243209213e-01 ,1.624616943377731881e-01 ,-4.776661274709576577e-01 ,-2.110139041212055200e-01 ,3.768767139319507686e-01
-2.963344305580115634e-01 ,1.390880881621658349e-01 ,1.020513334183660970e+00 ,5.637100286277179489e-02 ,7.220630517490282951e-01 ,5.441824288654985020e-01 ,-2.086908292717892521e-01 ,-1.483108387504825654e-01 ,-4.412979591901924348e-01 ,6.485183958095379619e-01 ,1.982678442481688175e-01 ,8.166996557873851259e-01 ,5.855170272724893876e-02 ,1.320311183074868389e+00 ,-1.131861140380590935e+00 ,-8.623310414918496924e-01 ,1.234607474938251181e+00 ,-7.306106725153727055e-01 ,5.454030266328632193e-01
8.968905198637920906e-01 ,1.864580248972675491e+00 ,1.515697767089984604e-01 ,-8.114965863826316683e-01 ,7.082293751936908910e-01 ,2.038876593535005055e-01 ,8.191217953663991469e-02 ,-7.289436603281496119e-01 ,1.756799053487870577e+00 ,8.008655522341840971e-01 ,4.377203580004797034e-01 ,-5.000066916573765452e-01 ,-1.973471199540295096e-01 ,3.984605305904556083e-01 ,-4.291545646493247212e-02 ,-1.922742526801752283e-01 ,2.500501535529573438e-01 ,-6.255768458001186028e-02 ,1.359946871353939990e+00
4.991488697231908911e-01 ,6.096768592923048624e-01 ,4.222243273978267819e-01 ,-5.170415114600835915e-01 ,7.007196650636503543e-01 ,1.358287054510999570e-01 ,8.447450776587697163e-01 ,-6.321715233985387705e-01 ,7.533199824826684043e-01 ,6.485183958095379619e-01 ,-8.621647166549237795e-01 ,4.556672701976930417e-01 ,-9.059900135329562731e-01 ,1.010893523696774765e-01 ,5.976408281913374587e-01 ,1.230465891135563983e-01 ,8.921527544564106238e-01 ,-9.532950018271632020e-01 ,1.662188230558102331e-01
4.991488697231908911e-01 ,2.959510118722121774e-01 ,6.216539963264388069e-01 ,-3.155722496709728597e-01 ,6.888622280162181033e-01 ,1.358287054510999570e-01 ,-2.086908292717892521e-01 ,-3.418551126097060799e-01 ,-1.062499288860080382e+00 ,2.168681192730394225e-01 ,-7.595422107610758644e-01 ,1.114020443920074710e+00 ,-5.713530915651300335e-01 ,-1.368075902069441907e-01 ,-2.030545276289999479e-01 ,5.171976413557187735e-01 ,-1.780182470493448799e-01 ,1.644688840143688768e+00 ,7.420170581172610413e-01
8.968905198637920906e-01 ,1.390880881621658349e-01 ,-3.185144429084439399e-01 ,-1.276425652049811399e+00 ,6.868859885083129502e-01 ,-7.829671722312954163e-01 ,-1.298452112303402517e+00 ,4.523343510873920753e-02 ,6.099658294819247928e-01 ,2.422593120104799824e-01 ,9.564533835432095787e-02 ,-1.009699471313414199e+00 ,-3.351387937054879917e-01 ,-6.423385931822678252e-01 ,-1.292000211544658272e+00 ,-5.864253049223376868e-01 ,-9.057345280732599369e-01 ,-1.324435550680142182e+00 ,-7.252678660381588205e-02
4.991488697231908911e-01 ,4.528139355822585199e-01 ,1.230798240049107428e-01 ,-7.959989508603909636e-01 ,6.766095430672047772e-01 ,1.531037260450291981e+00 ,1.182375556376941972e-01 ,9.361950357354550944e-02 ,9.444588531503255169e-01 ,-2.119121612571543078e+00 ,-2.298879799168790150e+00 ,-2.026859035246885432e-01 ,-1.831162680149888589e+00 ,1.468996772185257260e+00 ,-4.913048557243209213e-01 ,9.507637988220980496e-01 ,9.349595945166414568e-01 ,-1.844032319074309312e+00 ,8.195566670535393838e-02
-2.963344305580115634e-01 ,-1.777483554788050063e-02 ,-7.031288044136211335e-01 ,-1.617373633539074707e+00 ,6.536851647755023142e-01 ,-8.169966491824933730e-01 ,-1.915983506021317728e+00 ,-6.321715233985387705e-01 ,2.754728058135240687e-01 ,-7.987795902246047630e-01 ,5.061353619297112028e-01 ,-1.115885467075088622e+00 ,-5.122995171002192594e-01 ,-3.747045327835679673e-01 ,-1.324028025777472362e+00 ,-1.019991462388715409e+00 ,-2.061519209699473887e+00 ,-6.192685078594801773e-01 ,-4.443906782033031633e-02
1.014072195825896500e-01 ,1.080265630422443834e+00 ,6.501439490305266355e-01 ,-2.070888010152971415e-01 ,6.465707025470432967e-01 ,1.360889875694293094e+00 ,6.631181971535008435e-01 ,6.742523251512125837e-01 ,9.444588531503255169e-01 ,2.222772345530886096e+00 ,-1.546314755947241215e+00 ,-6.274298865713862083e-01 ,-5.319840419218564431e-01 ,1.468996772185257260e+00 ,-5.553604841899488775e-01 ,6.354429570283663953e-01 ,2.005130596022397071e+00 ,-2.481279590065012808e-01 ,8.824556520346881205e-01
4.991488697231908911e-01 ,6.096768592923048624e-01 ,-1.475747266839196326e-01 ,-1.012965848171742511e+00 ,6.327370259917054485e-01 ,-2.384955410120982722e-01 ,-9.351983512928647713e-01 ,-1.483108387504825654e-01 ,1.321186528127804571e-01 ,1.660857337981564708e-01 ,-6.977167539526906055e-03 ,4.769044693500282261e-01 ,1.918265308397468921e-02 ,-6.423385931822678252e-01 ,-9.717220692165233764e-01 ,5.171976413557187735e-01 ,-6.060866476516471035e-01 ,-4.336982334329907429e-01 ,5.032714484576350511e-01
8.968905198637920906e-01 ,1.550854401552582917e+00 ,1.618802340969495157e+00 ,8.157551434524973333e-01 ,6.327370259917054485e-01 ,1.803273076059889402e+00 ,4.814913166482319151e-01 ,-2.325683919666735378e+00 ,-1.068049355217917246e-01 ,-3.671293136881061403e-01 ,5.061353619297112028e-01 ,1.007834448158400287e+00 ,-1.614632907111883009e+00 ,1.320311183074868389e+00 ,4.054739427944559771e-01 ,1.739065903306422856e+00 ,3.784706737336467897e-01 ,-6.255768458001186028e-02 ,8.262802144677173777e-01
-6.940760806986128184e-01 ,2.959510118722121774e-01 ,2.370396348212596149e-01 ,-6.100273245935187161e-01 ,6.307607864838002953e-01 ,9.185066753286942332e-01 ,-2.086908292717892521e-01 ,1.932290105236159405e+00 ,-4.890826768571075456e-01 ,1.153033483232744488e-01 ,-1.819974771664167212e+00 ,-2.876347001340277543e-01 ,1.176052771921589218e-01 ,7.850430622774684508e-01 ,-2.030545276289999479e-01 ,7.142731674768000305e-01 ,-9.240456692888322776e-02 ,-2.852420138917970416e-01 ,5.875346048080912764e-01
1.014072195825896500e-01 ,1.390880881621658349e-01 ,2.085496821171718973e-01 ,-6.410225956379977941e-01 ,6.224605805505972755e-01 ,2.038876593535005055e-01 ,-9.715237273939190121e-01 ,-2.934690441448997711e-01 ,-4.412979591901924348e-01 ,-1.331994637710868234e+00 ,3.350978521066318438e-01 ,2.218354799841487424e+00 ,-5.713530915651300335e-01 ,3.687234127683773899e-01 ,-9.396942549837117298e-01 ,-1.134440422317416208e-01 ,-6.917003277721087695e-01 ,3.456969191582627832e-01 ,6.015784641998339621e-01
-1.091817730839214073e+00 ,4.528139355822585199e-01 ,4.934492091580451323e-01 ,-3.310698851932112885e-01 ,6.157413662237193330e-01 ,8.504477214262960993e-01 ,-6.082699663833812664e-01 ,-1.406348618835429276e+00 ,4.188269588142660149e-01 ,-1.357385830448309738e+00 ,-1.095996734333735539e-01 ,-1.880424636559143714e+00 ,-6.697757156733141759e-01 ,-4.759623674071158939e-02 ,-1.003749883449337243e+00 ,1.896726324203287239e+00 ,-9.240456692888322776e-02 ,-1.175979331138948369e+00 ,2.926135575814944878e-01
1.014072195825896500e-01 ,7.665397830023511494e-01 ,5.931640436223510893e-01 ,-2.070888010152971415e-01 ,6.062554165857731991e-01 ,-3.431867930489901353e-02 ,9.261427334531327146e-03 ,-9.708740026521777144e-01 ,-3.457285238563638785e-01 ,6.231272030720965693e-01 ,-1.238447238265697692e+00 ,4.131928718930226729e-01 ,-4.138768929920350614e-01 ,-3.747045327835679673e-01 ,-7.494327069774642247e-02 ,5.960278518041496332e-01 ,7.882279331203705108e-02 ,8.652936875524352978e-01 ,4.892275890658924209e-01
4.991488697231908911e-01 ,-4.883636066780194795e-01 ,-5.124963163483016795e-03 ,-7.959989508603909636e-01 ,5.884692610146250447e-01 ,-9.190850800360941264e-01 ,-1.116825231798133533e+00 ,4.807080512919907900e-01 ,1.326736594485641296e+00 ,9.786039013962725130e-01 ,1.498152918903571162e+00 ,1.984745609165803559e+00 ,-5.955544620257241517e-02 ,-9.397097714030460125e-01 ,-1.420111468475914185e+00 ,-4.681799892496872340e-01 ,-3.492456072902651587e-01 ,-1.738998492359044579e-01 ,2.083504012310383180e-01
1.014072195825896500e-01 ,-6.452265303880658776e-01 ,6.074090199743940044e-01 ,-1.450982589263389577e-01 ,5.817500466877465470e-01 ,1.122683537035893631e+00 ,3.725151883450690815e-01 ,-6.321715233985387705e-01 ,-1.123550018796319258e-02 ,-1.205038674023662715e+00 ,-1.375277246124161801e+00 ,-2.451603018293581626e-01 ,7.823622754888606701e-02 ,1.379785418719024825e+00 ,5.656130139585234806e-01 ,3.595372204588543896e-01 ,-4.959772686865544095e-02 ,-8.419528371712653447e-01 ,-5.781057247065531923e-01
1.692373820144994490e+00 ,2.959510118722121774e-01 ,1.191453050408185277e+00 ,4.593095264409933209e-01 ,5.726593449513819323e-01 ,7.143298136214973892e-01 ,8.810704537598239572e-01 ,9.361950357354550944e-02 ,-3.935132415232789893e-01 ,1.130951057820919425e+00 ,-9.647872225487703624e-01 ,6.680392617210418882e-01 ,-4.532459426353093179e-01 ,9.634657692099336534e-01 ,3.093905000960164298e-01 ,4.801273440905986199e-03 ,1.234607474938251181e+00 ,6.797234131259458634e-01 ,3.628328545402080274e-01
4.991488697231908911e-01 ,4.528139355822585199e-01 ,4.222243273978267819e-01 ,-3.310698851932112885e-01 ,5.663353785260846207e-01 ,2.719466132558986393e-01 ,-3.176669575749521135e-01 ,-6.321715233985387705e-01 ,3.710422411473526250e-01 ,1.914769265355979466e-01 ,-9.305797205841552788e-01 ,1.583464820650050120e-01 ,-6.894602404949513597e-01 ,7.255688266333120140e-01 ,-5.873882984227627446e-01 ,-4.681799892496872340e-01 ,3.356638336734190098e-01 ,4.878448007588073732e-02 ,3.066574169732372845e-01
1.014072195825896500e-01 ,1.080265630422443834e+00 ,4.079793510457839778e-01 ,-3.310698851932112885e-01 ,5.600114121007876422e-01 ,9.185066753286942332e-01 ,-7.535714707875958984e-01 ,2.387777089679627152e-01 ,-8.235757005255082142e-01 ,-1.001909132124133794e+00 ,-8.279572146903073637e-01 ,-7.526270861067896334e-02 ,-7.485138149598620227e-01 ,9.337286513878575445e-01 ,1.812792431647606284e-01 ,5.566127465799356466e-01 ,-1.890291849458553886e+00 ,5.312671935847521620e-01 ,6.858416205502902985e-01
1.014072195825896500e-01 ,-9.589523778081584515e-01 ,2.370396348212596149e-01 ,-5.170415114600835915e-01 ,5.580351725928820450e-01 ,-1.704365871096977236e-01 ,-8.262222229897044912e-01 ,1.883904036771353097e+00 ,-1.444777030195396161e+00 ,1.130951057820919425e+00 ,8.824178835404863364e-01 ,1.772373617642454713e+00 ,-6.500911908516777693e-01 ,3.092491771242230070e-01 ,-7.795551838196441707e-01 ,-8.229159362676328193e-01 ,-5.204729675311854376e-01 ,3.828109740435637898e-01 ,5.386794792186851144e-02
-2.963344305580115634e-01 ,-4.883636066780194795e-01 ,4.079793510457839778e-01 ,-2.845769786264937817e-01 ,5.327393068916933538e-01 ,-7.149082183288949510e-01 ,-8.625475990907587320e-01 ,-5.353993864689278182e-01 ,-9.191451358593367704e-01 ,8.991215558583388889e-02 ,1.053455393363565751e+00 ,4.344300710453578573e-01 ,-7.485138149598620227e-01 ,-2.854931793173332566e-01 ,-4.592770414915092747e-01 ,-1.019991462388715409e+00 ,-1.034155048253949438e+00 ,-1.367857943506086971e-01 ,3.347451357567226005e-01
1.014072195825896500e-01 ,7.665397830023511494e-01 ,-3.361491586757073963e-02 ,-7.185107732491944343e-01 ,5.121864160094774521e-01 ,-3.746134488168969545e-01 ,-4.266430858781123936e-01 ,3.355498458975735843e-01 ,1.470090747486384908e+00 ,2.930416974853620182e-01 ,-4.174671911149171466e-01 ,7.954624566350514403e-01 ,5.900338729114443792e-01 ,7.135223454759924422e-02 ,2.114017200069315261e-02 ,-1.059406567612930949e+00 ,-8.629276880130291039e-01 ,-1.918260428844906107e+00 ,5.313591672411205336e-01
8.968905198637920906e-01 ,4.528139355822585199e-01 ,8.034489494878016558e-02 ,-5.945296890712802318e-01 ,5.102101765015718549e-01 ,-2.384955410120982722e-01 ,-6.809207185854898592e-01 ,4.807080512919907900e-01 ,-1.123550018796319258e-02 ,3.438240829602449145e-01 ,-1.095996734333735539e-01 ,1.050308846463068990e+00 ,-1.496525758182061683e+00 ,4.161511672552312135e-02 ,-1.035777697682151333e+00 ,-6.258404101465516733e-01 ,3.601595325180621809e-02 ,1.167042519058496090e-02 ,3.207012763649799147e-01
-2.963344305580115634e-01 ,7.665397830023511494e-01 ,9.920233814795732519e-01 ,3.663237133075582519e-01 ,5.082339369936667017e-01 ,7.823887675238956341e-01 ,6.267928210524464916e-01 ,-9.708740026521777144e-01 ,1.087813006151069128e+00 ,1.029386286871153633e+00 ,5.403428638943275075e-01 ,3.707184735883538029e-01 ,1.963433764787074209e-01 ,3.092491771242230070e-01 ,1.046030227450725825e+00 ,1.266084640615826817e+00 ,-1.780182470493448799e-01 ,4.570390838141606404e-01 ,4.049644327154360846e-01
1.014072195825896500e-01 ,-4.883636066780194795e-01 ,-4.894541591329662489e-01 ,-1.183439838916374054e+00 ,5.030957142731128373e-01 ,-4.767018796704953765e-01 ,-1.843332753819209024e+00 ,1.158113009799268678e+00 ,8.433393514586533246e-02 ,-7.479972047497227550e-01 ,1.087662895328181945e+00 ,2.857696769790131208e-01 ,3.144505254085273593e-01 ,1.903007058359121872e-01 ,-1.259972397311846626e+00 ,-1.414142514630877923e+00 ,-2.018712369639244830e+00 ,-2.481279590065012808e-01 ,4.190082921071788813e-01
4.991488697231908911e-01 ,1.237128554132490121e+00 ,5.219391618621328499e-01 ,-1.141029878818620863e-01 ,4.987479873557206234e-01 ,1.701184645206291091e+00 ,-6.082699663833812664e-01 ,7.710244620808234250e-01 ,-9.669298535262518257e-01 ,-6.243500083881309282e-02 ,-6.227122029026116445e-01 ,1.560001626119105866e+00 ,-7.681983397814984293e-01 ,1.231099829608635732e+00 ,-9.396942549837117298e-01 ,1.660235692857989331e+00 ,2.072433134927265108e-01 ,2.714688093876712061e-01 ,7.701047769007465238e-01
-2.963344305580115634e-01 ,1.080265630422443834e+00 ,3.760996589264756218e-02 ,-5.945296890712802318e-01 ,4.872857982098698360e-01 ,-3.431867930489901353e-02 ,-7.535714707875958984e-01 ,9.361950357354550944e-02 ,8.966741354834103506e-01 ,1.207124636033242160e+00 ,-9.647872225487703624e-01 ,-5.849554882667165057e-01 ,-6.107221412084035128e-01 ,6.660945909891555772e-01 ,-8.115829980524559284e-01 ,-1.295897198958228858e+00 ,-4.776661274709576577e-01 ,-2.544362969471608907e-02 ,6.437100423750621303e-01
-2.963344305580115634e-01 ,-3.315006829679731370e-01 ,-2.757795138523113643e-01 ,-8.889847639938283086e-01 ,4.548754702802212391e-01 ,2.038876593535005055e-01 ,-1.044174479596027494e+00 ,1.061340872869657836e+00 ,-6.324368298578512126e-01 ,4.199976611725675379e-01 ,-4.118466950414204769e-02 ,6.680392617210418882e-01 ,-5.955544620257241517e-02 ,9.337286513878575445e-01 ,-1.227944583079032759e+00 ,-1.019991462388715409e+00 ,3.601595325180621809e-02 ,7.539515228965426585e-01 ,2.785696981897518576e-01
1.014072195825896500e-01 ,9.234027067123975474e-01 ,8.353286416070937470e-01 ,3.043331712186000959e-01 ,4.370893147090730846e-01 ,2.719466132558986393e-01 ,-2.450162053728435485e-01 ,-1.164418276511401285e+00 ,8.433393514586533246e-02 ,6.993007812844200810e-01 ,1.600775424797420188e+00 ,1.496290028662101923e+00 ,-8.666209638896826828e-01 ,-3.449674149614897489e-01 ,1.078058041683539914e+00 ,1.029594009270528909e+00 ,-2.189939729880165054e+00 ,1.199320181520118433e+00 ,5.313591672411205336e-01
1.014072195825896500e-01 ,1.080265630422443834e+00 ,4.934492091580451323e-01 ,-3.661481027066546684e-02 ,4.260223734648028726e-01 ,1.224771967889494384e+00 ,4.814913166482319151e-01 ,-1.454734687300234697e+00 ,2.754728058135240687e-01 ,-6.718236265373992433e-01 ,-8.621647166549237795e-01 ,1.158720837603346571e-01 ,-1.339049559608967321e+00 ,1.855579303872268104e+00 ,1.110085855916353781e+00 ,-2.316893579043892426e-01 ,-4.776661274709576577e-01 ,-8.790668920565664068e-01 ,6.577539017668047050e-01
4.991488697231908911e-01 ,1.390880881621658349e-01 ,2.336498954060470951e-02 ,-5.325391469823220758e-01 ,4.256271255632217976e-01 ,-1.089232464792093236e+00 ,-7.535714707875958984e-01 ,-3.902411810745106679e-01 ,8.011047001495817943e-01 ,7.754743594967434817e-01 ,-1.780146773626062606e-01 ,8.166996557873851259e-01 ,4.916112488032601258e-01 ,-1.785911891863335016e-02 ,-4.592770414915092747e-01 ,-2.478350355684716178e+00 ,-9.057345280732599369e-01 ,-9.967173946530763495e-02 ,1.381311042723248061e-01
-1.489559380979815106e+00 ,-1.777483554788050063e-02 ,1.943047057651290377e-01 ,-2.690793431042552974e-01 ,3.631779571134117202e-01 ,-3.746134488168969545e-01 ,-4.629684619791666900e-01 ,-1.067646139581790443e+00 ,-2.023743708556202392e-01 ,-5.448676628501937236e-01 ,-6.977167539526906055e-03 ,-1.434443454360111669e+00 ,4.719267239816229975e-01 ,-6.126014753601896068e-01 ,-7.494327069774642247e-02 ,4.801273440905986199e-03 ,-8.201208479527982709e-01 ,1.533346675487796240e+00 ,-1.427460835625293800e-01
1.014072195825896500e-01 ,-1.746377592579268223e-01 ,-4.039843010207050944e-01 ,-8.734871284715876039e-01 ,3.529015116723040468e-01 ,4.080645210606973494e-01 ,-1.262126736202350719e+00 ,7.710244620808234250e-01 ,-2.979438061894504886e-01 ,-1.893909645260186125e-01 ,6.143783638970581190e-02 ,9.865972490060650468e-01 ,-5.516685667434935159e-01 ,1.022940004854090201e+00 ,-1.099833326147779067e+00 ,-8.229159362676328193e-01 ,-9.913482081937184942e-01 ,9.024077424377310308e-01 ,-1.146583647790438421e-01
-2.963344305580115634e-01 ,7.665397830023511494e-01 ,8.068386889030060294e-01 ,4.128166198742758142e-01 ,3.359058519043178759e-01 ,-3.405839718656966664e-01 ,6.994435732545550843e-01 ,-1.067646139581790443e+00 ,2.276880881466089857e-01 ,1.257907021508124945e+00 ,7.455878756820233377e-01 ,-2.451603018293581626e-01 ,5.309802984465329390e-01 ,-2.854931793173332566e-01 ,9.499467847522863329e-01 ,-2.711044631286060325e-01 ,1.216296333722678841e-01 ,-9.967173946530763495e-02 ,7.139293393337755589e-01
