G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
-1.252743380004710805e-01 ,4.976312259503125335e-02 ,-6.235737985266905925e-01 ,3.959226948785598554e-01 ,-7.393661237595213764e-01 ,6.292095729749708211e-01 ,-1.311938373896533450e-01 ,-6.067967767125218015e-02 ,-6.544367115302997251e-02 ,-1.892697734190713854e+00 ,1.101994098768478869e+00 ,-7.674622905672270345e-01 ,-9.628661340442326022e-01 ,2.063664983533604683e-02 ,-2.218404132310930199e-01 ,1.084334798680227863e+00 ,-1.033138065018053726e-03 ,-5.719980400463027248e-01 ,-6.262230066551517649e-02
-1.252743380004710805e-01 ,4.976312259503117841e-01 ,1.465398426537753984e-01 ,-7.826936268595399704e-02 ,1.949706900749203775e-01 ,1.529761350718514601e+00 ,1.488794737024399240e+00 ,-5.919364474869340809e-01 ,3.677241229003766598e+00 ,-2.349199520203956837e+00 ,1.273645793393372916e+00 ,-1.020242331845703010e+00 ,-3.780093119616984576e-01 ,2.181501988266051573e+00 ,6.131006495929681721e-01 ,3.132756222735061935e-01 ,1.933001319650127225e+00 ,-3.486292522959734685e-01 ,3.260296596534708602e-01
-1.252743380004710805e-01 ,1.990524903801247636e-01 ,-3.938907827360250136e-01 ,-7.513161540678414685e-01 ,2.542441440410451725e-01 ,-6.439843196969369243e-01 ,-1.027357729618701088e+00 ,-6.402325174701768429e-01 ,1.150928921397929461e+00 ,-1.681354314740158284e-01 ,8.960120652186079893e-01 ,9.388029880624927381e-01 ,8.404424007102472283e-01 ,-3.141453040060406265e-01 ,-1.211400191392945747e+00 ,-9.271239223807876684e-01 ,-5.248341370295349639e-01 ,5.076177674136189699e-01 ,2.108735232626601785e-01
-1.252743380004710805e-01 ,-3.981049807602492496e-01 ,-8.262352830478656429e-01 ,4.418122488364154554e-01 ,-8.961288112225621605e-01 ,-4.576632622327548860e-01 ,7.305022128305868057e-01 ,-6.067967767125218015e-02 ,1.010578237642049348e+00 ,-7.514432691576049539e-01 ,2.780659645689882442e-01 ,1.172678539074429177e-01 ,1.100378766080262416e+00 ,-8.011008732298642299e-01 ,8.295668510658741335e-01 ,1.121297501674041741e-01 ,2.407211691493754413e-01 ,1.326636655831492151e+00 ,-6.959810508149740782e-01
1.378017718005187353e+00 ,1.094788697090685714e+00 ,2.276044364622446803e-01 ,-3.994962403909455007e-01 ,4.960174431133962947e-01 ,9.707981783259708175e-01 ,7.561321466320478080e-02 ,8.420853227847942268e-02 ,4.023919413665695832e-01 ,-1.284028686173055211e+00 ,-1.060817253505184299e+00 ,1.528623084378938346e+00 ,-9.628661340442326022e-01 ,1.238025572894893900e+00 ,-1.290691840284202974e-01 ,4.138485583265560375e-01 ,4.421830918280362233e-01 ,5.448458987053436120e-01 ,4.411857960442815418e-01
-1.252743380004710805e-01 ,-1.293841187470810228e+00 ,-1.164004423916490838e+00 ,3.347366229347508715e-01 ,-1.066929948309158771e+00 ,-1.171893982512116628e+00 ,-3.035330474337014084e-01 ,5.188731621276725381e-01 ,-3.461450386647887401e-01 ,-9.036105311620189484e-01 ,9.646727430685640980e-01 ,1.194283670807752031e-02 ,8.729344463814995292e-01 ,-1.379360611683153826e+00 ,-2.218404132310930199e-01 ,-6.589294262393174950e-01 ,-4.132552260075077893e-02 ,-1.055963746838680661e+00 ,-1.545257556697203105e+00
-1.252743380004714746e+00 ,-1.293841187470810228e+00 ,-9.883644706648061495e-01 ,1.390196363965440884e+00 ,-1.389424332716956423e+00 ,-7.681983580063908024e-01 ,1.075180632918682821e+00 ,-2.538639576042264756e-01 ,1.946249462681248543e+00 ,-8.275269001598115626e-01 ,3.196144773192185706e+00 ,-5.989422630482414966e-01 ,2.351322524423459459e+00 ,-6.793619809239088703e-01 ,1.417117969349473316e+00 ,-6.924537382570016275e-01 ,1.198440155421801323e-01 ,9.543553429142775935e-01 ,-1.242972698671324761e+00
-1.252743380004710805e-01 ,-2.488156129751557533e-01 ,-1.123472127012256294e+00 ,4.410278120166170879e-02 ,-8.852100170709075178e-01 ,-2.402886951912088509e-01 ,-4.069365734601292361e-01 ,1.677978841725523473e+00 ,7.490701260285022312e-02 ,-4.724699554828446502e-01 ,2.780659645689882442e-01 ,7.513784702769615853e-02 ,-1.180729465916831589e-01 ,2.641144344472489136e-01 ,-4.692303577715573049e-01 ,-9.606482343984705796e-01 ,-2.830798298151414039e-01 ,6.088019191296046434e-02 ,-5.376413632776094742e-01
6.263716900023580392e-01 ,4.976312259503125335e-02 ,4.707982178876544688e-01 ,-1.975037592944002718e+00 ,1.484558270772123434e+00 ,1.944604388918809712e-01 ,-1.096293413636321379e+00 ,2.290967422282110255e-01 ,1.197712482649890164e+00 ,2.122827235370204624e-01 ,-6.831835253304170408e-01 ,-1.188762359364688548e+00 ,7.687932743582745476e-02 ,7.815047267475596637e-01 ,-1.025857732987598192e+00 ,-5.918808022039517835e-01 ,-6.457112906367331595e-01 ,-8.325949590883513496e-01 ,7.002871029236056311e-01
-8.769203660033002556e-01 ,-2.040288026396277932e+00 ,-2.528591753025738242e+00 ,2.093836191319232931e+00 ,-1.837874806802769490e+00 ,-2.382980856029298433e+00 ,1.488794737024399240e+00 ,1.291610281859573162e+00 ,-2.525779161608691092e-01 ,-1.030416582832364369e+00 ,1.513958165868225292e+00 ,1.593978607871881781e-01 ,-3.942553347973246081e-01 ,-2.079359242442401001e+00 ,1.880974115362841204e+00 ,-1.966377594928978345e+00 ,2.810135536851081639e-01 ,5.076177674136189699e-01 ,-2.221799857993215888e+00
-1.628566394006129459e+00 ,-1.293841187470810228e+00 ,-7.181491579699059713e-01 ,8.701147524430714597e-01 ,-1.052891498685602834e+00 ,-2.402886951912088509e-01 ,2.479524247072528165e-01 ,1.808006722449665704e-01 ,-1.094682018696148784e+00 ,-1.233306265504917176e+00 ,1.407446088690735286e-01 ,-1.947102483200119138e+00 ,4.438728176457627100e-02 ,-6.489272578474194475e-01 ,1.046033052538777985e+00 ,2.462269982381380673e-01 ,-1.814190442172965101e+00 ,-1.997167271290855028e-01 ,-1.041449459987406234e+00
-5.010973520018856542e-01 ,4.976312259503117841e-01 ,-3.938907827360250136e-01 ,-4.767632671404952588e-02 ,-2.643985781625474707e-01 ,-2.402886951912088509e-01 ,-1.337568307697989622e+00 ,-6.885285874534212702e-01 ,-8.139806511843883374e-01 ,8.970354025568856304e-01 ,3.467266424189467955e-01 ,-8.306573008868456398e-01 ,-4.429934033042020047e-01 ,-2.228411347765746620e-01 ,-6.547728161769049704e-01 ,-8.901612193869785916e-02 ,-1.935067595780160410e+00 ,-5.080420196220284540e-02 ,3.836077278488762565e-01
6.263716900023580392e-01 ,1.990524903801247636e-01 ,2.411152020969889176e-01 ,-9.348743698992660889e-01 ,8.446389420983675400e-01 ,3.497279867786989294e-01 ,-6.482114675217974797e-01 ,1.339906351842815813e+00 ,-4.864957224206689079e-01 ,2.376439338710898963e-01 ,2.780659645689882442e-01 ,2.076313173815638624e+00 ,9.312535027145363298e-02 ,1.116286680588938651e+00 ,-4.383066147039990090e-01 ,-9.606482343984705796e-01 ,-7.665884442439284685e-01 ,6.193021612887823490e-01 ,6.427090347282002902e-01
-5.010973520018856542e-01 ,-9.952624519006232351e-01 ,-1.777185325801056148e-01 ,1.052888531454706372e-01 ,-1.906967176388789376e-01 ,-7.060913388516627531e-01 ,3.513559507336831422e-01 ,1.484794561792547540e+00 ,-1.590107936569495617e-01 ,6.434232992161947884e-01 ,-5.458621696305023807e-01 ,-8.306573008868456398e-01 ,7.104742180252401340e-01 ,2.063664983533604683e-02 ,5.203294203902953940e-01 ,-1.463512914663724462e+00 ,-1.219102916722133723e-01 ,3.587052422467363333e-01 ,-6.527974996684202669e-01
-5.010973520018856542e-01 ,-3.981049807602492496e-01 ,-2.317615951190864221e-01 ,2.276609970330863431e-01 ,-3.228921182606968032e-01 ,-5.818773005422087641e-01 ,7.561321466320478080e-02 ,-9.300089373696400763e-01 ,5.895261863744104547e-01 ,-1.258667475838986638e+00 ,5.527086759688200068e-01 ,3.700478951859189625e-01 ,1.132870811751513607e+00 ,-1.619716886235958997e-01 ,2.554953130936905153e-02 ,-9.606482343984705796e-01 ,1.601364000779099961e-01 ,1.353364544964044403e-01 ,-2.353565052517313794e-01
-1.252743380004710805e-01 ,-9.952624519006232351e-01 ,-6.370845641614366617e-01 ,1.099562522232351736e+00 ,-1.107485469443875825e+00 ,8.139381427698990160e-03 ,1.075180632918682821e+00 ,9.535377919768672772e-01 ,-1.188249141200068193e+00 ,-3.456639038124992291e-01 ,4.153873202689029043e-01 ,1.486493077499193127e+00 ,-1.343189694273093371e-01 ,3.554186036767149059e-01 ,1.046033052538777985e+00 ,-4.577835541332178626e-01 ,6.436450145066969775e-01 ,-7.953668277966320366e-01 ,-1.214183664573622146e+00
-1.252743380004710805e-01 ,4.976312259503125335e-02 ,3.897336240791852147e-01 ,1.145452076190207391e+00 ,-4.507979926086503886e-01 ,6.292095729749708211e-01 ,1.454326895015589205e+00 ,-8.334167974031528869e-01 ,-9.075477736883078572e-01 ,-2.695802728102917878e-01 ,2.437356256440101621e-01 ,1.383328573473162904e-01 ,-1.336524659263628845e+00 ,8.119394498240490865e-01 ,1.231575510944125540e+00 ,1.456540621850882511e-01 ,1.368907936149874605e+00 ,1.140495999372884928e+00 ,9.350284578741390254e-03
-5.010973520018856542e-01 ,-1.144551819685716731e+00 ,-1.506970013106151973e-01 ,2.276609970330863431e-01 ,-2.585492241527325152e-01 ,-1.078733453780026830e+00 ,2.824202667160629066e-01 ,1.339906351842815813e+00 ,-2.525779161608691092e-01 ,1.277453557567921782e+00 ,-2.368891193056937017e-01 ,8.545429743030007463e-01 ,1.197854903094018431e+00 ,-8.619703193828429644e-01 ,1.492445035796000907e-01 ,-8.600752983454195144e-01 ,3.615983227565707780e-01 ,2.365206062124112704e-02 ,-6.959810508149740782e-01
1.378017718005187353e+00 ,9.454993293055923287e-01 ,6.599489367740853929e-01 ,-9.348743698992660889e-01 ,1.098110949190348684e+00 ,-2.291412814966504313e-02 ,-1.130761255645131413e+00 ,-2.055678876209837691e-01 ,-3.461450386647887401e-01 ,1.176008716231645934e+00 ,-6.523742468079972434e-02 ,6.017629330245232167e-01 ,-1.369016704934881146e+00 ,-1.315369655471086974e-01 ,-9.330865037849254140e-01 ,3.467999342911902705e-01 ,-1.008342751458321862e+00 ,-8.325949590883513496e-01 ,7.866542052167136978e-01
-1.252743380004714746e+00 ,4.976312259503117841e-01 ,-5.560199703529654647e-01 ,-7.360196360818902495e-01 ,1.029408536538315572e-01 ,-5.197702813874829353e-01 ,-1.027357729618701088e+00 ,-3.987521675539580923e-01 ,1.384846727657729426e+00 ,4.405336165436427587e-01 ,3.810569813439260711e-01 ,-1.776421942507799001e-01 ,-7.516678371810946446e-01 ,-7.066751939412993511e-02 ,-6.238490731093466746e-01 ,-9.271239223807876684e-01 ,-1.290389443208446840e+00 ,-4.230855148794174236e-01 ,4.555803130931329603e-01
-1.252743380004710805e-01 ,-5.473943485453427460e-01 ,-2.910011059791126412e-02 ,-1.439659463435682296e+00 ,9.842435244659508697e-01 ,-1.420322059131026604e+00 ,6.677530645587039654e-03 ,2.290967422282110255e-01 ,-4.864957224206689079e-01 ,1.987567446921857384e+00 ,-1.816084709854717483e+00 ,-1.251957369684307375e+00 ,-5.729615859892102092e-01 ,-4.967536424649747206e-01 ,6.131006495929681721e-01 ,-2.502766587211916249e+00 ,-1.008342751458321862e+00 ,-2.741729897125294579e-01 ,2.396625573603628767e-01
-1.628566394006129459e+00 ,-2.338866761966464924e+00 ,-3.460834581823142742e+00 ,2.246801371178753115e+00 ,-1.895978389966931354e+00 ,-2.972997537999206408e+00 ,1.040712790909875229e+00 ,3.368341291139054672e+00 ,-1.001114896192229153e+00 ,-4.978311658169141118e-01 ,1.822931216193033999e+00 ,5.385679227049045004e-01 ,2.230935329564618652e-01 ,-2.840227319354624580e+00 ,1.973745344565513982e+00 ,-1.966377594928978345e+00 ,-9.277579823868564723e-01 ,2.097927170798484231e-01 ,-2.092249204553553898e+00
-5.010973520018856542e-01 ,-9.952624519006224302e-02 ,2.411152020969889176e-01 ,1.619644133754721160e+00 ,-8.220369937649060210e-01 ,4.428885155107888383e-01 ,1.445488986808249887e-01 ,-9.783050073528827273e-01 ,-1.281816263703987824e+00 ,-1.030416582832364369e+00 ,9.646727430685640980e-01 ,6.438929399042698787e-01 ,-1.993030607698128565e-01 ,7.510700036710724614e-01 ,4.275581911876205066e-01 ,-1.560647459740636123e-01 ,-3.233722143508741542e-01 ,2.365206062124112704e-02 ,-2.785400563982852185e-01
-1.252743380004710805e-01 ,9.454993293055923287e-01 ,3.845371757581378391e-02 ,-1.378473391491875422e+00 ,9.889230076738031450e-01 ,1.012999101597888835e-01 ,-1.096293413636321379e+00 ,-3.021600275874709585e-01 ,8.234439926342101979e-01 ,6.180620888821253267e-01 ,-5.801925085554816564e-01 ,4.753729123852843963e-01 ,4.017997841483463284e-01 ,1.238025572894893900e+00 ,-1.211400191392945747e+00 ,-1.966377594928978345e+00 ,-2.830798298151414039e-01 ,1.725645857881290823e-01 ,9.593884098029297203e-01
-8.769203660033002556e-01 ,-3.981049807602492496e-01 ,-9.613429393953157875e-01 ,4.724052848083199474e-01 ,-1.001417183399231359e+00 ,-5.197702813874829353e-01 ,4.202916347513008799e-01 ,-6.067967767125218015e-02 ,8.702275538861691251e-01 ,-1.410834737843400744e+00 ,-5.458621696305023807e-01 ,-1.525802414402657403e+00 ,7.754583093677436256e-01 ,-5.271883655414640879e-01 ,1.262499254011683947e+00 ,-5.583564901862676511e-01 ,-1.129219905065517171e+00 ,-4.230855148794174236e-01 ,-4.944578121310553298e-01
6.263716900023580392e-01 ,6.469205937354052249e-01 ,2.546259677317350700e-01 ,-6.442405281661790495e-01 ,6.808570298235487872e-01 ,1.012999101597888835e-01 ,-5.448079414953671540e-01 ,-2.055678876209837691e-01 ,2.039816585185167952e+00 ,3.390887752073667993e-01 ,1.136324437693458034e+00 ,-7.231717705141449404e-02 ,7.592122865321174752e-01 ,4.771574959826702655e-01 ,-8.403152745822504155e-01 ,-4.577835541332178626e-01 ,1.601364000779099961e-01 ,1.736146100040426132e+00 ,2.252680403115114582e-01
-5.010973520018856542e-01 ,6.469205937354052249e-01 ,2.951582646359697248e-01 ,3.959226948785598554e-01 ,-1.599601121240569121e-02 ,9.086911591712427683e-01 ,7.305022128305868057e-01 ,-7.851207274199084596e-01 ,3.556083801146106560e-01 ,-6.669059013773893929e-02 ,1.407446088690735286e-01 ,-6.200072664881148832e-01 ,-9.466201112086064517e-01 ,4.771574959826702655e-01 ,5.821769065254098763e-01 ,1.486626542892431901e+00 ,5.630602454352315878e-01 ,-7.953668277966320366e-01 ,5.563419324350922235e-01
1.002194704003772641e+00 ,6.469205937354052249e-01 ,8.626104212952605543e-01 ,3.500331409207020350e-01 ,4.503924818368399419e-01 ,1.032905197480696646e+00 ,1.100810566720148848e-01 ,-1.509561777168564767e+00 ,2.620412576106910252e-01 ,4.658948268777122204e-01 ,-9.234958978052696388e-01 ,5.806979295846498301e-01 ,2.230935329564618652e-01 ,9.641130652064938689e-01 ,2.729394758498311369e-01 ,6.820430544680262663e-01 ,-2.024950607436788452e-01 ,1.661689837456987284e+00 ,-7.701681771436671986e-02
-8.769203660033002556e-01 ,-3.981049807602492496e-01 ,-3.668692514665364834e-01 ,5.335913567521266554e-01 ,-6.325179238469016418e-01 ,-5.508237909648447950e-01 ,1.385391210997971356e+00 ,-1.026601077336127155e+00 ,1.197712482649890164e+00 ,-3.203026934784298230e-01 ,-4.772014917805450507e-01 ,-4.514872389691308441e-01 ,6.454901266827354211e-01 ,-7.097967040003981820e-01 ,1.169728024809011169e+00 ,-1.560647459740636123e-01 ,1.248030782542679296e+00 ,-3.486292522959734685e-01 ,-5.088523291799068593e-01
2.505486760009434932e-01 ,-3.981049807602492496e-01 ,-1.912292982148498521e-01 ,-1.786772756193909630e-03 ,-1.349328760786431547e-01 ,-7.681983580063908024e-01 ,-2.779031136322305737e-02 ,6.637613720774040438e-01 ,4.023919413665695832e-01 ,6.941457198843336007e-01 ,8.960120652186079893e-01 ,-1.167697355924815161e+00 ,-6.704377230029650026e-01 ,-7.706661501533748071e-01 ,1.492445035796000907e-01 ,-7.259780502746856490e-01 ,-2.830798298151414039e-01 ,-1.252604645456468213e-01 ,-5.520358803264606706e-01
-2.756035436010373374e+00 ,-1.144551819685716731e+00 ,-5.019769078139866281e-01 ,2.047946637361377054e+00 ,-1.389034375782968844e+00 ,-4.887167718101189107e-01 ,1.247519842962730996e+00 ,1.098426001926597229e+00 ,-8.607642124363489300e-01 ,1.708594133247097080e+00 ,1.407446088690735286e-01 ,4.964379158251577828e-01 ,1.035394674737758924e+00 ,-7.066751939412993511e-02 ,9.532618233361052074e-01 ,-8.935996103631036469e-01 ,1.409200320685607410e+00 ,6.565302925805069911e-01 ,-6.096139485218661225e-01
-8.769203660033002556e-01 ,-3.981049807602492496e-01 ,-1.555816627324096979e+00 ,-2.465310605314253167e-01 ,-1.016625503824750254e+00 ,-8.613588867384807113e-01 ,-1.199696939662749262e+00 ,2.837084521323372854e+00 ,1.104145360145968979e+00 ,6.687845095502641390e-01 ,1.204985115543416585e+00 ,1.339038053420080976e+00 ,4.505378526552248353e-01 ,-1.011022424706193024e-01 ,-9.640102468524837098e-01 ,-1.765231722822877547e+00 ,-1.209804674136982783e+00 ,-6.836824339214659929e-01 ,-5.520358803264606706e-01
-1.252743380004714746e+00 ,-6.966837163304362424e-01 ,3.221797959054601423e-01 ,1.298417256049727575e+00 ,-5.876728764383203352e-01 ,1.374493802831696643e+00 ,1.523262579033209274e+00 ,-7.851207274199084596e-01 ,-1.702868314971627717e+00 ,-4.132937980367039355e-02 ,-1.404120642754972170e+00 ,3.279178883061737437e-01 ,6.779821723539878331e-01 ,4.467227729061830077e-01 ,1.571736684687262464e+00 ,2.291210031316837537e+00 ,7.645221681138922865e-01 ,1.103267868081165615e+00 ,-7.535591190103795300e-01
-1.252743380004714746e+00 ,-1.592419923040997221e+00 ,-8.262352830478656429e-01 ,1.160748594176160609e+00 ,-1.236951171527780113e+00 ,-2.713422047685729033e-01 ,9.717771068922550493e-01 ,-2.055678876209837691e-01 ,-1.590107936569495617e-01 ,-2.442190624762232698e-01 ,3.810569813439260711e-01 ,-9.122166731795859282e-03 ,-4.105013576329508140e-01 ,-3.445800270825299938e-01 ,4.275581911876205066e-01 ,2.462269982381380673e-01 ,1.046568859864018597e+00 ,-3.858573835876954461e-01 ,-1.646019176039162257e+00
6.263716900023580392e-01 ,4.976312259503117841e-01 ,6.464381711393392127e-01 ,-1.210211693646402020e+00 ,1.233815962218055784e+00 ,-4.266097526553908614e-01 ,-4.069365734601292361e-01 ,-1.895930337034515079e+00 ,3.088248188626500079e-01 ,-1.681354314740158284e-01 ,-1.060817253505184299e+00 ,-1.230892366244434655e+00 ,-1.125326362400492108e+00 ,-1.014143934765287636e+00 ,-1.909166701635369168e-01 ,4.473728703442401144e-01 ,-6.054189061010003536e-01 ,2.470208483715677639e-01 ,1.031360995047186480e+00
2.505486760009434932e-01 ,-1.144551819685716731e+00 ,-4.209123140055153756e-01 ,1.084266004246400517e+00 ,-9.710005425481935681e-01 ,-1.668750135749934582e+00 ,1.799005315103685110e+00 ,-8.334167974031528869e-01 ,-4.864957224206689079e-01 ,-1.596816946960094921e-02 ,-8.891655588802903631e-01 ,6.228279364643964922e-01 ,2.718316014633392341e-01 ,-1.896750903983466685e+00 ,1.231575510944125540e+00 ,-7.930266743100525817e-01 ,2.376217549543178542e+00 ,1.725645857881290823e-01 ,-1.300550766866730434e+00
1.002194704003772641e+00 ,7.962099615204988323e-01 ,5.248412804266352483e-01 ,-1.194915175660450801e+00 ,1.165963455704202456e+00 ,-1.781816760364829944e-01 ,-7.516149935482253630e-01 ,3.739849521779408659e-01 ,6.830933088783299745e-01 ,1.353537188570130168e+00 ,-6.145228474804597107e-01 ,-4.725522424090042306e-01 ,4.830298983264760260e-01 ,-2.837105809295534242e-01 ,-6.238490731093466746e-01 ,7.860543814972011101e-02 ,-6.457112906367331595e-01 ,1.725645857881290823e-01 ,7.146816199724570495e-01
-2.380212422008958661e+00 ,-2.488156129751557533e-01 ,2.411152020969889176e-01 ,1.466678953895200976e+00 ,-7.452154777693363874e-01 ,9.397446687486067374e-01 ,7.649700548393969513e-01 ,-1.654449987118296272e+00 ,-5.332792836726295560e-01 ,-1.309389896507124673e+00 ,1.407446088690735286e-01 ,1.739273118777669103e+00 ,3.693077384770951377e-01 ,1.238025572894893900e+00 ,8.295668510658741335e-01 ,2.797513102558221720e-01 ,4.421830918280362233e-01 ,1.028811605497721438e+00 ,2.540570744092141564e-01
-5.010973520018856542e-01 ,-2.488156129751557533e-01 ,-2.452723607538306594e-01 ,-2.924206144892809167e-01 ,3.547830407396584257e-02 ,1.323534197371529220e-01 ,-2.001295214072711104e-01 ,8.569456520103784225e-01 ,8.234439926342101979e-01 ,-1.131861424168641328e+00 ,2.094052867190308864e-01 ,1.107323015581476833e+00 ,4.438728176457627100e-02 ,-3.445800270825299938e-01 ,-9.949339899200397852e-01 ,5.144214943796082684e-01 ,1.691247012435733721e+00 ,8.798990803308336384e-01 ,-6.262230066551517649e-02
1.378017718005187353e+00 ,1.542656800445966203e+00 ,1.159847265259651206e+00 ,5.182948387661755474e-01 ,5.474917583997678250e-01 ,1.778189427337424577e+00 ,-3.724687314513191461e-01 ,-9.300089373696400763e-01 ,-1.094682018696148784e+00 ,-5.485535864850521470e-01 ,7.243603705937140536e-01 ,7.513784702769615853e-02 ,-1.434000796277384637e+00 ,1.085851957512449228e+00 ,-6.856965592444610458e-01 ,1.821869663069267897e+00 ,4.421830918280362233e-01 ,2.033971150374201731e+00 ,8.154432393144164237e-01
-1.252743380004714746e+00 ,-3.981049807602492496e-01 ,2.951582646359697248e-01 ,7.936321625133113677e-01 ,-2.959850898155481635e-01 ,1.343440293254332563e+00 ,7.305022128305868057e-01 ,-2.055678876209837691e-01 ,-1.422166947459868158e+00 ,-1.461557158511538557e+00 ,-1.541441998454887052e+00 ,8.545429743030007463e-01 ,-1.563968978962392287e+00 ,1.481503357506806839e+00 ,6.131006495929681721e-01 ,7.155673664857079563e-01 ,6.436450145066969775e-01 ,2.365206062124112704e-02 ,-2.065674711540285424e-01
-1.252743380004710805e-01 ,-8.459730841155297387e-01 ,-1.339644377168175637e+00 ,-1.700484706016652248e-01 ,-9.199161841958095609e-01 ,-7.681983580063908024e-01 ,7.305022128305868057e-01 ,2.160939541557961086e+00 ,8.702275538861691251e-01 ,6.011546153260648867e-02 ,-9.578262367302476932e-01 ,-8.938523112064657994e-01 ,7.267202408608651742e-01 ,-1.315369655471086974e-01 ,1.801682466471584143e-01 ,-1.530561538699091395e+00 ,1.570369858828535525e+00 ,-3.114011210042541000e-01 ,-9.694768747431495859e-01
2.505486760009434932e-01 ,-6.966837163304362424e-01 ,-1.853053471288487630e+00 ,2.880626321571055914e-02 ,-1.309483161249485272e+00 ,-1.886124702791480479e+00 ,-2.001295214072711104e-01 ,1.339906351842815813e+00 ,1.712331656421448800e+00 ,1.733955343581166542e+00 ,-1.026486914580205134e+00 ,-8.727873077665924129e-01 ,2.724981049642856590e+00 ,-1.227186996300708932e+00 ,-2.218404132310930199e-01 ,-2.268096403088131652e+00 ,-1.219102916722133723e-01 ,-2.741729897125294579e-01 ,-1.314945283915581520e+00
-8.769203660033002556e-01 ,-1.293841187470810228e+00 ,-9.072998768563368399e-01 ,1.925574493473761528e+00 ,-1.509921025319144405e+00 ,-7.371448484290267222e-01 ,1.833473157112495366e+00 ,-2.538639576042264756e-01 ,2.812345135089126813e-02 ,-8.021656898257429891e-01 ,9.303424041435848224e-01 ,4.753729123852843963e-01 ,2.393395557920868777e-01 ,-1.409795334759643248e+00 ,1.911897858430399610e+00 ,5.479458063972899584e-01 ,9.659840907925530962e-01 ,-3.486292522959734685e-01 ,-1.415706903257541338e+00
-8.769203660033002556e-01 ,-8.459730841155297387e-01 ,-1.312622845898687274e+00 ,5.794809107099823109e-01 ,-1.249819750349372871e+00 ,-1.855071193214116620e+00 ,6.615665288129690680e-01 ,-3.021600275874709585e-01 ,7.490701260285022312e-02 ,-5.485535864850521470e-01 ,1.170654776618437420e+00 ,1.172678539074429177e-01 ,2.718316014633392341e-01 ,-1.653273119371555966e+00 ,6.440243926605264679e-01 ,-1.564085850716775417e+00 ,5.227678608995016685e-01 ,-4.230855148794174236e-01 ,-9.118988065477441340e-01
6.263716900023580392e-01 ,4.976312259503117841e-01 ,1.060075457495388285e-01 ,8.089286804992625868e-01 ,-4.422189400609218835e-01 ,9.086911591712427683e-01 ,3.513559507336831422e-01 ,5.671692321109169654e-01 ,-5.332792836726295560e-01 ,-4.724699554828446502e-01 ,2.780659645689882442e-01 ,1.086258012141605001e+00 ,-8.816360198661028491e-01 ,5.988963882886277901e-01 ,8.739701744448567788e-02 ,1.017286174644862262e+00 ,5.227678608995016685e-01 ,-8.803233325392219311e-02 ,8.132286982299807843e-02
2.505486760009434932e-01 ,-9.952624519006224302e-02 ,3.086690302707139621e-01 ,-9.348743698992660889e-01 ,8.980630420546772408e-01 ,-3.645027335006649771e-01 ,1.790167406896350788e-01 ,8.569456520103784225e-01 ,5.427426251224497511e-01 ,7.955905612206095601e-01 ,1.064142699440942530e-01 ,1.886728142856781254e+00 ,5.967520581758580800e-01 ,-2.532758578530640570e-01 ,4.894056773227370982e-01 ,-2.231133700094317662e-01 ,-3.636645988866069046e-01 ,-8.325949590883513496e-01 ,7.434706540701596644e-01
-5.010973520018856542e-01 ,-1.144551819685716731e+00 ,-1.488262799150371851e+00 ,1.650237169726623598e+00 ,-1.621058751505628504e+00 ,-1.140840472934754768e+00 ,5.236951607777311501e-01 ,1.050129931943354356e+00 ,-1.328599824955948527e+00 ,-3.203026934784298230e-01 ,1.376636810168310632e+00 ,-1.525802414402657403e+00 ,-2.642871521123164036e-01 ,-1.105448103994753684e+00 ,9.841855664036635032e-01 ,-8.935996103631036469e-01 ,-4.039569834223395994e-01 ,4.331615048301750148e-01 ,-1.300550766866730434e+00
1.002194704003772641e+00 ,9.454993293055923287e-01 ,4.032443897139294520e-01 ,-1.394554346297607605e-01 ,4.406435584871481459e-01 ,2.565674580466068555e-01 ,-1.165229097653941670e+00 ,-6.402325174701768429e-01 ,-3.929285999167493326e-01 ,6.941457198843336007e-01 ,5.527086759688200068e-01 ,1.194283670807752031e-02 ,3.530617156414689317e-01 ,-3.141453040060406265e-01 ,-9.640102468524837098e-01 ,8.161403025387601318e-01 ,-9.277579823868564723e-01 ,-1.093191878130402639e+00 ,4.411857960442815418e-01
6.263716900023580392e-01 ,1.990524903801247636e-01 ,-4.614446109097500304e-01 ,-1.439659463435682296e+00 ,6.999649195889443565e-01 ,-7.060913388516627531e-01 ,-1.165229097653941670e+00 ,3.739849521779408659e-01 ,4.959590638704908239e-01 ,-3.203026934784298230e-01 ,-9.956776360577779261e-02 ,-1.355121873710346259e-01 ,-4.754854489754543612e-01 ,-4.967536424649747206e-01 ,-8.712390176498087113e-01 ,-6.924537382570016275e-01 ,-1.129219905065517171e+00 ,-5.080420196220284540e-02 ,2.108735232626601785e-01
