G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
-1.650419269831854552e-01 ,1.926036652347679901e-01 ,1.103356029144008765e+00 ,-9.273688488114856243e-01 ,1.278593876560842668e+00 ,2.716498752733426114e-01 ,-7.702359932913552809e-01 ,-1.255560704638744474e+00 ,-5.755970799555522321e-02 ,1.659011091641613145e-01 ,1.666509649408726979e-01 ,-7.240661100070969747e-01 ,-1.434743235873909173e+00 ,1.345531824797047138e-01 ,-1.064907006803727629e+00 ,2.361307472371714233e-01 ,7.325274346557986149e-02 ,-1.654699352651694877e+00 ,7.814507803170048783e-01
-5.486824327520473110e-01 ,-1.303057540460001773e+00 ,-1.817979494663648055e+00 ,-3.898903464698710852e-01 ,-1.100260399720248472e+00 ,-1.643255997584971873e+00 ,6.064574893503575925e-01 ,1.904347091691575455e+00 ,8.542352863569536714e-01 ,-5.310499357281549260e-02 ,6.538150587656541557e-01 ,-1.244637323688054131e+00 ,1.643527424296491679e+00 ,-1.615775505342984308e+00 ,6.014752538428387307e-01 ,-9.051001275338625973e-01 ,3.312297965400453070e-01 ,-1.510839182292972094e+00 ,-1.164373981917431244e+00
-5.486824327520473110e-01 ,3.421697858042449525e-01 ,-4.243148411040310597e-01 ,-3.740821552245303661e-01 ,-5.092477720105852840e-02 ,-9.152192819978618998e-02 ,-1.365562904703987890e+00 ,3.243931935264155464e-01 ,-1.353268384180700057e+00 ,2.389031434098202455e-01 ,-2.857156936107108081e-01 ,-2.034948963261382082e-01 ,-8.905185887719601068e-01 ,1.345531824797047138e-01 ,-8.405863178705352823e-01 ,-4.058116198215361847e-01 ,-1.646594277030852371e+00 ,-5.757480749612892135e-01 ,1.184290094815673849e-01
-9.323229385209091946e-01 ,-5.552269376126168776e-01 ,-1.831036510648670623e-01 ,1.269969734290994579e+00 ,-8.656167592304846448e-01 ,8.989466267269273780e-01 ,1.201784400762990090e+00 ,1.137326737710597502e-01 ,6.142892352115564281e-01 ,-7.344573131989632353e-01 ,2.710432707604690794e-01 ,-1.461541996055119919e+00 ,8.271904536435670252e-01 ,5.030434325476377255e-01 ,8.257959427760288573e-01 ,8.780731142958765334e-01 ,1.191153306788261368e+00 ,-1.223118841575531635e+00 ,-6.454873786549149006e-01
-5.486824327520473110e-01 ,4.303754466529102762e-02 ,-1.000541572864256601e+00 ,-1.670353837342540171e+00 ,3.836290701533390246e-01 ,-7.848499166484862455e-01 ,-6.958201293647752195e-01 ,6.930491030982858236e-01 ,1.670051860251305698e+00 ,1.902351205793803846e-01 ,-1.016461834347884174e+00 ,-8.325184461906297573e-01 ,1.048281716528734586e+00 ,-9.402100468851037895e-01 ,-1.996700637757023444e-01 ,-1.918308308019670005e-01 ,-1.173636346394332897e+00 ,-1.474874139703293840e+00 ,7.518845920969106922e-02
6.022390845545382287e-01 ,7.908681475126758675e-01 ,5.271292973837831131e-01 ,-1.369998203681049409e+00 ,1.213372206753654980e+00 ,-4.546937316729149914e-01 ,-1.179523244887540345e+00 ,3.243931935264155464e-01 ,-1.305279173951620741e+00 ,1.260931622849041922e+00 ,-1.747207975085056431e+00 ,8.376475310357762716e-01 ,-2.102377798945228304e-01 ,-1.462237901148011776e+00 ,-1.449456759260628225e+00 ,1.448688551681393433e+00 ,2.452374455152224741e-01 ,2.874129471910374378e-01 ,1.228269799793060502e+00
2.185985787856764007e-01 ,4.303754466529102762e-02 ,9.961510557932694576e-01 ,8.273403794214286844e-01 ,2.466249708542172236e-01 ,4.054054579044182038e-02 ,7.924971491668050261e-01 ,-9.922350549445511092e-01 ,-1.929138906929653841e+00 ,8.229194173750900010e-01 ,-1.642815669265460077e+00 ,1.228075941296493889e+00 ,-3.122799012261385787e-01 ,-6.638423593341534756e-01 ,8.257959427760288573e-01 ,5.927653956031192495e-01 ,2.882336210276338906e-01 ,-7.223747870576445462e-02 ,-9.777374187781437409e-02
6.022390845545382287e-01 ,1.090000388651629848e+00 ,1.063154164137481761e+00 ,3.214782595704999690e-01 ,6.113260239180769995e-01 ,1.229102811702498688e+00 ,5.692495573870675063e-01 ,-1.202895574699905934e+00 ,4.223323942952392773e-01 ,-2.721110963097914115e-01 ,-1.016461834347884174e+00 ,2.736953828814052692e-01 ,-3.973150023358181793e-01 ,5.644584742256276710e-01 ,4.412461903191305379e-01 ,1.270371227498419575e+00 ,4.172221475648681399e-01 ,-1.151188756396170243e+00 ,5.075939619284546289e-01
1.753160601861123880e+00 ,1.389132629790583717e+00 ,8.889460824425300389e-01 ,-1.654545646097197231e+00 ,1.468084053337937567e+00 ,5.687904417513561794e-01 ,-2.035305680043197896e+00 ,-9.922350549445511092e-01 ,3.841871246260333828e-02 ,-2.477770848945715088e-01 ,-2.509182583375115794e-01 ,-1.526613397765238966e+00 ,-2.612588405603313291e-01 ,3.802133491916600549e-01 ,-2.186510451469685368e+00 ,6.997557901129025648e-01 ,-9.156592933198673956e-01 ,-7.915383304993682811e-01 ,1.300337383579521111e+00
-9.323229385209091946e-01 ,-1.303057540460001773e+00 ,-1.147948411221524800e+00 ,1.254161543045651639e+00 ,-1.373882671278213063e+00 ,-1.841349708570312549e+00 ,1.052952672909829968e+00 ,-2.549232358008104993e-01 ,-9.570497766475090720e-03 ,2.632371548250392879e-01 ,1.732535552234813370e+00 ,1.218621122244602645e-01 ,1.048281716528734586e+00 ,-2.475586088834830445e+00 ,9.539791935949950563e-01 ,-4.058116198215361847e-01 ,8.471839026889761426e-01 ,7.189934582671956287e-01 ,-1.207614532189307255e+00
-1.699603950058632851e+00 ,-1.003925299321047682e+00 ,-9.603397078577295964e-01 ,5.902175107413050181e-01 ,-1.023460918704684364e+00 ,-3.556468761802422107e-01 ,5.692495573870675063e-01 ,-1.495929759231335587e-01 ,8.062460761278752441e-01 ,-1.756485792638186494e+00 ,2.184902210786398236e+00 ,-9.409707823741626509e-01 ,-1.932307596725879040e-01 ,-5.103047551391808323e-01 ,2.810171267954222896e-01 ,-1.561673659653717017e-01 ,7.181953761517418933e-01 ,1.510224395240160833e+00 ,-5.445927613538699141e-01
1.369520096092261996e+00 ,6.413020269431989329e-01 ,1.197160380825906367e+00 ,-1.196108099982292838e+00 ,1.418685392182198246e+00 ,1.328149667195169137e+00 ,-3.609487416951701610e-01 ,-1.097565314822227966e+00 ,-2.975057591409524527e-01 ,-5.641192332924263031e-01 ,-1.294841316533472897e+00 ,1.869335139345793539e-01 ,-5.843922247771135003e-01 ,1.792759307785408929e+00 ,-4.239907527088947470e-01 ,2.361307472371714233e-01 ,-5.573578307165132778e-02 ,7.909235434465570203e-01 ,8.679318808607574542e-01
-1.699603950058632851e+00 ,-1.003925299321047682e+00 ,-6.655260311431950848e-01 ,-5.791833031769882262e-02 ,-4.673400536623333879e-01 ,-7.518342981509286149e-01 ,1.015744740946542546e+00 ,1.377695792303188949e+00 ,1.334127388647748047e+00 ,7.742513945446500845e-01 ,-4.213364669832005832e-02 ,3.387667845915259268e-01 ,9.122255547532466258e-01 ,-8.480874843681210917e-01 ,1.242391507937671724e+00 ,-8.484043629218365745e-02 ,1.592450944904026944e-01 ,-3.239927768335267855e-01 ,-6.599008954122069781e-01
2.185985787856764007e-01 ,4.917359063737219427e-01 ,1.223961624163591777e+00 ,3.372864508158406327e-01 ,7.097374191892770190e-01 ,7.338685342391417787e-01 ,7.552892172035150509e-01 ,-2.098202783660163995e+00 ,-1.113322333035302814e+00 ,-1.148135507257696863e+00 ,3.406381413068662600e-01 ,-9.409707823741626509e-01 ,-1.077595811213254873e+00 ,7.487035992595952871e-01 ,1.082162444413963476e+00 ,3.431211417469547387e-01 ,-1.847243096088855840e-01 ,7.909235434465570203e-01 ,8.246913305888809997e-01
6.022390845545382287e-01 ,1.389132629790583717e+00 ,2.189149990004068680e-01 ,-1.781011176059931644e+00 ,1.256596035264927025e+00 ,6.018060602489138100e-01 ,-1.142315312924250259e+00 ,2.190629336487385781e-01 ,-5.755970799555522321e-02 ,-2.234430734793524387e-01 ,-1.955992586724249138e+00 ,9.027189327458953194e-01 ,-7.034413663306653408e-01 ,8.715336826155729577e-01 ,-1.641731635489076302e+00 ,-4.917697145558836552e-02 ,7.325274346557986149e-02 ,-2.160976490644872516e-01 ,1.473299584667026263e+00
-5.486824327520473110e-01 ,-1.303057540460001773e+00 ,-4.511160844417163585e-01 ,9.538059093841630975e-01 ,-8.849131112444454939e-01 ,-1.478177905097186162e+00 ,6.808733532769349894e-01 ,-2.549232358008104993e-01 ,-2.217074168304130399e+00 ,-4.436970742375629002e-03 ,-6.336900463426978769e-01 ,1.206385474059788576e+00 ,-8.565045483280883110e-01 ,-1.523652942825999501e+00 ,8.257959427760288573e-01 ,-7.267828033508887398e-01 ,3.025656795316844505e-02 ,-3.599578194232100903e-01 ,-1.077892881373678335e+00
-5.486824327520473110e-01 ,-1.602189781598955642e+00 ,-2.045790063033970263e+00 ,1.428051646744410430e+00 ,-1.678765033098793991e+00 ,-1.643255997584971873e+00 ,6.064574893503575925e-01 ,1.535691182119705234e+00 ,8.542352863569536714e-01 ,-5.884532447076462613e-01 ,3.124432963162762089e+00 ,-1.635065733948771749e+00 ,7.421553525338874246e-01 ,-1.922850713732929595e+00 ,1.274437320642411553e+00 ,-7.624462681874840664e-01 ,-6.146860647329935867e-01 ,-7.196082453200119966e-01 ,-1.755328168966407754e+00
-1.650419269831854552e-01 ,4.303754466529102762e-02 ,-2.233055160713940945e-01 ,-2.630194782701521239e-02 ,-1.369865071833239745e-01 ,1.955446418648756124e+00 ,7.552892172035150509e-01 ,1.377695792303188949e+00 ,2.197933172771178612e+00 ,-2.340502066603456388e+00 ,4.102330118532634406e-01 ,-8.280691195779427138e-03 ,1.082295756972605716e+00 ,1.731344266107418983e+00 ,3.451087522049042233e-01 ,1.341698157171607564e+00 ,1.062164780251030116e+00 ,-2.553825417393699837e+00 ,-3.428035267517802742e-01
-1.650419269831854552e-01 ,-1.003925299321047682e+00 ,4.505052298928191069e-03 ,3.693081715434975293e-02 ,2.719081397752448961e-03 ,-1.245375466973437789e-01 ,5.320416254237774201e-01 ,1.746351701875059170e+00 ,-1.535381284537137847e-01 ,2.632371548250392879e-01 ,2.746122384807711883e-02 ,-2.997115843248630146e-02 ,1.337401060301644407e+00 ,-1.898442171526793301e-02 ,1.207880632717140967e-01 ,-8.484043629218365745e-02 ,7.181953761517418933e-01 ,-3.599578194232100903e-01 ,-2.130818759361514103e-01
-9.323229385209091946e-01 ,-2.560946964736628972e-01 ,7.951417307606324369e-01 ,1.096079630592236009e+00 ,-7.253669145669484897e-02 ,7.338685342391417787e-01 ,1.350616128616147771e+00 ,-2.022581058619710992e-01 ,-4.414733898281911761e-01 ,7.012493602989920971e-01 ,-1.465259525179164468e-01 ,8.376475310357762716e-01 ,1.626520404074555559e+00 ,5.951659950646226438e-01 ,1.562849634985087999e+00 ,6.997557901129025648e-01 ,3.742259720524567235e-01 ,1.941804906316324075e+00 ,-8.336022512052229660e-02
-5.486824327520473110e-01 ,-1.452623661029478708e+00 ,-1.295011643894964648e-01 ,1.222545160554968202e+00 ,-8.139025358330698179e-01 ,3.046654937709001865e-01 ,7.180812852402249646e-01 ,1.219700402486672441e+00 ,-1.689192855784256597e+00 ,-1.002131438766379112e+00 ,-7.032849168890951130e-01 ,-6.589947082969763725e-01 ,-1.094602831435190993e+00 ,-4.488897134611908868e-01 ,2.489713140906802125e-01 ,1.306034692335014791e+00 ,1.277145657813084201e+00 ,-1.007328586037452567e+00 ,-1.308509149490351797e+00
-5.486824327520473110e-01 ,-1.452623661029478708e+00 ,-6.789266528120386779e-01 ,2.898618770798163657e-01 ,-6.819154880575777344e-01 ,-1.808334090072757361e+00 ,9.413288770199625954e-01 ,-7.289094052503577448e-01 ,-9.570497766475090720e-03 ,-4.667831876315483020e-01 ,-3.553105641571079332e-01 ,5.679071051433964845e-02 ,1.779583586071978418e+00 ,-1.953558234571924679e+00 ,8.578417554807710177e-01 ,-6.554558736776981975e-01 ,7.611915516641533097e-01 ,-1.295048926754893026e+00 ,-1.236441565703891188e+00
1.753160601861123880e+00 ,1.389132629790583717e+00 ,2.322812601008674260e+00 ,-7.850951276034104920e-01 ,1.618595599046832145e+00 ,1.295134048697613727e+00 ,-1.749090818787226442e-01 ,-2.045537653721324567e+00 ,-3.454949693700326008e-01 ,8.715874402055298065e-01 ,1.697738116961616806e+00 ,8.593379982724831390e-01 ,-1.978967882975858350e+00 ,7.179960784206003144e-01 ,2.465062515748779257e-02 ,1.413025086844798217e+00 ,-3.137128361461167803e-01 ,-1.441675638851258601e-01 ,1.732742886298284546e+00
6.022390845545382287e-01 ,4.303754466529102762e-02 ,5.807317840591538216e-01 ,1.950127296077655281e-01 ,3.562282502935146256e-01 ,1.361165285692726545e+00 ,-2.121170138420126750e-01 ,3.770583234652530868e-01 ,-1.209300753493462111e+00 ,-4.181151648011092736e-01 ,-4.945003052499035712e-01 ,-6.589947082969763725e-01 ,2.829658065416184587e-01 ,1.362854016039485971e+00 ,-1.930143949831752970e+00 ,7.354192549494978914e-01 ,2.352050045623354180e+00 ,1.618119523009200478e+00 ,3.120875423230477091e-03
2.185985787856764007e-01 ,-5.552269376126168776e-01 ,-2.099048944025523888e-01 ,5.273900839969267867e-02 ,-1.759651382515248497e-01 ,-2.566000206875718170e-01 ,4.576257614972000232e-01 ,6.403839731594463958e-01 ,1.343971329207618859e-01 ,-1.991090620641325082e-01 ,8.625996704048456420e-01 ,-4.420900359299106963e-01 ,-1.723862579646819659e+00 ,-2.646445884272254911e-01 ,1.082162444413963476e+00 ,-2.274942956385622717e-01 ,-7.006784157578134220e-01 ,-3.959228620128882326e-01 ,-4.004575937809487507e-01
9.858795903234001123e-01 ,9.404342680821528022e-01 ,2.055143773315651623e-01 ,4.163274070425485029e-01 ,-8.295672154423361366e-02 ,1.064024719214712977e+00 ,1.971702377541724449e-01 ,-4.426271604545474470e-02 ,-1.535381284537137847e-01 ,-3.207791191402304398e-01 ,2.710432707604690794e-01 ,-3.770186342197916485e-01 ,4.870500492048487340e-01 ,5.337509533866326983e-01 ,4.092003776143884330e-01 ,1.341698157171607564e+00 ,-2.707166606337053638e-01 ,3.953080749600769717e-01 ,3.922858278701176760e-01
-1.315963444289770967e+00 ,-7.047930581820938123e-01 ,-6.119235444678263747e-01 ,7.324912319493800394e-01 ,-8.733353000360690732e-01 ,4.054054579044182038e-02 ,5.320416254237774201e-01 ,-9.692784598429415865e-02 ,6.622784454406365207e-01 ,-6.857892903685242070e-01 ,1.697738116961616806e+00 ,-4.854709704033244311e-01 ,6.060991907584005745e-01 ,4.243061996271981634e-02 ,1.018070819004479155e+00 ,-4.917697145558836552e-02 ,-5.286937137081707538e-01 ,-4.678529471922496241e-01 ,-6.454873786549149006e-01
-5.486824327520473110e-01 ,-2.560946964736628972e-01 ,2.457162423380921668e-01 ,8.431485706667716240e-01 ,-3.322655895646074442e-01 ,2.054493274141426795e+00 ,1.164576468799700226e+00 ,1.114370142608995584e+00 ,1.046192127273272376e+00 ,-6.371212675380852897e-01 ,1.523750940595623105e+00 ,7.942665965623625368e-01 ,9.122255547532466258e-01 ,1.700636745268426120e+00 ,7.937501300712868080e-01 ,1.769659735210746154e+00 ,1.234149482300672895e+00 ,1.474259352650482802e+00 ,-3.860440770236567287e-01
-9.323229385209091946e-01 ,-2.560946964736628972e-01 ,2.457162423380921668e-01 ,8.435539089037628890e-02 ,1.601773138316728018e-01 ,-3.226312576826869671e-01 ,2.343781697174624756e-01 ,-4.129186256173268954e-01 ,1.334127388647748047e+00 ,3.605732004859181772e-01 ,2.463281692971986736e+00 ,1.488361548136973189e+00 ,1.014267676084862346e+00 ,2.573832658356823844e-01 ,-3.919449400041526976e-01 ,-1.083417451716836455e+00 ,8.901800782013845614e-01 ,7.549585008568788780e-01 ,3.120875423230477091e-03
2.185985787856764007e-01 ,4.303754466529102762e-02 ,1.036352920799796351e+00 ,1.428051646744410430e+00 ,-9.800787611512311315e-02 ,2.186555748131654653e+00 ,1.499447856469305229e+00 ,-1.097565314822227966e+00 ,-1.065333122806223498e+00 ,-7.101233017837441652e-01 ,-2.161208230643135997e-01 ,-1.601139618527260000e-01 ,1.639166649880665627e-01 ,2.069126995336359354e+00 ,1.434666384166119579e+00 ,1.377361622008203001e+00 ,1.148157131275850062e+00 ,1.075877342426364985e-01 ,-4.148711105382408282e-01
-5.486824327520473110e-01 ,-2.560946964736628972e-01 ,1.519118906561945370e-01 ,2.108209208531084677e-01 ,-3.683349244811578061e-04 ,6.678372972440266286e-01 ,1.227543738275923696e-01 ,-2.549232358008104993e-01 ,-1.113322333035302814e+00 ,-5.884532447076462613e-01 ,-7.336211425120851316e-03 ,-1.353089659871586914e+00 ,-6.013992449990496203e-01 ,1.178608891005518355e+00 ,8.874225056697199188e-02 ,-2.274942956385622717e-01 ,2.452374455152224741e-01 ,1.186539011933042120e+00 ,-9.777374187781437409e-02
6.022390845545382287e-01 ,1.239566509221106783e+00 ,2.457162423380921668e-01 ,-1.038026187528877209e+00 ,8.830186602746454838e-01 ,1.196087193204941057e+00 ,-1.514394632557145348e+00 ,8.402413893382799231e-03 ,1.343971329207618859e-01 ,-1.245471552918574920e+00 ,-1.677613104538659305e+00 ,2.225837434184996244e+00 ,-1.281680053876486314e+00 ,1.393561536878480833e+00 ,-1.417410946555886175e+00 ,4.857750010933333806e-01 ,-9.156592933198673956e-01 ,1.435527768323146547e-01 ,9.255859478899259862e-01
6.022390845545382287e-01 ,4.917359063737219427e-01 ,-1.429017860583400579e-01 ,3.689028333065242360e-01 ,-3.361248599673996584e-01 ,5.027592047562410293e-01 ,-1.377011499154325858e-01 ,-3.075883657396480952e-01 ,3.743431840661591292e-01 ,-1.172469518672915934e+00 ,1.488953505322423876e+00 ,-8.758993806640420487e-01 ,-4.823501034454977243e-01 ,4.109208700306550277e-01 ,8.874225056697199188e-02 ,3.074576769103594676e-01 ,-4.427013626833479765e-01 ,1.186539011933042120e+00 ,1.040154927242753213e-01
2.185985787856764007e-01 ,1.926036652347679901e-01 ,-1.161005427206547452e-01 ,1.854872810368631164e+00 ,-1.095243348196618616e+00 ,4.697435862586857858e-01 ,9.041209450566725092e-01 ,-2.549232358008104993e-01 ,1.382116598876828251e+00 ,-2.964451077250113697e-01 ,2.080509904966800772e+00 ,-7.240661100070969747e-01 ,1.694548484962298929e+00 ,2.573832658356823844e-01 ,1.050116631709221426e+00 ,6.640923252763072382e-01 ,2.882336210276338906e-01 ,1.222504054522720374e+00 ,-2.995629764799040418e-01
-5.486824327520473110e-01 ,-7.047930581820938123e-01 ,-2.233055160713940945e-01 ,5.427929370052807512e-01 ,-4.947408735221577314e-01 ,7.338685342391417787e-01 ,-6.958201293647752195e-01 ,5.877188432206088553e-01 ,-1.881149696700574747e+00 ,2.875711662402592461e-01 ,-1.465259525179164468e-01 ,-2.251853635628450756e-01 ,-2.102377798945228304e-01 ,6.258735159036176166e-01 ,-5.521740035278609460e-01 ,8.067461846226858802e-01 ,-7.006784157578134220e-01 ,-1.115223713806491990e+00 ,-9.769982640726334600e-01
1.753160601861123880e+00 ,7.908681475126758675e-01 ,8.219429740983177357e-01 ,-1.686162028587880890e+00 ,1.456892169169840212e+00 ,-4.216781131753574163e-01 ,-1.216731176850827767e+00 ,-1.150230444761067394e+00 ,2.303755533789221543e-01 ,7.985854059598700427e-01 ,-1.117285172447172320e-01 ,6.207428586687105954e-01 ,-2.102377798945228304e-01 ,7.313814080171478216e-02 ,-1.417410946555886175e+00 ,-9.407635923704579239e-01 ,-1.847243096088855840e-01 ,2.874129471910374378e-01 ,1.141788699249307593e+00
-1.699603950058632851e+00 ,-1.452623661029478708e+00 ,-2.809625498157989565e+00 ,4.953683632692564287e-01 ,-1.706551779998897622e+00 ,-1.643255997584971873e+00 ,1.227543738275923696e-01 ,2.273003001263445899e+00 ,1.046192127273272376e+00 ,-1.026465450181599071e+00 ,4.798278823996606213e-01 ,1.271456875769907624e+00 ,2.659587863196822832e-01 ,-1.308700296953039022e+00 ,5.053378157286124717e-01 ,-1.475715564919379608e+00 ,-6.146860647329935867e-01 ,4.672381601394384187e-01 ,-1.510298384092441770e+00
-1.650419269831854552e-01 ,-1.303057540460001773e+00 ,-1.188150276228051805e+00 ,6.376420844773315055e-01 ,-1.174358391453858008e+00 ,-1.015959246131384663e+00 ,1.113057793772490207e-02 ,-3.075883657396480952e-01 ,-7.294086512026668467e-01 ,-1.586147712731648785e+00 ,1.071384282044038461e+00 ,-9.409707823741626509e-01 ,1.299026245441954608e-01 ,-1.370115338631026747e+00 ,5.669643786222989396e-02 ,-1.561673659653717017e-01 ,2.882336210276338906e-01 ,-2.520626916541653939e-01 ,-1.366163216519520551e+00
-1.650419269831854552e-01 ,1.926036652347679901e-01 ,-1.295011643894964648e-01 ,-2.318084340164552892e-01 ,8.029041649387479163e-02 ,5.687904417513561794e-01 ,-8.446518572179326778e-01 ,-5.182488854950038082e-01 ,-1.065333122806223498e+00 ,5.065772689772352066e-01 ,-8.076772227086914668e-01 ,1.435525794611655914e-01 ,-2.782658607822674490e-01 ,8.715336826155729577e-01 ,-1.676242510709625155e-01 ,-1.205039011287764167e-01 ,-1.517605750493619565e+00 ,-3.959228620128882326e-01 ,-8.336022512052229660e-02
9.858795903234001123e-01 ,6.413020269431989329e-01 ,1.116756650812852358e+00 ,-7.534787451127291646e-01 ,1.212214425632816894e+00 ,6.678372972440266286e-01 ,3.460019656073299310e-01 ,-9.692784598429415865e-02 ,3.743431840661591292e-01 ,7.742513945446500845e-01 ,-5.292977405231015231e-01 ,2.520049156446984018e-01 ,-4.016757767516369176e-02 ,1.055778807649540685e+00 ,2.465062515748779257e-02 ,-1.561673659653717017e-01 ,6.322030251269221690e-01 ,1.294434139702081765e+00 ,1.141788699249307593e+00
-5.486824327520473110e-01 ,4.303754466529102762e-02 ,-2.769080027467646921e-01 ,-5.479722589232868257e-01 ,1.775440306442373495e-01 ,5.687904417513561794e-01 ,5.320416254237774201e-01 ,1.167035272547833014e+00 ,2.053965542083939777e+00 ,1.902351205793803846e-01 ,-1.016461834347884174e+00 ,-6.589947082969763725e-01 ,6.060991907584005745e-01 ,7.794111200985902599e-01 ,1.114208257118703305e+00 ,2.214995821760221140e-02 ,-5.716898892205821703e-01 ,-5.757480749612892135e-01 ,2.625641770544885345e-01
6.022390845545382287e-01 ,1.090000388651629848e+00 ,3.261199723511462034e-01 ,-5.953968326593134242e-01 ,6.630402473154918264e-01 ,-4.546937316729149914e-01 ,-4.353646056217502225e-01 ,-1.624216614210615584e+00 ,1.382116598876828251e+00 ,9.289907491850236954e-02 ,-4.213364669832005832e-02 ,2.303144484079930887e-01 ,1.609513383852619439e+00 ,-5.103047551391808323e-01 ,-1.355784383662204384e-01 ,-4.917697145558836552e-02 ,-7.436745912702248384e-01 ,2.514479046013541885e-01 ,9.976535316763864847e-01
6.022390845545382287e-01 ,1.926036652347679901e-01 ,-1.161005427206547452e-01 ,3.847110245518648997e-01 ,-3.218455594770687211e-01 ,5.687904417513561794e-01 ,3.087940336440399003e-01 ,1.219700402486672441e+00 ,5.183108147533977972e-01 ,6.039133146381140405e-01 ,-3.553105641571079332e-01 ,1.444980613663559454e+00 ,1.809236852100027382e-01 ,1.700636745268426120e+00 ,3.451087522049042233e-01 ,-9.407635923704579239e-01 ,1.162489189779912779e-01 ,-1.151188756396170243e+00 ,-3.283900099944881967e-01
-5.486824327520473110e-01 ,-2.560946964736628972e-01 ,-5.047185711170869560e-01 ,4.321355982878892221e-01 ,-6.402353677074221761e-01 ,-6.858030611558134648e-01 ,5.320416254237774201e-01 ,2.190629336487385781e-01 ,3.263539738370807020e-01 ,4.822432575620161366e-01 ,-1.813233877911143987e-01 ,-3.770186342197916485e-01 ,4.700430289829137798e-01 ,-8.173799635291261190e-01 ,7.296585046618049297e-01 ,-3.701481549849409136e-01 ,-1.273960755923991481e-02 ,3.593430323703937224e-01 ,-3.572170435090725737e-01
2.185985787856764007e-01 ,-7.047930581820938123e-01 ,-3.305104894221334022e-01 ,-1.211510952990660361e-01 ,-1.624576918417522386e-01 ,-1.544209142092298981e+00 ,-5.841963334749077363e-01 ,2.190629336487385781e-01 ,-3.800718105863752694e+00 ,9.445894744511879049e-01 ,-2.443156680549030568e+00 ,-4.854709704033244311e-01 ,-1.179637932544870482e+00 ,-9.095025260461088168e-01 ,-9.046779432800193810e-01 ,-1.903677142958516866e+00 ,2.452374455152224741e-01 ,-1.801326064748091094e-01 ,-5.445927613538699141e-01
2.520441613398847647e+00 ,1.837830991499014743e+00 ,1.478573435871599395e+00 ,-7.534787451127291646e-01 ,1.360796336140315699e+00 ,3.376811122684554300e-01 ,-4.725725375850376442e-01 ,-8.869047950668741409e-01 ,-2.975057591409524527e-01 ,1.163595577188163865e+00 ,-6.684874816158971056e-01 ,5.339809897218846801e-01 ,-1.689848539202947864e+00 ,-8.039946339325786118e-02 ,-1.996700637757023444e-01 ,9.137365791324717490e-01 ,-7.436745912702248384e-01 ,-6.836432027303287473e-01 ,1.012067048433678673e+00
6.022390845545382287e-01 ,-1.065285759041859348e-01 ,9.961510557932694576e-01 ,-9.273688488114856243e-01 ,1.231124850606498677e+00 ,4.697435862586857858e-01 ,-1.253939108814117853e+00 ,4.823885833429318870e-01 ,-8.733762818899055702e-01 ,-3.207791191402304398e-01 ,-4.945003052499035712e-01 ,2.736953828814052692e-01 ,2.102716970288760479e+00 ,8.408261617765779850e-01 ,-1.513548384670110325e+00 ,-2.274942956385622717e-01 ,7.325274346557986149e-02 ,-7.223747870576445462e-02 ,5.220074786857465954e-01
9.858795903234001123e-01 ,6.413020269431989329e-01 ,5.539305407214685228e-01 ,-1.180299908736949899e+00 ,1.139660142060324510e+00 ,-5.537405871655853851e-01 ,-1.663226360410302807e+00 ,5.350537132817694275e-01 ,-1.209300753493462111e+00 ,6.769153488837721389e-01 ,-7.336211425120851316e-03 ,1.488361548136973189e+00 ,7.081413120900162950e-01 ,-1.185870213597061351e+00 ,-1.930143949831752970e+00 ,8.067461846226858802e-01 ,-7.006784157578134220e-01 ,-4.318879046025663748e-01 ,1.012067048433678673e+00
-9.323229385209091946e-01 ,-5.552269376126168776e-01 ,4.505052298928191069e-03 ,6.534502757226722247e-01 ,-3.916983537676069216e-01 ,-7.518342981509286149e-01 ,6.808733532769349894e-01 ,-1.044900184883390537e+00 ,9.022244965860337640e-01 ,1.989704067284343847e-02 ,1.628143246415218348e+00 ,2.303144484079930887e-01 ,1.286379999635837157e+00 ,-9.402100468851037895e-01 ,1.178299882528187403e+00 ,-4.414750846581314558e-01 ,-3.997051871709396131e-01 ,1.435527768323146547e-01 ,-5.157657278392857592e-01
-1.315963444289770967e+00 ,-2.560946964736628972e-01 ,-5.583210577924556661e-01 ,-6.428214063953376911e-01 ,7.350205881102966042e-03 ,-4.216781131753574163e-01 ,-7.702359932913552809e-01 ,-9.692784598429415865e-02 ,1.478095019334986882e+00 ,-1.245471552918574920e+00 ,4.102330118532634406e-01 ,1.869335139345793539e-01 ,7.421553525338874246e-01 ,-4.795972343001858595e-01 ,-5.842198162326029953e-01 ,9.347688789079025562e-02 ,-8.296669422950476713e-01 ,-1.331013969344571057e+00 ,-1.121872586351064377e-01
