G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
-1.998760854539211873e-01 ,-2.541056231900934992e-01 ,-7.279581919007437063e-02 ,-9.491740173853252527e-02 ,2.963418513523486883e-02 ,-9.552849501537047372e-01 ,1.476418604854380923e-01 ,1.318140921410279331e-01 ,5.464324807797085737e-02 ,-8.924728621036898124e-02 ,1.133457693128825244e-01 ,7.234186631673841239e-01 ,7.275471188697610336e-02 ,-1.329878839416497538e+00 ,-3.450514700716289518e-01 ,-7.270574029909418479e-02 ,6.807443970314656090e-01 ,2.696752404894516841e-01 ,1.529942242425212928e-01
-5.406172216087011817e-01 ,5.181338768273376916e-01 ,2.489437273537377093e-01 ,3.022358219921448264e-01 ,3.863883999284590219e-03 ,1.127741783890877647e+00 ,-2.494986084979292640e-01 ,5.660727883357075108e-01 ,1.458024406323873645e+00 ,1.493208132963162127e+00 ,1.226860461868502616e+00 ,1.315017759702436617e+00 ,6.798034951187278407e-01 ,1.692381203185602478e+00 ,4.483309474365486380e-02 ,-3.547499898184499068e-01 ,-5.651988245291869051e-01 ,1.874053332928398707e-01 ,1.675651027418091077e-01
1.163088459165198651e+00 ,6.725817768308239852e-01 ,-1.459184434045770196e-01 ,-9.491740173853252527e-02 ,-2.190641713666524604e-02 ,-8.186930331671752326e-01 ,-1.007675867466175657e+00 ,-5.436994352729158653e-01 ,-2.430436642772202949e-01 ,3.628828335534965421e-01 ,-8.315682349105099624e-02 ,1.497048250943990411e+00 ,5.659818482627743119e-01 ,-1.027652835156287692e+00 ,-1.059839838899646169e+00 ,-1.532898115903374436e-01 ,-5.651988245291869051e-01 ,-3.473490634851282288e-01 ,1.967068597403845709e-01
1.408650507008588071e-01 ,-1.644136723221469643e+00 ,2.781927770395392074e-01 ,3.657803377890518348e-01 ,-2.269934947930999508e-02 ,-1.262616763373396678e+00 ,1.266855909438563410e+00 ,1.800650583848817932e-01 ,-1.579902607471659060e-01 ,1.091314693173058403e+00 ,5.718518191887258517e-01 ,-3.005028500663600721e-01 ,-5.722346202967593110e-01 ,-1.934330847936917674e+00 ,8.246022243742202606e-01 ,2.899225805115105414e-01 ,1.345247448530480838e+00 ,1.215779173250473022e+00 ,-8.086837567104682156e-01
-5.406172216087011817e-01 ,-9.965772318660724716e-02 ,1.053292593713266889e+00 ,1.223631301047315656e+00 ,-3.895446250352460615e-02 ,1.844849348070157991e+00 ,3.642639344763660136e-01 ,-7.367033002483296400e-01 ,-1.859058331348259818e+00 ,-1.320045945567561052e+00 ,4.736005227867602363e-01 ,-9.148557580066063455e-01 ,-1.008550933244580783e+00 ,1.420377799351413950e+00 ,1.098138555462029459e-01 ,1.579267721171428551e+00 ,4.315557527193374932e-01 ,6.398898228742019301e-01 ,-1.967068597403840435e-01
-5.406172216087011817e-01 ,-9.965772318660724716e-02 ,-1.751674930903784899e-01 ,-9.491740173853252527e-02 ,-4.609085358732624427e-02 ,-4.430652614542173739e-01 ,-1.152090583460126716e+00 ,1.724095978188183054e+00 ,1.211654631294290137e-02 ,1.417853113002518484e+00 ,-1.814081198930165839e-01 ,1.178494891271270495e+00 ,9.264170633066263205e-01 ,-8.160946321741396892e-01 ,-1.189801360504740169e+00 ,3.302146161571307137e-01 ,-6.067302652478729907e-01 ,1.010104405258946514e+00 ,-2.549903737375347479e-01
-1.562840630073041082e+00 ,5.479017681687899793e-02 ,-2.921636918335823174e-01 ,-2.061203043831226212e-01 ,-6.551769598211919232e-02 ,1.715983649851665072e-01 ,-1.152090583460126716e+00 ,6.143237545795596777e-01 ,-1.051050997812740029e+00 ,2.624094736059711108e-01 ,-1.000168923242737762e+00 ,4.958805491154409939e-01 ,2.055466332189215539e-01 ,-6.052962152361471976e-02 ,-8.648975564920042824e-01 ,4.510907230939998902e-01 ,-1.146638994590824190e+00 ,-8.409685066647932805e-01 ,5.099807474750735897e-02
-1.998760854539211873e-01 ,5.181338768273376916e-01 ,-2.190410676190796546e-01 ,-1.266896596369871675e-01 ,-6.829295918137548438e-02 ,-1.357334482345254334e-01 ,-2.133949294994408608e-01 ,7.108256870672656769e-01 ,1.160337493968682576e+00 ,2.020693272687672959e+00 ,9.321065726626035497e-01 ,-8.465943237910232844e-01 ,-1.065461756672557492e+00 ,-4.232008266358675552e-01 ,4.483309474365486380e-02 ,2.496305448658874548e-01 ,-5.236673838104979328e-01 ,-1.293452996246149622e+00 ,-8.013983174608217686e-02
-5.406172216087011817e-01 ,9.814775768377964615e-01 ,2.928173018824388740e-01 ,4.452109825351872607e-01 ,-6.868942535269774441e-02 ,2.220477119783116127e+00 ,3.281602554778775827e-01 ,1.338088248237357281e+00 ,3.948568621981899396e-01 ,-6.669691059086426677e-01 ,-2.141585520270058995e-01 ,1.633571119375156755e+00 ,5.470115737867817796e-01 ,2.206165410427960438e+00 ,-2.475803288678068426e-01 ,1.418099578588939202e+00 ,9.299330413435966669e-01 ,5.164849620792871798e-01 ,6.192623362197283710e-01
-1.998760854539211873e-01 ,5.181338768273376916e-01 ,2.957585471022975906e-02 ,1.592606614491000605e-01 ,-7.780814729311071043e-02 ,-2.723253652210549380e-01 ,3.933082348997544303e-02 ,-2.059426715659439799e-01 ,9.051772833785178829e-01 ,6.894212533829556788e-01 ,1.718116943878335245e+00 ,8.371877201933556334e-01 ,-1.729421363332285466e+00 ,8.461483912570152421e-01 ,9.870541263805880927e-01 ,-1.523219023541503070e+00 ,-1.105107553872135107e+00 ,2.285402868911487195e-01 ,1.967068597403845709e-01
8.223473230104187959e-01 ,9.814775768377964615e-01 ,3.951889757827429794e-01 ,5.723000141290058851e-01 ,-8.573747071955688248e-02 ,9.228539084110822799e-01 ,5.808860084672938795e-01 ,-4.954484690290637539e-01 ,-4.982038748673849882e-01 ,-3.901060623660623783e-02 ,-1.851680158726447978e+00 ,7.006648517621895111e-01 ,-5.722346202967593110e-01 ,1.178596995943246739e+00 ,5.646791811640324843e-01 ,2.496305448658874548e-01 ,3.900243120006484654e-01 ,4.753500084809783033e-01 ,1.384233457432336445e-01
4.816061868556387737e-01 ,-9.965772318660724716e-02 ,-1.345129480522420762e+00 ,-1.302263201879793053e+00 ,-9.842438820187088266e-02 ,-1.433356659606559225e+00 ,-7.910537934752477351e-01 ,2.283160246287339323e-01 ,5.224369674932722862e-01 ,-1.897206461578953562e-01 ,-6.071637376348717474e-01 ,-1.412261702300000032e-01 ,-4.106693496897752954e-02 ,-9.067624334522018659e-01 ,-4.425226112754487851e-01 ,-1.523219023541503070e+00 ,-1.022044672434758716e+00 ,2.696752404894516841e-01 ,-1.384233457432331171e-01
-2.244322902382601015e+00 ,-2.541056231900934992e-01 ,1.173230037676321058e-01 ,3.181219509413709678e-01 ,-1.166618320826970367e-01 ,1.230185721630774109e+00 ,3.642639344763660136e-01 ,5.660727883357075108e-01 ,-1.154635589821379343e-01 ,-4.660223860135908613e-01 ,-1.765595922307238233e-02 ,4.276191148998586544e-01 ,1.296655353149529233e-01 ,1.783049004463666654e+00 ,1.019544506781862037e+00 ,2.496305448658874548e-01 ,-5.651988245291869051e-01 ,1.997343291618276506e+00 ,1.675651027418091077e-01
1.408650507008588071e-01 ,6.725817768308239852e-01 ,-1.184259707250513882e+00 ,-1.063971267641386609e+00 ,-1.487755919598039989e-01 ,-8.186930331671752326e-01 ,-1.007675867466175657e+00 ,7.108256870672656769e-01 ,8.626505816134899529e-01 ,1.468089792976280394e+00 ,-1.098420219644704376e+00 ,1.090657552271377811e-01 ,2.055466332189215539e-01 ,-8.160946321741396892e-01 ,-1.352253262511107890e+00 ,-4.756260967553190833e-01 ,-1.914158580609887916e-01 ,-9.643733674597081418e-01 ,2.112777382396722470e-01
-8.813583577634811483e-01 ,3.636859768238514534e-01 ,8.485492459126585674e-01 ,1.175972914199634900e+00 ,-1.491720581311262450e-01 ,1.366777638617303614e+00 ,3.642639344763660136e-01 ,-2.521989051270896898e+00 ,-2.411905454293615580e+00 ,-3.404306860791835310e-01 ,-1.131170651778693692e+00 ,-1.665731534378019019e+00 ,-1.103402305624541890e+00 ,7.857031904049723847e-01 ,3.047561379538425430e-01 ,1.498683649880185209e+00 ,3.069614305632704654e-01 ,1.256914126848781788e+00 ,9.471071024537050520e-02
4.816061868556387737e-01 ,8.270296768343101679e-01 ,3.513154012540418147e-01 ,6.517306588751412555e-01 ,-1.547225845296386071e-01 ,1.161889763137508247e+00 ,1.476418604854380923e-01 ,2.283160246287339323e-01 ,-1.093577699577767293e+00 ,4.884745334879038725e-01 ,-2.469089841609952152e-01 ,-2.777490386611654039e-01 ,-1.255164501432479707e+00 ,1.239042196795287376e+00 ,2.072849967500227375e-01 ,6.525509013221123533e-01 ,1.624134553245329404e-02 ,1.215779173250473022e+00 ,1.092815887446581674e-01
1.408650507008588071e-01 ,5.479017681687899793e-02 ,3.513154012540418147e-01 ,6.517306588751412555e-01 ,-1.638413064700515731e-01 ,1.025297846150978742e+00 ,9.058191194536844293e-01 ,-5.919504015167696975e-01 ,-6.257839801624673903e-01 ,-1.320045945567561052e+00 ,-8.364167625727934041e-01 ,-5.280409641183031466e-01 ,-7.809076395326740583e-01 ,1.178596995943246739e+00 ,5.971695615653065392e-01 ,4.107986874483768314e-01 ,1.054527363499663695e+00 ,-7.175636458698726461e-01 ,7.285439249644093916e-03
4.816061868556387737e-01 ,-2.541056231900934992e-01 ,1.258035941513875100e+00 ,1.668442911625673819e+00 ,-1.729600284104647612e-01 ,4.789301782048584477e-01 ,1.844514773414370312e+00 ,-8.814561989798878061e-01 ,-1.579902607471659060e-01 ,3.377644935666156423e-01 ,5.063509549207484417e-01 ,5.641419833310232779e-01 ,-2.497399542048916177e-01 ,-5.138686279139297319e-01 ,1.571880973603513754e+00 ,1.458391614234562095e+00 ,1.552904652123922924e+00 ,8.044296372674197837e-01 ,-2.258486167389593957e-01
4.816061868556387737e-01 ,-1.644136723221469643e+00 ,6.876794726407535752e-01 ,1.032997753656590190e+00 ,-1.741494269244317772e-01 ,1.033024064919029761e-01 ,1.627892699423442391e+00 ,1.096833417018091561e+00 ,-1.136104401342795223e+00 ,-5.413774059742354483e-01 ,6.373526834567044830e-01 ,1.974878290453071505e+00 ,-1.236194226956487174e+00 ,4.834771861447624275e-01 ,2.026746299221343417e+00 ,-5.562101680465623144e-01 ,5.146186341567124956e-01 ,6.810247764725049224e-01 ,-9.106799062054822258e-01
1.408650507008588071e-01 ,6.725817768308239852e-01 ,-1.459184434045770196e-01 ,1.433745324998738635e-01 ,-1.836646150361670171e-01 ,1.230185721630774109e+00 ,7.975080824582192474e-01 ,-1.026209097711447749e+00 ,7.775971780834355362e-01 ,-1.998241125213360059e+00 ,-1.065669787510716393e+00 ,1.701832553590739039e+00 ,-7.050265416287054832e-01 ,1.450600399777435268e+00 ,-2.150899484665328154e-01 ,4.510907230939998902e-01 ,1.843624737154743176e+00 ,1.010104405258946514e+00 ,-3.642719624821904451e-02
4.816061868556387737e-01 ,-8.718972232040383963e-01 ,-4.969070396341884743e-01 ,-1.902341754338964519e-01 ,-2.272758938816209495e-01 ,-1.091876867140234131e+00 ,6.891970454627565079e-01 ,1.338088248237357281e+00 ,-7.958907872225761126e-01 ,6.391845734091929909e-01 ,-6.726646019028492685e-01 ,2.065893536073848402e+00 ,-2.307696797288998070e-01 ,-9.672076343042447233e-01 ,-1.176188072627130099e-01 ,-8.382544175659208952e-01 ,1.303716007811791977e+00 ,-1.293452996246149622e+00 ,-2.112777382396717196e-01
-8.813583577634811483e-01 ,-4.085535231935797373e-01 ,-4.384089402625875875e-01 ,-1.108035306877609705e-01 ,-2.359981496507118637e-01 ,-1.228468784126766078e+00 ,8.336117614567076783e-01 ,-1.094407390782379669e-01 ,2.691298757509666295e+00 ,-2.399573261316580719e-01 ,1.914619536682268919e+00 ,7.689262859777733494e-01 ,9.453873377826188529e-01 ,-1.027652835156287692e+00 ,1.571880973603513754e+00 ,-1.039714595794033469e+00 ,-3.160101802170558472e-01 ,-1.622532625032590881e+00 ,-2.987030092353979982e-01
1.408650507008588071e-01 ,-5.630014231970659200e-01 ,1.904456279821347686e-01 ,6.040722720274581681e-01 ,-2.558214582168270579e-01 ,6.496700744380209391e-01 ,3.281602554778775827e-01 ,5.178218220918536785e-01 ,-4.982038748673849882e-01 ,1.368177736715637804e-01 ,5.391013870547377573e-01 ,2.228348122531093600e-01 ,2.434871821709058692e-01 ,-8.442067157185782495e-05 ,2.072849967500227375e-01 ,1.377807542943316088e+00 ,3.484928712819594376e-01 ,3.519451476860634975e-01 ,-7.212584857147419370e-01
-1.222099493918261226e+00 ,3.636859768238514534e-01 ,-2.775391669906805414e-01 ,1.116022746014192352e-01 ,-2.677154433564963298e-01 ,8.204099706711833750e-01 ,6.891970454627565079e-01 ,-1.363965861418420467e+00 ,1.117810792203654646e+00 ,-1.621466025410138290e+00 ,-5.089124412329050218e-01 ,2.910962464686924767e-01 ,2.614771491669934278e+00 ,5.741449874228267136e-01 ,9.545637459793140378e-01 ,9.345951508414680475e-01 ,-2.529009518623571637e-02 ,6.400047249792506499e-02 ,2.185631774893189230e-02
-1.562840630073041082e+00 ,2.092380768203652430e-01 ,-6.285277632202941334e-01 ,-2.855509491292581026e-01 ,-2.756447667829425296e-01 ,-2.040294067277913792e-01 ,-3.217059664949035169e-01 ,1.048582450774239394e+00 ,3.948568621981899396e-01 ,3.628828335534965421e-01 ,8.059533717889320881e-02 ,9.509567772193272539e-01 ,-4.584129734408063928e-01 ,9.058338060649027967e-02 ,-3.450514700716289518e-01 ,-6.367942393378084320e-01 ,-1.498844173423027337e-01 ,4.342150548826753664e-01 ,2.258486167389599231e-01
-8.813583577634811483e-01 ,-8.718972232040383963e-01 ,-5.407806141628916929e-01 ,-1.108035306877609705e-01 ,-3.144984515725288143e-01 ,2.398943234784324530e-01 ,5.808860084672938795e-01 ,3.730689233602938470e-01 ,-1.093577699577767293e+00 ,-2.676436304859159510e+00 ,-1.851680158726447978e+00 ,-8.921019466014125099e-01 ,-8.378184629606508782e-01 ,9.368161925350774188e-01 ,7.732347514492890483e-02 ,-5.965022036921854287e-01 ,1.012995922780974833e+00 ,9.689694516606434105e-01 ,-7.066876072154543165e-01
-5.406172216087011817e-01 ,5.181338768273376916e-01 ,-7.308994371205982388e-01 ,-3.332093359769389140e-01 ,-3.196525117997187082e-01 ,-7.845450539205423013e-01 ,-5.744317194843198138e-01 ,1.772346944432036997e+00 ,8.201238798484634662e-01 ,9.154863132648893842e-01 ,-1.814081198930165839e-01 ,1.041972022840104151e+00 ,7.367143185467039945e-01 ,-7.858720317481182605e-01 ,-6.374648936830906720e-01 ,-4.756260967553190833e-01 ,-2.329472987796778194e-01 ,-1.826943469868675882e-02 ,2.404194952382477102e-01
-5.406172216087011817e-01 ,6.725817768308239852e-01 ,-3.945353657338864228e-01 ,6.394388775373840983e-02 ,-3.323394292820327500e-01 ,7.521140121779198440e-01 ,-6.466390774812966757e-01 ,-5.436994352729158653e-01 ,5.649636692582987729e-01 ,4.131195135272601737e-01 ,8.011048441266487297e-01 ,-1.984284894050738934e+00 ,1.078179259114563582e+00 ,1.450600399777435268e+00 ,-8.648975564920042824e-01 ,-5.562101680465623144e-01 ,-1.498844173423027337e-01 ,1.092374312455558272e+00 ,2.404194952382477102e-01
-8.813583577634811483e-01 ,-8.718972232040383963e-01 ,4.098135006256427015e-01 ,9.853393668089093227e-01 ,-3.359076248239335483e-01 ,6.838180536846538704e-01 ,1.663996378421930711e+00 ,3.730689233602938470e-01 ,-1.154635589821379343e-01 ,-8.930341657905763730e-01 ,-2.796594162949833651e-01 ,1.773271894427208839e-01 ,2.434871821709058692e-01 ,7.857031904049723847e-01 ,1.669352114807333587e+00 ,2.899225805115105414e-01 ,9.714644820622857502e-01 ,-5.530238314766547925e-01 ,-2.841321307361103221e-01
-1.998760854539211873e-01 ,-4.085535231935797373e-01 ,-2.892224466137319205e-02 ,4.928693693828703482e-01 ,-3.359076248239335483e-01 ,3.764862404649619299e-01 ,7.975080824582192474e-01 ,-9.297071652237416384e-01 ,-7.958907872225761126e-01 ,-1.922886105252715527e+00 ,-1.098420219644704376e+00 ,-7.783328895754410004e-01 ,-1.520748344096370719e+00 ,7.252579895529317477e-01 ,5.646791811640324843e-01 ,-2.338738828815835613e-01 ,8.053387191875326367e-01 ,-7.998335530664844040e-01 ,-4.881244297261384535e-01
-2.925805174692161170e+00 ,-5.630014231970659200e-01 ,-7.162749122776964628e-01 ,-2.537786912308034326e-01 ,-3.489910084775695864e-01 ,-4.430652614542173739e-01 ,-1.007675867466175657e+00 ,-2.541936378097978122e-01 ,3.523301604331620096e-01 ,-4.409040460267099060e-01 ,2.443474978488374416e-01 ,-2.094876044455831199e-01 ,1.192000905970517222e+00 ,-3.023104249317818404e-01 ,-1.449724403714930165e+00 ,-4.756260967553190833e-01 ,9.930422696982836583e-02 ,6.400047249792506499e-02 ,-9.471071024536985294e-02
1.408650507008588071e-01 ,6.725817768308239852e-01 ,-4.676579899483890856e-01 ,1.628550090605757755e-02 ,-3.513698055055033964e-01 ,1.093593804644244827e+00 ,1.194648551441586548e+00 ,3.730689233602938470e-01 ,1.372971002793819340e+00 ,-1.395400965528205584e+00 ,-3.451602805629608306e-01 ,-6.645638325494693799e-01 ,-8.947292863886276981e-01 ,6.648127887008888903e-01 ,1.214486789189504146e+00 ,1.176347364715203625e+00 ,7.222758377501545812e-01 ,4.753500084809783033e-01 ,7.285439249644093916e-03
-5.406172216087011817e-01 ,-4.085535231935797373e-01 ,-5.700296638486911371e-01 ,-7.903127278930634214e-02 ,-3.608849936172388584e-01 ,-2.040294067277913792e-01 ,-6.827427564797824422e-01 ,-8.332052327360356392e-01 ,-5.407305766324114193e-01 ,-1.219572585620034566e+00 ,-3.451602805629608306e-01 ,-5.052871527131085339e-01 ,-3.445913265848527529e-01 ,-4.534234270618868745e-01 ,-9.623686976958264472e-01 ,2.093385092202643960e-01 ,-2.529009518623571637e-02 ,-1.170048135451234650e+00 ,-4.444117942282752032e-01
4.816061868556387737e-01 ,-2.541056231900934992e-01 ,-4.237844154196858115e-01 ,1.274884035506454183e-01 ,-3.830870992112880846e-01 ,-2.040294067277913792e-01 ,-7.188464354782708732e-01 ,-7.849542664921818069e-01 ,-5.832572783974393493e-01 ,-1.394839661841326128e-01 ,-1.486576877590284618e-01 ,-8.465943237910232844e-01 ,1.106952608389604187e-01 ,-3.325330253578032691e-01 ,-5.724841328805425622e-01 ,7.878330992151945031e-03 ,-6.067302652478729907e-01 ,-1.170048135451234650e+00 ,-7.649711212126050208e-01
-2.585064038537380871e+00 ,-5.630014231970659200e-01 ,-7.747730116492993480e-01 ,-2.537786912308034326e-01 ,-3.949810843509573566e-01 ,-1.015854689878924605e-01 ,7.253007244612449389e-01 ,-4.471975027852098661e-01 ,9.902306869085722996e-01 ,-6.920874458955245112e-01 ,-1.425924540984592870e+00 ,-1.324424363300104268e+00 ,3.762791035028519859e-01 ,9.058338060649027967e-02 ,-2.014766605889320786e-02 ,-3.547499898184499068e-01 ,1.428310329967859005e+00 ,2.286551889962207609e-02 ,-2.987030092353979982e-01
-5.406172216087011817e-01 ,5.479017681687899793e-02 ,-1.459184434045770196e-01 ,4.452109825351872607e-01 ,-3.961704828649243448e-01 ,2.057463442317994662e-01 ,-6.898021350548978747e-02 ,-1.094407390782379669e-01 ,2.672767569031075929e-01 ,-3.404306860791835310e-01 ,1.587115215342380425e+00 ,1.542555873754379858e+00 ,-6.101751692487443757e-01 ,1.208059810325117084e-01 ,9.870541263805880927e-01 ,2.496305448658874548e-01 ,-1.935736368245903449e+00 ,-2.650791562885163599e-01 ,-2.841321307361103221e-01
-5.406172216087011817e-01 ,3.636859768238514534e-01 ,1.758211031392350465e-01 ,8.264780773166384709e-01 ,-4.084609341759158907e-01 ,7.179660329312868017e-01 ,9.419227984521728603e-01 ,-1.605220692637686408e+00 ,-1.221157804872849750e+00 ,-3.655490260660653745e-01 ,-1.884430590860437293e+00 ,8.599415315985503572e-01 ,6.798034951187278407e-01 ,9.058338060649027967e-02 ,5.971695615653065392e-01 ,1.538975685525805437e+00 ,1.054527363499663695e+00 ,-5.530238314766547925e-01 ,-2.185631774893124699e-02
1.408650507008588071e-01 ,-2.107480423231928413e+00 ,4.390625503114441996e-01 ,1.128314527351954144e+00 ,-4.092538665185604385e-01 ,-2.381773859744219513e-01 ,1.772307415417393450e+00 ,-1.094407390782379669e-01 ,-3.706237695723026415e-01 ,-4.409040460267099060e-01 ,1.914619536682268919e+00 ,-6.190562097390801544e-01 ,-2.876805031568759330e-01 ,3.013817975444742572e-02 ,1.929275158017521363e+00 ,-6.367942393378084320e-01 ,9.299330413435966669e-01 ,-1.828092490919045465e-01 ,-1.260380990188387784e+00
1.503829595319978729e+00 ,8.270296768343101679e-01 ,6.730549477978539086e-01 ,1.398378719488812871e+00 ,-4.203549193155851627e-01 ,2.152181161289852263e+00 ,1.014130156449147169e+00 ,-6.402013677606218645e-01 ,-1.901585033113287082e+00 ,-1.520992665462612914e+00 ,-1.163921083912681897e+00 ,1.090657552271377811e-01 ,-9.797775839695367639e-02 ,1.783049004463666654e+00 ,2.722657575525708196e-01 ,1.780727899399541014e+00 ,1.885156177873432037e+00 ,8.866995444640315416e-01 ,-2.258486167389593957e-01
-1.222099493918261226e+00 ,-2.541056231900934992e-01 ,-1.429771981847141431e-02 ,6.358445299259128936e-01 ,-4.207513854869073811e-01 ,4.106342197115949166e-01 ,1.158544872443098228e+00 ,-3.506955702975038669e-01 ,9.477039851435458129e-01 ,-5.162590659873544929e-01 ,1.095858733332547796e+00 ,6.355813241674930503e-02 ,-5.912048947727518433e-01 ,3.625867844406788776e-01 ,1.896784777616249640e+00 ,2.899225805115105414e-01 ,1.624134553245329404e-02 ,7.632946836691167913e-01 ,-1.238524672439454549e-01
1.408650507008588071e-01 ,2.092380768203652430e-01 ,-6.139032383773943558e-01 ,-1.548675699239706119e-02 ,-4.306630397699651169e-01 ,8.584687520040434894e-04 ,-6.827427564797824422e-01 ,9.520805182865316185e-01 ,-4.131504713373305715e-01 ,3.634441372403831444e-02 ,-1.159072556250391461e-01 ,1.474294439538795798e+00 ,6.039223972147579333e-01 ,3.013817975444742572e-02 ,-6.699552740843647269e-01 ,-3.241370465347111901e-02 ,-4.406045023731198773e-01 ,6.400047249792506499e-02 ,-2.404194952382470718e-01
-8.813583577634811483e-01 ,-7.174493232005522136e-01 ,4.244380254685444775e-01 ,1.160086785250406427e+00 ,-4.409711602243450712e-01 ,4.789301782048584477e-01 ,7.253007244612449389e-01 ,-6.884523340044758077e-01 ,-1.306211208402904056e+00 ,-6.418507659217618233e-01 ,-5.040639135706169449e-02 ,-1.415439608920881165e+00 ,-3.445913265848527529e-01 ,6.950353891269103190e-01 ,7.271310831704004274e-01 ,7.878330992151945031e-03 ,4.315557527193374932e-01 ,3.108101940877605052e-01 ,-1.967068597403840435e-01
-5.406172216087011817e-01 ,-2.541056231900934992e-01 ,-9.210182600783046736e-01 ,-3.490954649261673870e-01 ,-4.481075513081467232e-01 ,-1.091876867140234131e+00 ,-3.217059664949035169e-01 ,8.356312589717578010e-02 ,-1.008524296047712987e+00 ,-4.157857060398281179e-01 ,-5.744133055008836530e-01 ,-1.096886249248161027e+00 ,-1.312075324860456638e+00 ,-1.057875435582306789e+00 ,-2.800707092690808975e-01 ,-5.562101680465623144e-01 ,-1.914158580609887916e-01 ,-5.941587850749577848e-01 ,-5.099807474750671366e-02
-1.998760854539211873e-01 ,-7.174493232005522136e-01 ,-4.969070396341884743e-01 ,1.274884035506454183e-01 ,-4.504863483360805332e-01 ,-3.406213237143208561e-01 ,-1.772912505009524575e-01 ,-2.541936378097978122e-01 ,-1.579902607471659060e-01 ,-1.194454245633153722e+00 ,9.648570047965928653e-01 ,-9.831171922221895176e-01 ,-2.687102286808841223e-01 ,-5.138686279139297319e-01 ,4.996984203614844855e-01 ,8.846240228339807832e-02 ,-1.229701876028200802e+00 ,7.632946836691167913e-01 ,-5.026953082254261851e-01
4.816061868556387737e-01 ,-4.085535231935797373e-01 ,-5.407806141628916929e-01 ,9.571614565219303816e-02 ,-4.576227394198819631e-01 ,-1.467504638853192045e+00 ,-3.217059664949035169e-01 ,-5.436994352729158653e-01 ,1.211654631294290137e-02 ,3.628828335534965421e-01 ,4.784490504490507279e-02 ,-7.100714553598578282e-01 ,4.901007503588056258e-01 ,-1.450769241120581254e+00 ,-8.324071760907325590e-01 ,-7.576703462746747775e-01 ,3.069614305632704654e-01 ,-5.940438829698974771e-02 ,-8.669672707076191420e-01
-5.406172216087011817e-01 ,-4.085535231935797373e-01 ,4.975606496830471404e-01 ,1.287175816844225107e+00 ,-4.683273260455844134e-01 ,9.228539084110822799e-01 ,1.555685341426465529e+00 ,-2.541936378097978122e-01 ,2.672767569031075929e-01 ,-1.389226624972531368e-02 ,5.063509549207484417e-01 ,-1.711239157188407356e+00 ,-2.209666049298503188e-02 ,1.208059810325117084e-01 ,1.799313636412427586e+00 ,1.377807542943316088e+00 ,6.807443970314656090e-01 ,-9.232384138613992652e-01 ,-3.132738877346856743e-01
-2.244322902382601015e+00 ,-1.180793023211010873e+00 ,-8.771446855496034534e-01 ,-2.537786912308034326e-01 ,-4.695167245595512351e-01 ,-5.796571784407468231e-01 ,2.559528974809007762e-01 ,-4.954484690290637539e-01 ,2.672767569031075929e-01 ,-1.093980885685627236e+00 ,-5.089124412329050218e-01 ,-1.324424363300104268e+00 ,-4.204724244888220497e-01 ,-9.369850338782232946e-01 ,2.072849967500227375e-01 ,-3.241370465347111901e-02 ,2.238985491258953797e-01 ,-1.005508321058011134e+00 ,-5.464079437232891578e-01
-1.998760854539211873e-01 ,-4.085535231935797373e-01 ,-4.530334651054873096e-01 ,2.386913061952355142e-01 ,-4.849789052411213053e-01 ,1.715983649851665072e-01 ,-6.466390774812966757e-01 ,-1.094407390782379669e-01 ,-7.108373836925216960e-01 ,-3.906673660529471626e-01 ,-3.451602805629608306e-01 ,-1.210655306274132537e+00 ,-4.015021500128295728e-01 ,-8.442067157185782495e-05 ,-8.973879368932783374e-01 ,3.705066518027537725e-01 ,-1.083529766236137337e-01 ,-3.473490634851282288e-01 ,-6.046914577204400842e-01
-1.222099493918261226e+00 ,-5.630014231970659200e-01 ,-5.115315644770902503e-01 ,2.069190482967808997e-01 ,-5.048022138072367770e-01 ,-1.698814274811584202e-01 ,3.642639344763660136e-01 ,3.248179571164416801e-01 ,4.799102657282443563e-01 ,6.146275371091924206e-02 ,-1.765595922307238233e-02 ,2.910962464686924767e-01 ,4.901007503588056258e-01 ,2.719189831626167009e-01 ,4.672080399602104306e-01 ,-7.173783106290532174e-01 ,9.930422696982836583e-02 ,1.462703796945368784e-01 ,-3.569865232325489246e-01
-1.998760854539211873e-01 ,-8.718972232040383963e-01 ,-6.577768129060955760e-01 ,4.805775880450995768e-02 ,-5.151103342616166758e-01 ,-7.162490954272787702e-01 ,-3.287653450700137731e-02 ,2.765669908725877923e-01 ,-7.108373836925216960e-01 ,2.624094736059711108e-01 ,-2.469089841609952152e-01 ,-1.187901494868937924e+00 ,7.275471188697610336e-02 ,-6.347590296180133373e-01 ,-6.699552740843647269e-01 ,-5.965022036921854287e-01 ,9.299330413435966669e-01 ,1.462703796945368784e-01 ,-6.192623362197278158e-01
