"","EFG_O","EFG_D","TOR","TORD","ORB","DRB","FTR","FTRD","WR"
"1",2.82802038670378,-0.930622731892953,-1.80450812202961,-0.0884213335726514,0.26931362805966,-0.537964898091231,-0.922382535240741,-1.31353095667791,0.9
"2",0.600544869763351,-2.45566056132447,-2.32774839533187,1.23958021677284,-0.393511660417271,-1.03820954458546,-2.01472276960041,-1.40641329798779,0.911764705882353
"3",1.6487686424412,-1.69314164660871,-0.496407438773944,-0.531088517021149,2.61469541805495,0.429174751797614,0.236835672651155,-2.1308955602048,0.783783783783784
"4",2.23839451457249,-1.47527909954707,-1.38591590338779,-0.334347546599595,-0.138578857156913,-0.237818110194693,0.459762251091904,-1.77794266322728,0.810810810810811
"5",0.10918997632061,-2.81876480642721,-0.758027575425076,1.58387691501056,2.53821557707684,-0.171118823995463,0.548932882468203,-1.29495448841594,0.861111111111111
"6",2.17288052878012,-0.712760184831308,-0.967323684745981,-0.0884213335726514,0.218327067407588,0.829370468992999,-1.45740632349854,-1.70363679017938,0.794871794871795
"7",0.993628784517543,-1.22110612797515,-2.32774839533187,0.550986820297402,-0.775910865307808,-1.27165704628277,-0.632577983267767,-0.700507504032752,0.825
"8",-0.152865966848853,-0.422276788749115,-1.01964771207621,2.42002603930217,2.15581637218631,0.46252439489723,-0.498822036203317,1.91877452090567,0.702702702702703
"9",1.97633857140302,-3.03662735348885,0.393101025839906,-1.85909006736664,2.15581637218631,-0.704713113589308,0.526640224624128,-0.57047222619893,0.857142857142857
"10",0.371245919490071,-0.349655939728566,-0.914999657415756,-1.02294094307504,2.25778949349045,-1.07155918768508,-1.23447974505779,-1.44356623451174,0.702702702702703
"11",-0.0218379952641229,-1.58421037307789,-0.287111329453039,0.993654003745899,1.23805828044902,0.796020825893384,0.437469593247829,0.711304083877318,0.742857142857143
"12",1.6487686424412,-0.422276788749115,-0.653379520764624,-1.31805239870737,0.422273310015874,-1.87195062207585,1.66356577467195,-1.51787210755963,0.828571428571429
"13",2.00909556429921,-1.43896867503679,-1.22894382139711,-0.481903274415761,1.13608515914488,-1.87195062207585,-0.320480773450718,-0.867695718390523,0.864864864864865
"14",0.371245919490071,-1.69314164660871,-0.339435356783264,1.63306215761595,1.11059187881884,-0.00437060849738587,1.28459059132267,0.785609956925216,0.72972972972973
"15",1.05914277030991,-0.858001882872404,-0.705703548094849,-0.235977061388818,0.422273310015874,-1.17160811698392,-0.543407351891467,-0.793389845342625,0.735294117647059
"16",0.567787876867168,-1.0032435809135,-0.601055493434396,0.550986820297402,0.804672514906411,-0.171118823995463,-0.454236720515167,-0.310401670531285,0.666666666666667
