G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB
1.262747704894283896e+00 ,7.857360843863518962e-01 ,8.842484829312032835e-01 ,-7.212863963830823399e-01 ,1.084840449924168837e+00 ,4.272476750322207195e-01 ,-9.466163364835602501e-01 ,-1.590043707501558101e+00 ,-1.589395385529359883e+00 ,-4.359000566729510640e-01 ,-5.984279698826686644e-01 ,-9.296096819694473767e-01 ,-1.101138730380519126e+00 ,5.790788910357664854e-01 ,-1.309325838332370928e+00 ,7.223022967035669373e-02 ,3.216557857388081532e-01 ,-7.275462332445498115e-02 ,9.871326058964966510e-01
-1.163031115219286482e+00 ,-9.859557718424032391e-01 ,-1.020041221174364132e+00 ,1.495019832426939699e+00 ,-1.419793893422313769e+00 ,6.375757731196143308e-01 ,7.856857530065526340e-01 ,9.370790501890003954e-01 ,-1.105000334456333499e+00 ,-4.379108719010751938e-02 ,1.796990047837233595e+00 ,-2.493832182200066416e+00 ,-5.893623916437584764e-01 ,5.790788910357664854e-01 ,9.131567995479709099e-01 ,2.829184065204796150e-01 ,2.405777384897473115e-01 ,-1.039215602158654717e+00 ,-1.062211918557568913e+00
5.696680420046923432e-01 ,7.857360843863518962e-01 ,1.010267654526423309e+00 ,6.657896107633262117e-01 ,2.982416058454426810e-01 ,1.128341335323539418e+00 ,4.120519689988808576e-01 ,-9.096645035079461428e-01 ,6.388218494065625030e-01 ,1.653336965340758968e-01 ,1.834418454364104889e+00 ,-4.717884623897544705e-01 ,-8.530047479626964302e-01 ,4.793128451815998337e-01 ,8.230561520663343122e-01 ,1.511932771479526982e+00 ,-4.485856631272855943e-01 ,1.502748333295882699e-01 ,4.964444803229879910e-01
-1.509570946664082314e+00 ,-1.428878735899592023e+00 ,-1.272079564364806403e+00 ,1.178404656882651835e+00 ,-1.422148979781830969e+00 ,-6.351788717170434029e-02 ,7.856857530065526340e-01 ,9.370790501890003954e-01 ,4.450638289773509171e-01 ,-8.280090261557946363e-01 ,2.395844552267206939e+00 ,-4.336366940914461732e-01 ,1.271642476489917684e+00 ,-5.183476133600519731e-01 ,1.003257447029605398e+00 ,8.447535447874732206e-01 ,-2.656403257440948223e-03 ,2.083196790997982273e+00 ,-1.307555981344323159e+00
-8.164912837744907614e-01 ,-8.383147838233403482e-01 ,-1.034043351351610074e+00 ,9.824047863076140752e-01 ,-1.253760305076355275e+00 ,-4.841740833464940330e-01 ,4.120519689988808576e-01 ,7.426849919051102811e-01 ,-3.933122209567552902e-02 ,-6.188842424316112201e-01 ,1.871846860890979070e+00 ,-2.074162730918680086e+00 ,-1.023596860874949277e+00 ,-3.853262188878321948e-01 ,4.218387389216029376e-02 ,-2.789167317465139906e-01 ,8.486630928577164612e-01 ,1.339765268817831201e+00 ,-1.033347911170891864e+00
-8.164912837744907614e-01 ,-1.133596759861466241e+00 ,2.121462344233547570e-01 ,1.841788834213541337e+00 ,-9.656547404287579850e-01 ,-6.351788717170434029e-02 ,2.484021134859604185e+00 ,-9.096645035079461428e-01 ,5.903823442992591763e-01 ,-5.666030465005655881e-01 ,2.624253802354212239e-01 ,-6.434714197321391715e-01 ,-1.706362963136809074e-01 ,7.786109827440949038e-01 ,2.895371044143948414e+00 ,-9.460959584385678633e-01 ,8.081240692331846942e-01 ,-3.701272321965197176e-01 ,-1.206531955490953933e+00
-1.509570946664082314e+00 ,-9.859557718424032391e-01 ,1.421355835371206910e-01 ,7.713280026114228694e-01 ,-4.094618451894591060e-01 ,6.375757731196143308e-01 ,7.517190453694910790e-01 ,-1.104058561791834592e+00 ,-6.690447884906102205e-01 ,-3.313376648108598554e-01 ,-6.732847829364152492e-01 ,-1.082216755162679345e+00 ,-3.877535309292773347e-01 ,-5.277273270728160409e-02 ,-3.782858143554712060e-01 ,9.500976332125334878e-01 ,2.308067943340843087e+00 ,3.361327138746260657e-01 ,-7.591398409974604577e-01
-1.234116208848991675e-01 ,1.951721323101001937e-01 ,-3.619411028437636846e-01 ,-3.292866552330091512e-01 ,-2.401271101515316947e-02 ,7.670084488656138400e-02 ,-1.653820608311551699e-01 ,1.277268652185805875e+00 ,-4.268472629540970287e-01 ,6.881456558445330218e-01 ,-6.358563764095426230e-01 ,-1.856502001524462653e-01 ,-7.289377567537840275e-01 ,-8.602808132533477925e-02 ,1.623180705343425512e-01 ,4.584918872289149849e-01 ,-6.918198048744738093e-01 ,1.116735812163782704e+00 ,7.791637321617174428e-02
-4.699514523296949298e-01 ,-1.001098437280256576e-01 ,-6.559858365659458901e-01 ,7.864049157325786465e-01 ,-9.585894813502064959e-01 ,-7.295568644484565768e-01 ,6.158522148212475233e-01 ,2.566998461953876043e-01 ,-1.846497374175838091e-01 ,7.665674497411029131e-01 ,3.747105998160405460e-01 ,7.872198914544019654e-01 ,-7.289377567537840275e-01 ,-5.848583105961606687e-01 ,9.131567995479709099e-01 ,-6.300636931633847304e-01 ,-2.053515213800973516e-01 ,8.193632032917232966e-01 ,-3.261797301973058394e-01
-4.699514523296949298e-01 ,-6.906737958042773462e-01 ,-1.006039090997116192e+00 ,6.657896107633262117e-01 ,-1.100287177314488218e+00 ,-9.398849625358526305e-01 ,9.555192911918577447e-01 ,-6.180734160821118595e-01 ,1.849809477089128684e+00 ,-1.089415005811023685e+00 ,2.096417300052220156e+00 ,-1.272975596654218000e+00 ,1.985027675941160474e+00 ,-1.116943888485042224e+00 ,1.033290996190151079e+00 ,-3.491461240298891489e-01 ,4.027338329878718537e-01 ,1.079564236054777249e+00 ,-7.447078373041220445e-01
1.609287536339079727e+00 ,1.081018060424477678e+00 ,2.961590154868368185e-01 ,-1.610824270531320934e+00 ,1.241453692832058753e+00 ,-7.295568644484565768e-01 ,-1.965617565595391136e+00 ,-8.348975580141791697e-02 ,-4.752867680613986345e-01 ,6.881456558445330218e-01 ,4.121390063429145600e-01 ,-8.342302612236779380e-01 ,-1.892065799337331766e+00 ,-1.857941271795013616e-01 ,-1.309325838332370928e+00 ,-1.156784135288690729e+00 ,-2.434997820729317919e+00 ,-2.451735494300940843e+00 ,1.102588635443204623e+00
-1.234116208848991675e-01 ,4.904541083482260588e-01 ,6.602144000952531178e-01 ,-3.443635683541670378e-01 ,7.300074384235857305e-01 ,1.128341335323539418e+00 ,-6.409159677500114727e-01 ,4.510939044792777186e-01 ,4.935033340846542438e-01 ,1.914742944995982410e-01 ,3.785494107417992221e-02 ,-5.671678831355239092e-01 ,5.427489031375607453e-01 ,1.135040103829936947e-01 ,-6.185542076398313771e-01 ,2.073767909746520477e+00 ,-4.485856631272855943e-01 ,-8.161861455046062197e-01 ,4.675804729363109979e-01
-4.699514523296949298e-01 ,-5.430328077852144553e-01 ,5.621994888545249758e-01 ,5.753281320363873297e-01 ,3.447193357952244713e-02 ,2.425364606862477235e+00 ,3.101518460876987460e-01 ,-1.320882703723891549e-01 ,-1.008121324241728400e+00 ,-1.978195336638802093e+00 ,-1.047568848205149949e+00 ,-2.360300993155988625e+00 ,-9.305466174682662794e-01 ,1.842782138521857682e+00 ,5.827877587819739746e-01 ,2.038653213604832981e+00 ,-2.864295686291610799e-01 ,-8.905292977226223483e-01 ,-6.725478188374296451e-01
-1.234116208848991675e-01 ,-3.953918197661515088e-01 ,-8.240113986929080703e-01 ,-7.966709619888653338e-01 ,-4.991866096984194645e-02 ,-7.646115474630229558e-01 ,-1.422150243402414249e+00 ,9.370790501890003954e-01 ,-1.540955880422057334e+00 ,9.495516354997620700e-01 ,-1.309567693893265217e+00 ,-1.158520291759294496e+00 ,3.566484163241938066e-01 ,-1.183454585721153141e+00 ,-1.579627780777276724e+00 ,7.223022967035669373e-02 ,-1.242734741310336372e-01 ,-1.485274515466743939e+00 ,-6.003878003707371347e-01
-4.699514523296949298e-01 ,-2.477508317470885901e-01 ,7.582293113359811487e-01 ,4.396359139459770637e-01 ,2.786158861827998101e-01 ,-1.150213060623246353e+00 ,6.158522148212475233e-01 ,-2.076028853211280722e+00 ,-7.174842935979118819e-01 ,9.234110375342406973e-01 ,-1.384424506947011801e+00 ,1.359496415929018376e+00 ,-5.273288960393028857e-01 ,-9.174117967767112525e-01 ,-7.795032275001982647e-02 ,-9.460959584385678633e-01 ,1.497287470850217517e+00 ,3.876010500256663743e-02 ,-3.753965633053615164e-02
5.696680420046923432e-01 ,6.380950963672890053e-01 ,3.241632758413308113e-01 ,-1.935944371426009669e-01 ,4.065755783832311621e-01 ,1.058231969294406438e+00 ,-7.428160906611935843e-01 ,4.024953899083047459e-01 ,-7.174842935979118819e-01 ,-1.220117995638638098e+00 ,-2.282706263591974594e+00 ,6.727645865594784613e-01 ,6.198931220302862644e-02 ,1.373796452882946294e-02 ,-8.888561500847371732e-01 ,1.511932771479526982e+00 ,2.000387148652154612e-01 ,-1.819818700447811466e+00 ,2.799644249229106263e-01
-1.234116208848991675e-01 ,-6.906737958042773462e-01 ,-7.119943572749339866e-01 ,1.223635396246121054e+00 ,-1.188995430189633717e+00 ,-1.465705207754341544e+00 ,1.159319537014224410e+00 ,-5.694749015111405521e-01 ,4.935033340846542438e-01 ,-2.529158709142909078e-01 ,2.021560486998472239e+00 ,-5.211901110836854312e-02 ,-7.754628784571265809e-01 ,-1.782050860846143392e+00 ,1.333626487795602333e+00 ,-6.651783893050722263e-01 ,3.621948093633399757e-01 ,5.591621705286693444e-01 ,-9.178918816241841139e-01
-1.509570946664082314e+00 ,-2.167083675994906589e+00 ,-4.739581442617377682e-01 ,2.233788575363614193e+00 ,-1.435101954759175236e+00 ,-9.749396455504165671e-01 ,2.416087719585481075e+00 ,-8.348975580141791697e-02 ,-1.347197859992846691e+00 ,-8.018684281902713762e-01 ,4.869958193966625326e-01 ,-2.341225109006835226e+00 ,9.614749984676383976e-01 ,-6.513690078322716959e-01 ,1.724062626882688409e+00 ,-1.016325350721942966e+00 ,2.632380132337092338e+00 ,-1.842693516514818941e-01 ,-1.596196055211092979e+00
-1.856110778108878145e+00 ,-8.383147838233403482e-01 ,-3.619411028437636846e-01 ,8.014818288537365332e-01 ,-7.717526301618463647e-01 ,-9.857257018626829070e-02 ,7.177523377324296350e-01 ,2.081013316244163802e-01 ,6.388218494065625030e-01 ,1.130525006030302787e-01 ,-1.571566539581379152e+00 ,-7.960784929253710285e-01 ,1.411217841599943235e+00 ,-9.174117967767112525e-01 ,2.824522671765226645e-01 ,1.336359290771091723e+00 ,1.172975281853965601e+00 ,-8.905292977226223483e-01 ,-4.272037560506753984e-01
2.231282105598966226e-01 ,4.904541083482260588e-01 ,1.192295346830631431e+00 ,3.944051745825076227e-01 ,6.024402606164072083e-01 ,1.829434995614857895e+00 ,6.837856300953705224e-01 ,-8.610659889369731701e-01 ,-2.815287476321887694e-01 ,-5.404624485350423280e-01 ,-1.047568848205149949e+00 ,-3.954849257931392081e-01 ,7.288493899509288498e-01 ,1.676505395431582501e+00 ,7.029219554241541434e-01 ,1.231015202346029014e+00 ,6.054289511105281907e-01 ,4.848190183106584339e-01 ,3.088284323095876749e-01
-1.163031115219286482e+00 ,-1.281237747880529021e+00 ,-1.020041221174364132e+00 ,1.253789222488434829e+00 ,-1.346393701884029515e+00 ,-1.115158377608682416e+00 ,-6.348193791997305824e-02 ,5.482909336212219431e-01 ,-8.777072720297714181e-02 ,-5.666030465005655881e-01 ,1.609848015202866245e+00 ,-3.382572733456767899e-01 ,4.648093830191443732e-02 ,-8.841564481586581259e-01 ,8.530897012268798818e-01 ,-9.460959584385678633e-01 ,-1.543139300989629925e+00 ,-2.488907070409949185e+00 ,-1.192099951797615187e+00
-4.699514523296949298e-01 ,-1.001098437280256576e-01 ,7.862335716904751415e-01 ,6.507126976421704345e-01 ,1.588989962406784640e-01 ,1.689216263556592379e+00 ,9.894859988289192998e-01 ,-8.610659889369731701e-01 ,1.316974920908798863e+00 ,-1.664508161052527413e+00 ,7.489946650847751908e-01 ,-1.101292639311832078e+00 ,1.302659224292146201e+00 ,1.111164468924645599e+00 ,1.423727135277236933e+00 ,1.441703379196151991e+00 ,-2.864295686291610799e-01 ,-2.674764950954986897e+00 ,-2.310765263719758572e-02
5.696680420046923432e-01 ,-5.430328077852144553e-01 ,1.001291930053806595e-01 ,2.888667827344109651e-01 ,-1.135059926768048066e-01 ,-6.594474984193237077e-01 ,1.431053198110711744e+00 ,6.454879627631661121e-01 ,3.966243238700493112e-01 ,6.881456558445330218e-01 ,2.249969737085472377e-01 ,2.912469035764008174e-01 ,9.149498767642969543e-01 ,-7.178797050683828340e-01 ,1.273559389474511416e+00 ,-2.438020356048264392e-01 ,1.172975281853965601e+00 ,3.733042899836315209e-01 ,-2.310765263719758572e-02
-4.699514523296949298e-01 ,-6.906737958042773462e-01 ,-5.439687951479718064e-01 ,-1.634406109002873309e-01 ,-2.893524408540849024e-01 ,-1.290431792681512091e+00 ,1.403183079023935798e-01 ,6.230578791149923162e-02 ,5.903823442992591763e-01 ,3.744584802582593408e-01 ,-3.364291241945546740e-01 ,-3.764090416439850872e-01 ,1.473251337204398936e+00 ,-9.174117967767112525e-01 ,-2.281180685527454954e-01 ,-1.227013527572064611e+00 ,6.459679747350600687e-01 ,5.219905944196638892e-01 ,-6.292518077574142943e-01
-4.699514523296949298e-01 ,-2.477508317470885901e-01 ,-5.389423894433345574e-02 ,1.833283908863142520e-01 ,-1.558975471481132968e-01 ,9.180132372361432536e-01 ,5.139520919100654117e-01 ,2.081013316244163802e-01 ,-6.690447884906102205e-01 ,-1.141696201742069317e+00 ,-1.608994946108251778e+00 ,-4.336366940914461732e-01 ,-3.412284092259347812e-01 ,-3.520708702697766812e-01 ,6.728884062636085739e-01 ,1.898194429038085440e+00 ,-2.656403257440948223e-03 ,-7.046714171775845248e-01 ,-1.241316784905671655e-01
-4.699514523296949298e-01 ,4.753114429103726807e-02 ,-9.590062947607348731e-02 ,-4.649788733234195282e-01 ,2.797934293625582436e-01 ,-1.009994328564983057e+00 ,-8.447162135723756959e-01 ,-2.659211028062947513e+00 ,-5.721657782760035671e-01 ,-5.927436444660888482e-01 ,-6.358563764095426230e-01 ,-2.428778525999073512e-01 ,8.994415028631826958e-01 ,-6.846243564503272649e-01 ,-3.182187160343800669e-01 ,-1.016325350721942966e+00 ,-1.502600277365097936e+00 ,-9.277008738316331327e-01 ,1.500763916828641853e-01
-4.699514523296949298e-01 ,-3.953918197661515088e-01 ,7.442271811587350960e-01 ,5.300973926729158903e-01 ,2.020755794984923637e-01 ,3.921929920176542850e-01 ,1.227252952288345078e+00 ,-1.055460047220863284e+00 ,-3.299682527394903753e-01 ,-3.313376648108598554e-01 ,-9.352836286245306274e-01 ,3.293986718747091147e-01 ,-1.116647104281633274e+00 ,1.373796452882946294e-02 ,2.824522671765226645e-01 ,7.042947602207230151e-01 ,1.943216730720059404e+00 ,7.078484749647017127e-01 ,-8.083566741055159266e-02
-4.699514523296949298e-01 ,-3.953918197661515088e-01 ,2.541526249550967731e-01 ,8.617894813383616404e-01 ,-3.819858376617590312e-01 ,6.375757731196143308e-01 ,7.517190453694910790e-01 ,-3.489124123044495818e-02 ,-8.777072720297714181e-02 ,-4.881812526039966960e-01 ,1.497562795622244369e+00 ,2.149433669797855273e-01 ,-1.380289460600571116e+00 ,-5.277273270728160409e-02 ,1.633961979401053810e+00 ,8.447535447874732206e-01 ,-1.056671017495254716e+00 ,-4.072988083055251174e-01 ,-3.550437375839829435e-01
9.162078734494881749e-01 ,3.428131203291631124e-01 ,-2.499240614257896009e-01 ,7.864049157325786465e-01 ,-6.956048378707921920e-01 ,-6.351788717170434029e-02 ,3.441185537247602455e-01 ,-1.006861532649890423e+00 ,6.388218494065625030e-01 ,-9.848526139489324205e-01 ,2.998537867622952380e-01 ,4.438539767696312865e-01 ,1.860563034119399328e-01 ,-6.846243564503272649e-01 ,8.230561520663343122e-01 ,6.340653679373503548e-01 ,-6.107417576254101643e-01 ,1.339765268817831201e+00 ,-4.704997671306906937e-01
-1.509570946664082314e+00 ,-9.859557718424032391e-01 ,-7.820050081611680248e-01 ,9.824047863076140752e-01 ,-1.125015584089418041e+00 ,-2.738459852590979238e-01 ,1.329153075199529521e+00 ,8.398820210470562264e-01 ,-2.330892425248854150e-01 ,-1.483534790521987556e-01 ,-2.615723111408080337e-01 ,2.530951352780924646e-01 ,7.598661377531572558e-01 ,8.024866176494052650e-02 ,4.926871113003373215e-01 ,-6.300636931633847304e-01 ,2.348606966965371967e+00 ,-3.701272321965197176e-01 ,-9.034598779308453675e-01
9.162078734494881749e-01 ,4.904541083482260588e-01 ,-9.360284401108821539e-01 ,-1.535439704925537940e+00 ,4.195285533605753181e-01 ,-1.851306720914564830e+00 ,-1.999584273232452691e+00 ,-2.292852995143350725e-01 ,2.092007002625642098e+00 ,-2.006346749832453036e-01 ,2.133845706579094337e+00 ,4.820057450679395838e-01 ,-9.309442680811107207e-02 ,-1.549263420519759293e+00 ,-2.240365862309268152e+00 ,-1.507931096705561469e+00 ,-1.016131993870722949e+00 ,-6.674998410685790695e-01 ,1.933724027628797582e-01
-8.164912837744907614e-01 ,-3.953918197661515088e-01 ,1.841419740688627071e-01 ,8.768663944595195270e-01 ,-4.424330542226991847e-01 ,8.479038712070103845e-01 ,2.422184308135757191e-01 ,-4.236793577982234660e-01 ,-1.686274395743964760e+00 ,-3.313376648108598554e-01 ,-4.487143437751753283e-01 ,-1.396724281006159023e-02 ,1.705479295108257576e-01 ,3.462914507093800554e-01 ,2.223851688554315253e-01 ,1.020327025495908702e+00 ,2.000387148652154612e-01 ,1.637137877689890608e+00 ,-4.704997671306906937e-01
-8.164912837744907614e-01 ,4.753114429103726807e-02 ,-6.789636912158146520e-02 ,2.737898696132551879e-01 ,-2.292977386863975786e-01 ,9.881226032652736802e-01 ,-2.333154761052781967e-01 ,-3.750808432272504933e-01 ,-7.174842935979118819e-01 ,-1.115555603776547056e+00 ,1.501401606548005696e-01 ,-8.914579136711404672e-01 ,-3.106093120365541194e-02 ,8.118663313621504729e-01 ,-1.788322442892870123e-02 ,7.042947602207230151e-01 ,-4.891246867518174724e-01 ,-7.275462332445498115e-02 ,-3.753965633053615164e-02
-1.234116208848991675e-01 ,-5.430328077852144553e-01 ,-1.379070200078155173e-01 ,1.984053040074721663e-01 ,-2.179148212820646857e-01 ,1.117555279011253205e-01 ,4.799853842730038567e-01 ,4.024953899083047459e-01 ,-8.777072720297714181e-02 ,-1.220117995638638098e+00 ,3.372821932891665320e-01 ,1.645634678166326692e+00 ,-4.808037743359602767e-01 ,1.467593590010492222e-01 ,3.124858163370682340e-01 ,3.531477988038522753e-01 ,4.838118802369355542e-01 ,2.989611377656206104e-01 ,-4.560677634373522804e-01
2.231282105598966226e-01 ,-1.281237747880529021e+00 ,-1.160062522946832209e+00 ,-2.086713502637567164e-01 ,-7.203332446457220151e-01 ,-1.220322426652379111e+00 ,-8.786829212094372510e-01 ,1.666056768753584549e+00 ,-8.143633038125168699e-01 ,-1.744940770177220435e-01 ,-8.604268155707825994e-01 ,-1.120368523460986143e+00 ,2.760446370996858967e+00 ,-1.615774117755867989e+00 ,-1.008990346726919451e+00 ,-3.491461240298891489e-01 ,3.788262036709090508e-02 ,-7.275462332445498115e-02 ,-1.451876018277708180e+00
-8.164912837744907614e-01 ,-9.859557718424032391e-01 ,-5.299666649707257537e-01 ,1.268866135609590495e+00 ,-1.112455123505326604e+00 ,-6.243928154047572177e-01 ,5.139520919100654117e-01 ,-3.750808432272504933e-01 ,5.754778811892941742e-02 ,-2.267752729487676477e-01 ,2.508129771847829037e+00 ,-9.105337978202932003e-01 ,1.085541989676549690e+00 ,-1.150199237103097571e+00 ,1.022509722132514121e-01 ,2.478037103787920636e-01 ,1.010819187355840976e+00 ,1.588528893555909895e-03 ,-9.467558890108609404e-01
-1.163031115219286482e+00 ,-3.953918197661515088e-01 ,-5.299666649707257537e-01 ,3.039436958555666868e-01 ,-5.935510956250491521e-01 ,-3.439553512882307928e-01 ,-9.744864555703457165e-02 ,9.856775647599715917e-01 ,-3.933122209567552902e-02 ,5.313020680513971250e-01 ,8.612798846653971774e-01 ,4.629298609187854630e-01 ,-5.118205221381886272e-01 ,2.132700562371603048e-01 ,1.022509722132514121e-01 ,-1.051440046863629352e+00 ,-4.080466395027537163e-01 ,3.876010500256663743e-02 ,-1.962916969572596204e-01
-4.699514523296949298e-01 ,-5.430328077852144553e-01 ,-1.496113647200754571e+00 ,5.300973926729158903e-01 ,-1.296936888334169646e+00 ,-1.781197354885434514e+00 ,-6.409159677500114727e-01 ,9.856775647599715917e-01 ,1.123216900479589109e+00 ,1.158676419223946485e+00 ,1.647276421729737761e+00 ,-1.253899712505063935e+00 ,2.403753771271237127e+00 ,-1.981582952554474142e+00 ,-4.383529126765601802e-01 ,-7.002930854467598332e-01 ,-6.918198048744738093e-01 ,1.897338910452944560e+00 ,-8.890278742375069543e-01
-4.699514523296949298e-01 ,-1.133596759861466241e+00 ,-4.739581442617377682e-01 ,3.491744352190382372e-01 ,-5.821681782207164257e-01 ,-6.243928154047572177e-01 ,-6.748826753870705852e-01 ,5.482909336212219431e-01 ,-7.659237987052152086e-01 ,5.574426660169184977e-01 ,9.735651042460164994e-01 ,-8.151543770745238726e-01 ,9.300606000525589445e-02 ,-5.183476133600519731e-01 ,-6.185542076398313771e-01 ,-5.598343008800095166e-01 ,-3.269685922536900158e-01 ,-5.931566888505629409e-01 ,-1.105507929637584263e+00
5.696680420046923432e-01 ,6.380950963672890053e-01 ,-7.540007478066739210e-01 ,-5.705172651715162413e-01 ,-1.649253781929291007e-01 ,5.674664070904839042e-01 ,-6.748826753870705852e-01 ,4.024953899083047459e-01 ,1.544267983335360916e-01 ,-3.051970668453365398e-01 ,-1.047568848205149949e+00 ,-8.533061453728321144e-01 ,-8.374963740615822827e-01 ,1.343951909251031918e+00 ,-8.588226009241938241e-01 ,-8.407518700135075962e-01 ,-1.242734741310336372e-01 ,4.476474422016477051e-01 ,5.756354749479291981e-03
1.609287536339079727e+00 ,9.333770724054147871e-01 ,1.038271914880917413e+00 ,-1.052978485048528201e+00 ,1.314068855583837125e+00 ,7.777945051778800689e-01 ,-1.456116951039475582e+00 ,1.423064195898723128e+00 ,2.997453136554426578e-01 ,8.711298416031940661e-01 ,1.609848015202866245e+00 ,9.779787329459408429e-01 ,-7.134293828526698800e-01 ,4.128021479454911380e-01 ,-1.549594231616731044e+00 ,1.301244594629404228e+00 ,-6.512807812499420423e-01 ,2.246179855476044540e-01 ,1.275772679763266471e+00
-1.234116208848991675e-01 ,-8.383147838233403482e-01 ,4.781867077910449404e-01 ,9.522509600653026318e-01 ,-2.830722105620390172e-01 ,-1.570869256798038460e+00 ,9.555192911918577447e-01 ,-9.582630180789191154e-01 ,-1.362102323102804824e-01 ,1.106395223292899965e+00 ,1.572419608675992286e+00 ,-1.349279133250833373e+00 ,2.325814251152814038e-01 ,-1.316475980193372974e+00 ,9.732238978690599396e-01 ,-1.297242919855438492e+00 ,4.838118802369355542e-01 ,1.005221083836761009e+00 ,-4.127717523573369851e-01
1.955827367783875559e+00 ,4.904541083482260588e-01 ,8.562442225767091797e-01 ,-1.031329584156600310e-01 ,7.005688589296211743e-01 ,1.468102109156917412e-01 ,-3.012488913794011958e-01 ,-1.784437765785447327e+00 ,-8.143633038125168699e-01 ,-1.873632944776710829e+00 ,7.528334760105391543e-02 ,2.418452548824671575e-02 ,1.860563034119399328e-01 ,-4.518369161239408904e-01 ,2.524187180159770949e-01 ,7.042947602207230151e-01 ,-1.218827111993379342e+00 ,1.874464094385937252e-01 ,2.366684138428951922e-01
-1.509570946664082314e+00 ,-1.281237747880529021e+00 ,-1.482111517023508407e+00 ,1.419635266821156705e+00 ,-1.560706560600089610e+00 ,-2.387913022445340150e-01 ,9.555192911918577447e-01 ,1.228670137614833013e+00 ,-1.056560829349030062e+00 ,-1.220117995638638098e+00 ,1.310420762987877019e+00 ,2.418452548824671575e-02 ,-1.690456938622850513e+00 ,1.467593590010492222e-01 ,7.029219554241541434e-01 ,-6.651783893050722263e-01 ,1.010819187355840976e+00 ,-5.188135366325468123e-01 ,-1.235395962877630760e+00
-4.699514523296949298e-01 ,-1.001098437280256576e-01 ,-6.839900969204398828e-01 ,2.405433432434519840e-03 ,-5.111230730419492607e-01 ,-6.594474984193237077e-01 ,3.780852613618193581e-01 ,-2.292852995143350725e-01 ,8.325798698357724792e-01 ,5.313020680513971250e-01 ,3.785494107417992221e-02 ,1.386398303831702650e-01 ,-3.257200353248205782e-01 ,-4.185815675058853769e-01 ,7.629890537452452826e-01 ,-6.300636931633847304e-01 ,-5.296637103763464083e-01 ,7.593168111157208577e-02 ,-3.550437375839829435e-01
-1.234116208848991675e-01 ,-6.906737958042773462e-01 ,2.401504947778487775e-01 ,-3.292866552330091512e-01 ,4.367991866637013221e-01 ,-3.790100343027972274e-01 ,1.403183079023935798e-01 ,6.940864773341390848e-01 ,-2.330892425248854150e-01 ,1.391930985685526367e-01 ,-5.609995633557960382e-01 ,-7.119489525752269177e-02 ,1.008000120170979841e+00 ,-4.850922647419964595e-01 ,4.025864638187027778e-01 ,3.180331026621671664e-01 ,-4.080466395027537163e-01 ,1.131032572205828146e-01 ,-2.828837191172904886e-01
5.696680420046923432e-01 ,3.428131203291631124e-01 ,1.360320908957593611e+00 ,-6.911325701407686761e-01 ,1.285415304876378562e+00 ,5.674664070904839042e-01 ,-6.069492601129500287e-01 ,-2.292852995143350725e-01 ,-3.933122209567552902e-02 ,1.914742944995982410e-01 ,2.624253802354212239e-01 ,8.253716597527089860e-01 ,1.798927189127792481e+00 ,1.111164468924645599e+00 ,-5.584871093187424584e-01 ,-4.193755163132618091e-01 ,-4.891246867518174724e-01 ,-5.559851127415574856e-01 ,8.428125689631117412e-01
9.162078734494881749e-01 ,6.380950963672890053e-01 ,4.641845776137989432e-01 ,-8.419017013523347748e-01 ,9.113490881064058025e-01 ,-2.037366192299675804e-01 ,-1.286283412854170471e+00 ,7.912835064760832537e-01 ,-1.105000334456333499e+00 ,1.080254625327376594e+00 ,-5.984279698826686644e-01 ,2.599428885624020857e+00 ,4.031735380275353053e-01 ,-3.188155216517211121e-01 ,-1.159158092529645190e+00 ,2.126890142371044845e-01 ,-1.056671017495254716e+00 ,-7.790145693956007644e-01 ,8.139485615764348037e-01
-1.234116208848991675e-01 ,-5.430328077852144553e-01 ,-9.360284401108821539e-01 ,8.316356550960479765e-01 ,-1.130903299988210930e+00 ,-2.387913022445340150e-01 ,7.177523377324296350e-01 ,-2.292852995143350725e-01 ,-8.777072720297714181e-02 ,-2.267752729487676477e-01 ,-4.112859372483013143e-01 ,-6.816231880304474133e-01 ,-1.240714095490545565e+00 ,-1.951738408922606971e-02 ,8.530897012268798818e-01 ,-4.544902124549493605e-01 ,1.594996912406835832e-01 ,3.876010500256663743e-02 ,-1.018915907477553340e+00
2.231282105598966226e-01 ,1.081018060424477678e+00 ,1.318314518425853565e+00 ,-4.282530593103488215e-02 ,9.447128115328985443e-01 ,1.268560067381802492e+00 ,-2.951523028291154829e-02 ,-3.145196173772670356e+00 ,8.810193749430758059e-01 ,-1.638367563087004930e+00 ,1.010993510772890458e+00 ,-3.191813891965239458e-01 ,-7.444461306548981749e-01 ,8.783770285982615000e-01 ,-1.079838719105653960e-01 ,1.301244594629404228e+00 ,-8.373445050650465959e-02 ,-2.214409277604873494e-01 ,7.562205468030808175e-01
